Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory14.png'}
2	2		401							{1: '1', 2: '5'}
3	3		201							{1: '1', 2: '1011001', 4: '-400'}
4	4		201							{1: '2', 2: '1081001', 3: '2', 4: '400'}
5	5		301							{1: '1', 2: '神威', 3: '哈，我来了！', 4: '2'}
6	6		204							{1: '2', 2: '1'}
7	7		301							{2: '里', 3: '这家伙怎么会在这里？', 4: '1'}
8	8		301							{2: '神威', 3: '听说你们在进行有趣的作战，怎么可以少得了我呢！', 4: '2'}
9	9		301							{2: '里', 3: '哪里有趣了？', 4: '1'}
10	10		301							{2: '神威', 3: '追寻业已湮灭历史的踵音，少年和少女们踏上冒险的旅途——', 4: '2'}
11	11		302							{2: '看不出来神威……', 3: '12', 4: '说得……好？', 5: '12'}
12	12		204							{1: '2', 2: '2'}
13	13		301							{2: '神威', 3: '冒险与热血！少年与少女的赞歌！这不就是标准的RPG游戏吗！', 4: '2'}
14	14		204							{1: '1', 2: '10'}
15	15		301							{2: '里', 3: '……这家伙只是个游戏的狂热分子罢了。', 4: '1'}
16	16		201							{1: '1', 2: '1031001', 4: '-400'}
17	17		301							{1: '1', 2: '丽芙', 3: '指挥官，我们的作战……是这样的吗？', 4: '1'}
18	18		302							{2: '是这样的。', 3: '19', 4: '也不能这么说……', 5: '19'}
19	19		201							{1: '1', 2: '1011001', 4: '-400'}
20	20		201							{1: '2', 2: '1081001', 3: '1', 4: '400'}
21	21		301							{1: '1', 2: '里', 3: '要我说，那个萌军的事情本身就很可疑，完全就不像是什么正经的英雄故事。', 4: '1'}
22	22		301							{2: '神威', 3: '可她们努力战斗过并且获得了胜利，不就够了吗？这点已经很棒了啊！', 4: '2'}
23	23		301							{2: '神威', 3: '带我一起去——', 4: '2'}
24	24		204							{1: '2', 2: '2'}
25	25		301							{2: '神威', 3: '感染体什么的，通通都，轻松解决！', 4: '2'}
26	26		301							{2: '里', 3: '擅自跟过来，失望了可别怪我们，还有你那一点战力，加不加入也没什么区别吧。', 4: '1'}
27	27		204							{1: '2'}
28	28		301							{2: '神威', 3: '但我肯定比里强啊？', 4: '2'}
29	29		301							{2: '里', 3: '你是想吃枪子吗？', 4: '1'}
30	30		204							{1: '2', 2: '2'}
31	31		301							{2: '神威', 3: '好啊！来试试！', 4: '2'}
32	32		202							{1: '1', 2: '2', 6: '1'}
33	33		201							{1: '1', 2: '1021001', 3: '4'}
34	34		301							{1: '1', 2: '露西亚', 3: '里，神威，队内禁止私斗。', 4: '1'}
35	35		204							{1: '1'}
36	36		301							{2: '露西亚', 3: '神威，我在此进行确认，你是否真的想加入灰鸦小队，一起执行这次的任务？', 4: '1'}
37	37		203							{1: '1', 2: '0.25', 3: '-400'}
38	38		201							{1: '2', 2: '1081001', 3: '1', 4: '400'}
39	39		301							{1: '1', 2: '神威', 3: '当然啦！让我加入吧！', 4: '2'}
40	40		301							{2: '露西亚', 3: '指挥官，您怎么看？', 4: '1'}
41	41		302							{2: '让神威加入吧。', 3: '42', 4: '被这样请求也没办法了吧。', 5: '42'}
42	42		202							{1: '1', 6: '1'}
43	43		203							{1: '2', 2: '0.25'}
44	44		204							{1: '2', 2: '2'}
45	45		301		1		AniZhuanchangBegin			{2: '神威', 3: '太好啦——！', 4: '2'}
