Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		401							{1: '1', 2: '102'}
2	2		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory28.jpg'}
3	3		301			DialogEnable				{3: '——灰鸦小队和常羽追赶着渡边来到了遗忘者的基地，发现这里已经布满了感染体。'}
4	4		201							{1: '1', 2: '500013', 7: '1'}
5	5		201							{1: '2', 2: '500067', 4: '-600', 7: '1'}
6	6		201							{1: '3', 2: '500068', 4: '600'}
7	7		301							{1: '1', 2: '感染体', 3: '……', 4: '1', 5: '2', 6: '3'}
8	8		202							{1: '1', 2: '2', 3: '3', 6: '1'}
9	9		201							{1: '1', 2: '500124', 7: '1'}
10	10		301							{1: '1', 2: '常羽', 3: '那些感染体在这里做什么？', 4: '1'}
11	11		201							{1: '1', 2: '500166', 7: '1'}
12	12		301							{1: '1', 2: '露西亚', 3: '指挥官，它们似乎自发地聚集在一起，这有点奇怪！', 4: '1'}
13	13		302							{2: '升格者？', 3: '14', 4: '有自律行为的感染体？', 5: '14'}
14	14		201							{1: '1', 2: '500026', 7: '1'}
15	15		301							{1: '1', 2: '里', 3: '这点还不能下结论，丽芙，你能探测这群感染体中心位置的情况吗？', 4: '1'}
16	16		201							{1: '1', 2: '1031001', 7: '1'}
17	17		301							{1: '1', 2: '丽芙', 3: '可以，不过可能会增加被发现的风险。', 4: '1'}
18	18		302							{2: '没关系', 3: '19', 4: '小心点，丽芙', 5: '19'}
19	19		202							{1: '1', 6: '1'}
20	20		301							{3: '丽芙点了点头，开始探测，根据丽芙回传的数据，发现在聚集的感染体中间存在着一个特殊的个体。'}
21	21		201							{1: '1', 2: '500124', 7: '1'}
22	22		301							{1: '1', 2: '常羽', 3: '那个感染体居然在用抢夺回来的材料制作粽子？', 4: '1'}
23	23		201							{1: '1', 2: '500013', 7: '1'}
24	24		301							{1: '1', 2: '特殊感染体', 3: '故乡……九龙……故乡的……味道……', 4: '1'}
25	25		201							{1: '1', 2: '500013', 7: '1'}
26	26		201							{1: '2', 2: '500067', 4: '-600', 7: '1'}
27	27		201							{1: '3', 2: '500068', 4: '600', 7: '1'}
28	28		301							{1: '1', 3: '周围的感染体则在将粽子送进他们早已不具备摄食作用的嘴部，看起来相当诡异。', 4: '1', 5: '2', 6: '3'}
29	29		401							{1: '2', 2: '1508'}
30	30		502							{1: 'PanelActor1Shake'}
31	31		502							{1: 'PanelActor2Shake'}
32	32		502							{1: 'PanelActor3Shake'}
33	33		301							{2: '感染体', 3: '——！', 4: '1', 5: '2', 6: '3'}
34	34		202							{1: '1', 2: '2', 3: '3', 6: '1'}
35	35		201							{1: '1', 2: '500124', 3: '5', 7: '1'}
36	36		301							{1: '1', 2: '常羽', 3: '为首的那个感染体……难道说……', 4: '1'}
37	37		201							{1: '1', 2: '500013', 7: '1'}
38	38		301							{1: '1', 2: '特殊感染体', 3: '——？——！', 4: '1'}
39	39		201							{1: '1', 2: '1031001', 3: '7', 7: '1'}
40	40		301							{1: '1', 2: '丽芙', 3: '我们被发现了！', 4: '1'}
41	41		302							{2: '准备接敌！', 3: '42', 4: '优先搜救行动', 5: '44'}
42	42		201							{1: '1', 2: '500166', 3: '5', 7: '1'}
43	43	48	301							{1: '1', 2: '露西亚', 3: '好！以那个中心的特殊感染体为优先击破对象！里，丽芙，我们上！', 4: '1'}
44	44		201							{1: '1', 2: '1031001', 3: '6', 7: '1'}
45	45		301							{1: '1', 2: '丽芙', 3: '但是那些感染体就在目标位置的必经之路上……', 4: '1'}
46	46		201							{1: '1', 2: '500166', 3: '5', 7: '1'}
47	47		301				AniZhuanchangBegin			{1: '1', 2: '露西亚', 3: '都来到这里了，怎么能半途而废，里，丽芙，我们上！', 4: '1'}
48	48		202							{1: '1', 6: '1'}
49	49		301			AniZhuanchangEnd				{3: '感染体如同潮水一般涌来，但常羽似乎思考着什么，动作慢了半拍，稍微有些惊险地击飞了面前的感染体。'}
50	50		201							{1: '1', 2: '500013', 6: '1'}
51	51		401							{1: '2', 2: '1508'}
52	53		301							{1: '1', 2: '感染体', 3: '——！！！！——！', 4: '1'}
53	54		203							{1: '1', 2: '0.25', 3: '400'}
54	55		201							{1: '2', 2: '1101001', 4: '-400', 7: '1'}
55	56		401							{1: '2', 2: '10008001'}
56	57		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab', 3: '1'}
57	58		502							{1: 'PanelActor1Shake'}
58	59		204							{1: '2', 2: '5'}
59	60		301							{1: '1', 2: '渡边', 3: '阿迪莱的小子！在敌人堆里面发什么呆！', 4: '1', 5: '2'}
60	61		202							{1: '1', 2: '2', 6: '1'}
61	62		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab', 4: '1'}
62	63		301							{3: '突然出现的渡边利落地解决掉身边的感染体。'}
63	64		201							{1: '1', 2: '500124', 3: '9', 7: '1'}
64	65		301							{1: '1', 2: '常羽', 3: '大叔？你怎么会在这里……', 4: '1'}
65	66		201							{1: '1', 2: '1101001', 7: '1'}
66	67		301							{1: '1', 2: '渡边', 3: '先不说这个，让身体动起来，只想着战斗的事情，不要想多余的事情。', 4: '1'}
67	68		201							{1: '1', 2: '500124', 3: '9', 7: '1'}
68	69		301							{1: '1', 2: '常羽', 3: '……是！', 4: '1'}
69	70		202							{1: '1', 6: '1'}
70	71		301		1		AniZhuanchangBegin			{3: '常羽摇了摇头，仿佛想要抛弃掉无谓的杂念，冲向了感染体。'}
