Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		102							{1: '无名孤岛', 2: '第一天', 3: 'Assets/Product/Texture/Atlas/CommonLogo/BgLogo1.png'}
2	2		502							{1: 'ThemeEnable'}
3	3		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory191.png'}
4	4		401							{1: '1', 2: '201'}
5	5		301			DialogEnable				{3: '从昏沉的意识中醒来，发现自己正躺在洁白的沙滩上。'}
6	6		201							{1: '1', 2: '500347'}
7	7		301							{1: '1', 2: '露西亚', 3: '……指挥官！', 4: '1'}
8	8		202							{1: '1', 6: '1'}
9	9		301							{3: '轻轻抬起头，露西亚正一脸紧张地看着自己。'}
10	10		301							{3: '从胸前残余的疼痛来看，大概能推断出才刚刚经历过急救。'}
11	11		301							{3: '以前关于医疗方面的工作，向来是交给丽芙，很少注意过露西亚也会这种事。'}
12	12		301							{3: '但想到身为构造体必然会接受集中训练，又觉得露西亚会急救术也无比正常。'}
13	13		302							{2: '露西亚……', 3: '14', 4: '（坐起身来）', 5: '16'}
14	14		201							{1: '1', 2: '500347'}
15	15	17	301							{1: '1', 2: '露西亚', 3: '我在这里。', 4: '1'}
16	16		201							{1: '1', 2: '500347'}
17	17		301							{1: '1', 2: '露西亚', 3: '指挥官，现在感觉还好吗？', 4: '1'}
18	18		302							{2: '还好。', 3: '19', 4: '咳咳……', 5: '19'}
19	19		301							{2: '露西亚', 3: '经历过溺水后，还有肺部感染的风险，但是在这里还无法继续检查，如果丽芙在的话……', 4: '1'}
20	20		302							{2: '这里是哪？', 3: '21'}
21	21		301							{3: '环顾四周，这片沙滩四处都能见到娱乐建筑的废墟。'}
22	22		301							{2: '露西亚', 3: '这座岛和映画晨星有许多相似之处，但我们的定位却离映画晨星有180公里左右。', 4: '1'}
23	23		301							{2: '露西亚', 3: '我推测这里曾归属于映画晨星，是一座与其有着相同功能的独立度假岛。', 4: '1'}
24	24		302							{2: '看来我们流落到无人岛上了。', 3: '25'}
25	25		301							{2: '露西亚', 3: '或许不是真正的‘无人’，从这座岛目前的帕弥什浓度来看，找到还在活动的机械体与救援物资的可能性都很高，也许还有其他拾荒者居住在此。', 4: '1'}
26	26		302							{2: '先和大家联系。', 3: '27'}
27	27		301							{2: '露西亚', 3: '我尝试呼叫过丽芙和里，但都没有回应。', 4: '1'}
28	28		301							{2: '露西亚', 3: '这里信号很弱，我们的终端也在激流中受到了不同程度的损坏。', 4: '1'}
29	29		301							{2: '露西亚', 3: '我认为应该优先寻找能离开这里的交通工具，尽快和大家汇合。', 4: '1'}
30	30		302							{2: '那就分头调查吧。', 3: '31'}
31	31		301							{2: '露西亚', 3: '不，请交给我一个人。', 4: '1'}
32	32		301							{2: '露西亚', 3: '前方这片区域帕弥什浓度较低，也属于安全的开阔地带，指挥官可以在那里等候。', 4: '1'}
33	33		302							{2: '我也想帮忙。', 3: '34', 4: '那就交给你了。', 5: '36'}
34	34		301							{2: '露西亚', 3: '你才刚恢复过来，还是再多休息一下。', 4: '1'}
35	35	37	301				AniZhuanchangBegin			{2: '露西亚', 3: '放心交给我吧。', 4: '1'}
36	36		301				AniZhuanchangBegin			{2: '露西亚', 3: '嗯，稍后见。', 4: '1'}
37	37		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory291.png'}
38	38		202							{1: '1', 6: '1'}
39	39		301			AniZhuanchangEnd				{3: '离开柔软的沙滩，独自一人在海浪的节拍中向岛中心前进。'}
40	40		301							{3: '首先映入眼中的是一个宽敞的废弃广场，早已停止运作的游乐设施在薄雾中静候着造访者，道路两旁堆满了废弃的机械残骸和坍塌的建筑碎块。'}
41	41		301							{3: '在荒废的广场中巡视了没多久，露西亚就带着一大包收集到的零件返回了这里。'}
42	42		301							{3: '……手里还提着两条正在挣扎的鱼。'}
43	43		201							{1: '1', 2: '500347'}
44	44		301							{1: '1', 2: '露西亚', 3: '抱歉，指挥官，我没有找到能使用或可被修复的船只。', 4: '1'}
45	45		301							{2: '露西亚', 3: '不过四处都有可用于制造船只的原料，我也带了一部分可以组建引擎的零件回来。', 4: '1'}
46	46		301							{3: '露西亚无视了两条鱼的扭动，只是抬头眺望着波涛声传来的方向。'}
47	47		301							{2: '露西亚', 3: '虽然在组装方面我不算精通，但只要有足够的时间，我也可以试着制作船只。', 4: '1'}
48	48		302							{2: '制作船只吗……', 3: '49'}
49	49		301							{3: '对露西亚点了点头，在表示相信她的同时也考虑到了另外一个问题。'}
50	50		302							{2: '那些海水中的感染体呢？', 3: '51'}
