Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory61.jpg'}
2	2		401							{1: '1', 2: '204'}
3	3		201							{1: '1', 2: '1011001'}
4	4		301			DialogEnable				{1: '1', 2: '里', 3: '根据所获取的坐标信息，这应该是第九个原始意识数据体的所在地了。', 4: '1'}
5	5		201							{1: '1', 2: '1021001', 3: '3'}
6	6		301							{1: '1', 2: '露西亚', 3: '……', 4: '1'}
7	7		302							{2: '怎么了，露西亚？', 3: '8', 4: '快要结束了吗？', 5: '9'}
8	8		301							{2: '露西亚', 3: '没什么，指挥官，我只是在想，作战快要结束了。', 4: '1'}
9	9		201							{1: '1', 2: '1031001', 3: '14'}
10	10		301							{1: '1', 2: '丽芙', 3: '稍微……感到有点寂寞了呢……', 4: '1'}
11	11		201							{1: '1', 2: '1011001'}
12	12		301							{1: '1', 2: '里', 3: '虽然我并不打算收回‘不像正经的英雄故事’的评价，但不正经的英雄故事，也许，并不坏就是了。', 4: '1'}
13	13		302							{2: '我也这么觉得。', 3: '14', 4: '大家……', 5: '14'}
14	14		201							{1: '1', 2: '1021001'}
15	15		301							{1: '1', 2: '露西亚', 3: '的确有些奇怪。我们本不应该对作战任务有如此多的感慨。', 4: '1'}
16	16		204							{1: '1', 2: '3'}
17	17		301							{2: '露西亚', 3: '或许是他们实在，太超脱于现实了。', 4: '1'}
18	18		301							{2: '露西亚', 3: '不存在于这个时代的，真实又虚幻的……另一种理想。', 4: '1'}
19	19		201							{1: '1', 2: '1031001', 3: '1'}
20	20		301							{1: '1', 2: '丽芙', 3: '露西亚也会说这样的话呢。', 4: '1'}
21	21		302							{2: '不像是露西亚呢。', 3: '22', 4: '没什么不好的。', 5: '22'}
22	22		201							{1: '1', 2: '1021001'}
23	23		301							{1: '1', 2: '露西亚', 3: '嗯，的确不像我。', 4: '1'}
24	24		204							{1: '1', 2: '4'}
25	25		301							{1: '1', 2: '露西亚', 3: '到此为止吧，里，准备激活战术终端。', 4: '1'}
26	26		201							{1: '1', 2: '1011001'}
27	27		301							{1: '1', 2: '里', 3: '收到。', 4: '1'}
28	28		201							{1: '1', 2: '1031001', 3: '1'}
29	29		301							{1: '1', 2: '丽芙', 3: '这次又会见到什么样的人呢……？', 4: '1'}
30	30		201							{1: '1', 2: '1011001'}
31	31		301							{1: '1', 2: '里', 3: '这次的目标原型是凯瑟琳，关于这位的数据资料丢失程度比较高，现在唯一掌握的信息是，在之前，她拥有治愈他人的能力。', 4: '1'}
32	32		201							{1: '1', 2: '500077'}
33	33		301							{1: '1', 2: '凯瑟琳', 3: '玫瑰花园之主，凯瑟琳，向诸位问好，贵安，久候多时了。', 4: '1'}
34	34		201							{1: '1', 2: '1021001', 3: '1'}
35	35		301							{1: '1', 2: '露西亚', 3: '您好。', 4: '1'}
36	36		204							{1: '1'}
37	37		301							{2: '露西亚', 3: '关于我们的作战与目的，您是已经了解了吗？', 4: '1'}
38	38		201							{1: '1', 2: '500077'}
39	39		301							{1: '1', 2: '凯瑟琳', 3: '……', 4: '1'}
40	40		302							{2: '怎么了吗？', 3: '41', 4: '凯瑟琳？', 5: '41'}
41	41		301							{2: '凯瑟琳', 3: '非常抱歉，也许是，沉湎于黑暗之中多时，乍见光明，突然间有点不适应了起来。', 4: '1'}
42	42		302							{2: '我记得……', 3: '43', 4: '没事的。', 5: '43'}
43	43		301							{2: '凯瑟琳', 3: '我曾经非常惧怕黑暗与幽闭，但我知道，一切总会好起来的。', 4: '1'}
44	44		301							{2: '凯瑟琳', 3: '说起来，您的出现，让我想起了一位阔别已久的故人呢。', 4: '1'}
45	45		302							{2: '我吗？', 3: '46', 4: '……', 5: '46'}
46	46		301							{2: '凯瑟琳', 3: '……指挥官先生，如果你能为我冲锋陷阵……我也会尽全力保护你的。', 4: '1'}
