Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory17.jpg'}
2	55		401							{1: '1', 2: '201'}
3	2		201							{1: '1', 2: '500159'}
4	3		301							{1: '1', 2: '？？？', 3: '就此交付货物，连带‘赠品’，掮客的工作也到此为止了。', 4: '1'}
5	4		301							{2: '？？？', 3: '不用感谢我，谁让我能够……接收到，并且理解你的‘话语’呢。', 4: '1'}
6	5		301							{2: '？？？', 3: '我所索要的报酬，事情结束之后自然取得到。', 4: '1'}
7	6		301							{2: '？？？', 3: '受制于人的滋味并不好受吧，不论多么强大，没有自由可不行。', 4: '1'}
8	7		301							{2: '？？？', 3: '任人摆布的感觉，非常糟糕，付出什么，获得什么，作为当局者，连做选择的机会都没有。', 4: '1'}
9	8		301				AniZhuanchangBegin			{2: '？？？', 3: '呀，我为什么要和你说这一些呢。明明你只是……', 4: '1'}
10	9		202							{1: '1', 6: '1'}
11	10		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory163.png'}
12	11		301			AniZhuanchangEnd				{2: '？？？', 3: '这次的选择很多，一定会让我满意的。'}
13	12		301							{2: '？？？', 3: '让你满意吗？'}
14	13		301							{2: '？？？', 3: '那这样的话是不是就代表这艘船终于……'}
15	14		301							{2: '？？？', 3: '这个地方本身怎么都好，是归航，还是继续，是沉没，还是感染都无所谓。'}
16	15		301							{2: '？？？', 3: '总之我感兴趣的只有躯体本身，而这艘船就是为此而准备。'}
17	16		301							{2: '？？？', 3: '如果这是爱的话……我……'}
18	17		301							{2: '？？？', 3: '不要对我说那句话，不要让我伤心。'}
19	18		301							{2: '？？？', 3: '……'}
20	19		301							{2: '？？？', 3: '我只有你了。'}
21	20		301							{2: '？？？', 3: '明白吗？'}
22	21		201							{1: '1', 2: '500161'}
23	22		301							{1: '1', 2: '？？？', 3: '……明晚的交易会一共有八样商品。'}
24	23		202							{1: '1', 6: '1'}
25	24		301							{2: '？？？', 3: '很好，去准备吧。'}
26	25		201							{1: '1', 2: '500161'}
27	26		301		1		AniZhuanchangBegin			{1: '1', 2: '？？？', 3: '明白。'}
