Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory14.png'}
2	2		401							{1: '1', 2: '205'}
3	3		301			DialogEnable				{3: '时间回到不久之前——'}
4	4		201							{1: '1', 2: '1041001', 3: '1'}
5	5		301							{1: '1', 2: '七实', 3: '咦，灰鸦的休息室里好像很热闹！', 4: '1'}
6	6		301							{2: '七实', 3: '让七实看看灰鸦的大家都在干什么！', 4: '1'}
7	7		301							{3: '于是七实看到了这样一幕。'}
8	8		301							{3: '灰鸦的指挥官戴着奇怪的头部设备坐在中间，里和神威正在因为什么激烈争论，丽芙则小声和指挥官交流着。'}
9	9		301							{3: '共同点是，他们每个人都在用力摁着手中的手柄。'}
10	10		301							{3: '七实将手悄悄放在休息室的终端前。'}
11	11		401							{1: '2', 2: '1515'}
12	12		301							{2: '七实', 3: '（嗯嗯……原来是这样！）', 4: '1'}
13	13		301							{2: '七实', 3: '（有这么好玩的东西，居然不叫七实！）', 4: '1'}
14	14		401							{1: '2', 2: '1515'}
15	15		301							{2: '七实', 3: '（嘿咻嘿咻……好了！那么接下来就是七实大显身手的时候了！）', 4: '1'}
16	16		301							{2: '七实', 3: '（嗯嗯……这样一定会很好玩！）', 4: '1'}
17	17		401							{1: '2', 2: '1509'}
18	18		301							{2: '七实', 3: '（啊！干脆把这些也加进来，大家一起……）', 4: '1'}
19	19		301							{2: '七实', 3: '（咦？这些是什么，先调出来看看……）', 4: '1'}
20	20		203							{1: '1', 2: '0.25', 3: '-400'}
21	21		201							{1: '2', 2: '1031001', 3: '7', 4: '400'}
22	22		301							{1: '1', 2: '丽芙', 3: '七实？', 4: '2'}
23	23		301			PanelActor1Shake				{1: '1', 2: '七实', 3: '唔嗯……', 4: '1'}
24	24		301							{3: '一摘下设备，就看到了七实在终端前鬼鬼祟祟的身影。'}
25	25		302							{2: '果然……', 3: '26'}
26	26		204							{1: '2'}
27	27		301							{2: '丽芙', 3: '刚才那些奇怪的问题，果然是七实……', 4: '2'}
28	28		301							{2: '七实', 3: '诶嘿，被发现啦。', 4: '1'}
29	29		301							{2: '七实', 3: '本来想趁这个机会问一些有趣的问题的，可是丽芙藏得太深了。', 4: '1'}
30	30		301							{2: '七实', 3: '不管啦，七实要继续玩了。', 4: '1'}
31	31		301							{2: '七实', 3: '七实刚才看到沙滩上有西瓜！', 4: '1'}
32	32		301							{2: '七实', 3: '根据资料，人类在沙滩上必然会进行的一项活动就是——蒙面打西瓜！', 4: '1'}
33	33		301							{2: '七实', 3: '但是七实一直不理解这个行为的意义，如果亲自试一下，说不定就能理解了。', 4: '1'}
34	34		301							{2: '七实', 3: '七实军团——出击！！', 4: '1'}
35	35		204							{1: '2', 2: '7'}
36	36		301							{2: '丽芙', 3: '西瓜……？啊！七实！等等！', 4: '2'}
37	37		203							{1: '1', 2: '0.25', 3: '-1460'}
38	38		202							{1: '1'}
39	39		301							{2: '丽芙', 3: '……', 4: '2'}
40	40		201							{1: '1', 2: '1081001', 4: '-400'}
41	41		301							{1: '1', 2: '神威', 3: '指挥官！丽芙！你们怎么都突然退游戏了！沙滩上突然出现了很多奇怪的东西！你们快回来！', 4: '1'}
42	42		301				AniZhuanchangBegin			{2: '丽芙', 3: '我们马上连接回来！里先生！你还在游戏里对吧！', 4: '2'}
43	43		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory184.png'}
