Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory17.jpg'}
2	2		401							{1: '1', 2: '202'}
3	3		201							{1: '1', 2: '500012'}
4	4		301			DialogEnable				{1: '1', 2: '尼科拉', 3: '史密斯，你的儿子，下一个史密斯真的这样就好了吗？', 4: '1'}
5	5		202							{1: '1', 6: '1'}
6	6		201							{1: '2', 2: '500149'}
7	7		301							{1: '1', 2: '约翰', 3: '你有听过勇者的故事吗，尼科拉。', 4: '2'}
8	8		202							{1: '2', 6: '1'}
9	9		201							{1: '1', 2: '500012'}
10	10		301							{1: '1', 2: '尼科拉', 3: '我没想到你还看这种，故事？', 4: '1'}
11	11		202							{1: '1', 6: '1'}
12	12		201							{1: '2', 2: '500149'}
13	13		301							{1: '1', 2: '约翰', 3: '那是从上一个史密斯口中听来的故事，在我真正成为‘史密斯’的时候。他告诉我勇者讨伐魔王是理所当然的事情。', 4: '2'}
14	14		301							{1: '1', 2: '约翰', 3: '勇者必须要去打倒魔王，生而为勇者所以就要去做适合勇者的事情。', 4: '2'}
15	15		301							{1: '1', 2: '约翰', 3: '从小开始接受训练，进行学习，然后在适合年龄就出城踏上与魔王战斗之旅。', 4: '2'}
16	16		301							{1: '1', 2: '约翰', 3: '这些都是被命运，被别人安排好的步骤，他的人生之中没有他的意志。', 4: '2'}
17	17		301							{1: '1', 2: '约翰', 3: '所以最后他遇到了魔王，魔王向他提问，要杀死我吗，还是要分走世界的一半？', 4: '2'}
18	18		301							{1: '1', 2: '约翰', 3: '你觉得勇者是怎么回答的。', 4: '2'}
19	19		202							{1: '2', 6: '1'}
20	20		201							{1: '1', 2: '500012'}
21	21		301							{1: '1', 2: '尼科拉', 3: '那当然是杀死魔王了……不，你这样提问的话……', 4: '1'}
22	22		202							{1: '1', 6: '1'}
23	23		201							{1: '2', 2: '500149'}
24	24		301							{1: '1', 2: '约翰', 3: '是的，他会回答‘世界的一半’，没有做过决断和选择的人就不知这之中的甜美，我可不希望下一个史密斯成为勇者。', 4: '2'}
25	25		202							{1: '2', 6: '1'}
26	26		201							{1: '1', 2: '500012'}
27	27		301							{1: '1', 2: '尼科拉', 3: '你……', 4: '1'}
28	28		202							{1: '1', 6: '1'}
29	29		201							{1: '2', 2: '500149', 3: '1'}
30	30		301							{1: '1', 2: '约翰', 3: '将全部的碎片拾起，将其拼凑。', 4: '2'}
31	31		301							{2: '约翰', 3: '然后‘史密斯’会成为完美的怪物。', 4: '2'}
32	32		301		1		AniZhuanchangBegin			{2: '约翰', 3: '库洛姆，你开始成为‘史密斯’了。', 4: '2'}
