Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory227.png'}
2	2		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySnowNew.prefab', 2: '2'}
3	3		401							{1: '1', 2: '204'}
4	4		401							{1: '2', 2: '1515'}
5	5		301			DialogEnable				{3: '独自思考的罗塞塔突然收到了空中花园的通讯请求，深吸一口气将方才的疑虑摒去，罗塞塔接通了通讯。'}
6	6		201							{1: '2', 2: '500004'}
7	7		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '2'}
8	8		301							{1: '1', 2: '阿西莫夫', 3: '罗塞塔。', 4: '2'}
9	9		203							{1: '2', 2: '0.25', 3: '400'}
10	10		201							{1: '1', 2: '500214', 4: '-400'}
11	11		301							{1: '1', 2: '罗塞塔', 3: '是，我在。', 4: '1'}
12	12		301							{2: '阿西莫夫', 3: '嗯，看来通讯没问题，那我就长话短说。', 4: '2'}
13	13		301							{2: '阿西莫夫', 3: '我现在需要新型随行支援单位，也就是辅助机的实地资料，测试链接者就是你。', 4: '2'}
14	14		301							{2: '罗塞塔', 3: '……？', 4: '1'}
15	15		301							{3: '看着通讯中罗塞塔的犹豫，阿西莫夫抿了一口手中的咖啡继续说道。'}
16	16		301							{2: '阿西莫夫', 3: '我知道你正在进行重建任务，但这台辅助机有不得不选择你的原因，等你见到它的时候，想必就明白了。', 4: '2'}
17	17		301							{2: '罗塞塔', 3: '我知道了。', 4: '1'}
18	18		301				AniZhuanchangBegin			{2: '阿西莫夫', 3: '那就确认周围空间足够，我将辅助机空投到你的坐标点位置。', 4: '2'}
19	19		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '2'}
20	20		202							{1: '1', 2: '2', 6: '1'}
21	21		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory227.png'}
22	22		301			AniZhuanchangEnd				{3: '空投舱落地产生的余波散去，安全锁检测到罗塞塔后应声解开，露出了其中的随行支援单位。'}
23	23		201							{1: '1', 2: '500332'}
24	24		301							{1: '1', 2: '罗塞塔', 3: '……这是！'}
25	25		301							{3: '崭新的随行支援单位在罗塞塔面前却是如此熟悉，那是与自己共同度过了无数岁月的，身为守林人的证明。'}
26	26		202							{1: '1', 6: '1'}
27	27		201							{1: '1', 2: '500214', 4: '-400'}
28	28		201							{1: '2', 2: '500004', 4: '400'}
29	29		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '2'}
30	30		301							{1: '1', 2: '阿西莫夫', 3: '就如你看到的那样，这台试作中的随行支援单位，其数据源自你的人马套组——官方名为‘迅龙’的机械装备，这让它的作战实力获得了巨大提升。', 4: '2'}
31	31		301							{2: '阿西莫夫', 3: '由于空中花园的技术偏向，你自环城之后便一直以人形态行动，人马套组因为各种原由只得留在空中花园进行维护。', 4: '2'}
32	32		301							{2: '阿西莫夫', 3: '随着随行支援单位技术的发展，我们终于能够让当初遗留下来的人马套组脱离封闭环境的维护，让它得以重返地表。', 4: '2'}
33	33		301							{2: '罗塞塔', 3: '……', 4: '1'}
34	34		301							{2: '阿西莫夫', 3: '但不论有什么借口，事实就是我们确实未经你的许可，擅自使用了曾属于你的数据，并进行了一定程度改装。', 4: '2'}
35	35		301							{2: '罗塞塔', 3: '没关系，这本就是我们互相协助的条件之一。', 4: '1'}
36	36		301							{2: '罗塞塔', 3: '并且你能将它修复成这样，我已经很满足了。', 4: '1'}
37	37		301							{2: '罗塞塔', 3: '谢谢。', 4: '1'}
38	38		301							{2: '阿西莫夫', 3: '……咳，不。', 4: '2'}
39	39		301							{3: '激活的辅助机低着头，注视着面前的罗塞塔。'}
40	40		301							{2: '罗塞塔', 3: '但我仍旧有一个不情之请。', 4: '1'}
41	41		301							{2: '阿西莫夫', 3: '什么？', 4: '2'}
42	42		301							{2: '罗塞塔', 3: '我本以为再也无法以过去的姿态重回战场。', 4: '1'}
43	43		301							{2: '罗塞塔', 3: '但它让我看到了希望，所以我能拜托你，让辅助机与我重回一体吗？', 4: '1'}
44	44		301							{2: '阿西莫夫', 3: '……异人型的结构会对如今的你造成沉重的负担，你确定吗？', 4: '2'}
45	45		301							{2: '罗塞塔', 3: '我确定。', 4: '1'}
46	46		204							{1: '2', 2: '8'}
47	47		301							{2: '阿西莫夫', 3: '……', 4: '2'}
48	48		204							{1: '2'}
49	49		301							{2: '阿西莫夫', 3: '我明白了，我需要的也只是新型辅助机的实地数据。', 4: '2'}
50	50		301							{2: '阿西莫夫', 3: '你采集完数据后，我会帮你进行相关调试。', 4: '2'}
51	51		301							{2: '阿西莫夫', 3: '在这期间，我先进行些准备工作。', 4: '2'}
52	52		301		1		AniZhuanchangBegin			{2: '罗塞塔', 3: '嗯，那就麻烦你了。', 4: '1'}
