Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory21.jpg'}
2	2		401							{1: '1', 2: '102'}
3	3		201							{1: '1', 2: '500004'}
4	4		301							{1: '1', 2: '阿西莫夫', 3: '罗塞塔？怎么只有你在这里……那个家伙呢？', 4: '1'}
5	5		203							{1: '1', 2: '0.25', 3: '-400'}
6	6		201							{1: '2', 2: '500098', 4: '400'}
7	7		301							{1: '1', 2: '罗塞塔', 3: '如果你是指指挥官的话，他已经去了参加那个指挥系统的测试了。', 4: '2'}
8	8		301							{2: '阿西莫夫', 3: '那就有点麻烦了……算了，我先去找他吧……', 4: '1'}
9	9		204							{1: '2', 2: '4'}
10	10		301							{2: '罗塞塔', 3: '等等！你说的麻烦是什么意思？', 4: '2'}
11	11		301							{2: '阿西莫夫', 3: '反正说了你也不懂。', 4: '1'}
12	12		301							{2: '罗塞塔', 3: '那就请解释到连我都能听懂的程度，你不是最擅长解释吗。', 4: '2'}
13	13		301							{2: '阿西莫夫', 3: '好吧……我发现那个系统的底层存在着早期的拟似意识海代码雏形。', 4: '1'}
14	14		301							{2: '阿西莫夫', 3: '毕竟航线联合那个时期所研发的系统大多基于此——例如机械角鲸，我也没太在意。', 4: '1'}
15	15		301							{2: '阿西莫夫', 3: '但最近我在检查‘虚像地平线’的AI语音混入的杂音时，发现那其实是被处理过的一段加密过的波形文件。', 4: '1'}
16	16		301							{2: '罗塞塔', 3: '波形……？', 4: '2'}
17	17		301							{2: '阿西莫夫', 3: '简单来说就是例如电磁波、震波，或者最常见的——声音。', 4: '1'}
18	18		301							{2: '罗塞塔', 3: '能否将这些波形转化成声音给我听听？', 4: '2'}
19	19		401							{1: '2', 2: '1515'}
20	20		301							{3: '阿西莫夫将转译好的波形音频发送给了罗塞塔。'}
21	21		301							{2: '阿西莫夫', 3: '可以是可以，但是我也尝试过，似乎其中并没有什么含义……', 4: '1'}
22	22		301							{2: '罗塞塔', 3: '‘孤独 世界 循环 永远 梦 指挥官 【kuroname】 我的 梦 梦 梦 梦 梦 梦 梦 梦……’ ', 4: '2'}
23	23		301							{2: '阿西莫夫', 3: '这是？', 4: '1'}
24	24		301							{2: '罗塞塔', 3: '音频中的含义……这是角鲸的叫声，里面会包含简单的词语，而里面既然提到了指挥官的名字……', 4: '2'}
25	25		301							{2: '阿西莫夫', 3: '那就不可能是单纯的一个辅助AI所传达的信息。', 4: '1'}
26	26		301		1		AniZhuanchangBegin			{2: '罗塞塔', 3: '我的预感果然没有错……请带上我去找指挥官！', 4: '2'}
