Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory184.png'}
2	2		401							{1: '1', 2: '204'}
3	3		301			DialogEnable				{3: '夏日的沙滩，猛烈的阳光，以及，海边穿着泳装的少年少女——'}
4	4		201							{1: '1', 2: '500174', 3: '1'}
5	5		401							{1: '2', 2: '1512'}
6	6		301				RImgBg1Shake			{1: '1', 2: '丽芙', 3: '哈——！', 4: '1'}
7	7		202							{1: '1'}
8	8		301							{3: '沙滩排球在空中划过一道优美的弧线。'}
9	9		301							{3: '看样子是朝着这边飞过来的，那么后撤一点，看准角度将球拍回去——'}
10	10		301							{3: '突然眼前窜过一个高大的身影，球的飞行路线因此被挡住，是神威——'}
11	11		201							{1: '1', 2: '1081001', 3: '1'}
12	12		301							{1: '1', 2: '神威', 3: '啊啊啊！！指挥官！！让一让！！', 4: '1'}
13	13		301							{3: '他盯着球啪塔啪塔地冲了过来，试图将球击回对场，却因为突然收住脚步而失去了平衡。'}
14	14		301							{2: '神威', 3: '——！！', 4: '1'}
15	15		401							{1: '2', 2: '1512'}
16	16		301			RImgBg1Shake				{3: '然后两个人的角色双双失去了控制，倒在了沙滩上。'}
17	17		301			PanelActor1Shake				{3: '——梆，排球不偏不倚地落在神威的头上，又弹了起来，滚到了场边。'}
18	18		301							{3: '——哔！！判定胜负的系统音响起。'}
19	19		201							{1: '1', 2: '500173'}
20	20		301							{1: '1', 2: '里', 3: '2:1，是我和丽芙赢了。', 4: '1'}
21	21		301							{2: '神威', 3: '怎么会！！'}
22	22		201							{1: '1', 2: '1081001', 3: '17'}
23	23		301							{1: '1', 3: '神威噌地从地上站起来。'}
24	24		301							{2: '神威', 3: '我打游戏还从来没有输过！！', 4: '1'}
25	25		302							{2: '神威……', 3: '26'}
26	26		302							{2: '下次记得团队协作', 3: '27', 4: '不要总是一个人冲', 5: '27'}
27	27		301							{2: '神威', 3: '对不起指挥官！！手它总是先自己动起来了！！', 4: '1'}
28	28		302							{2: '没事……', 3: '29', 4: '该说不愧是神威吗', 5: '29'}
29	29		201							{1: '1', 2: '500174'}
30	30		301							{1: '1', 2: '丽芙', 3: '如果这不是游戏，刚才那一下，指挥官可能已经受伤了。', 4: '1'}
31	31		301							{2: '丽芙', 3: '嗯……我知道神威经常独自出任务，但是在进行多人行动的时候，也要注意与队员之间的协作。', 4: '1'}
32	32		301							{3: '丽芙的语气听起来有些严肃。'}
33	33		201							{1: '1', 2: '1081001', 3: '1'}
34	34		301							{1: '1', 2: '神威', 3: '我知道了。', 4: '1'}
35	35		201							{1: '1', 2: '500173'}
36	36		301							{1: '1', 2: '里', 3: '输赢果然还得看队友。', 4: '1'}
37	37		201							{1: '1', 2: '1081001', 3: '17'}
38	38		301							{1: '1', 2: '神威', 3: '好过分！', 4: '1'}
39	39		201							{1: '1', 2: '500173'}
40	40		301							{1: '1', 2: '里', 3: '总之，先换个比较温和的项目吧。', 4: '1'}
41	41		302				AniZhuanchangBegin			{2: '也好', 3: '42'}
42	42		202							{1: '1', 6: '1'}
43	43		401							{1: '1', 2: '210'}
44	44		301			AniZhuanchangEnd				{3: '温度似乎热了一些，面前的景色在阳光下有一瞬的扭曲。'}
45	45		301							{3: '梦幻般的少女站在海边，海风吹起少女泳装上的薄纱，她伸手拢住鬓边柔软的头发，微笑着向这边伸出手来。'}
46	46		201							{1: '1', 2: '500174', 3: '1'}
47	47		301							{1: '1', 2: '丽芙', 3: '指挥官，需要我帮你涂防晒油吗？', 4: '1'}
48	48		302							{2: '丽芙？', 3: '49', 4: '……？', 5: '49'}
49	49		301							{2: '里', 3: '等等。'}
50	50		401							{1: '2', 2: '1516'}
51	51		301							{3: '穿着潜水服的少年从海边站起身向你走来，未干的水珠从他的脸颊边滑落，他抬手用毛巾擦了擦脸，神情严肃地看着你。'}
52	52		201							{1: '1', 2: '500173'}
53	53		301							{1: '1', 2: '里', 3: '这种工作，还是交给我来比较好。', 4: '1'}
54	54		302							{2: '里？', 3: '55', 4: '？？', 5: '55'}
55	55		201							{1: '1', 2: '500166', 3: '6'}
56	56		301							{1: '1', 2: '露西亚', 3: '不可以让指挥官为难，我待在指挥官身边的时间最长，还是……让我来吧。', 4: '1'}
57	57		302							{2: '为什么露西亚也会在', 3: '58', 4: '这是时间长短的问题吗', 5: '58'}
58	58		202							{1: '1'}
59	59		301							{3: '怎么回事呢，感觉身边越来越热了。'}
60	60		301							{3: '一定是因为是在夏天吧，夏日的阳光总是这么耀目，吹拂在身上的海风也……'}
61	61		201							{1: '1', 2: '500174', 3: '1', 4: '-600'}
62	62		201							{1: '2', 2: '500173', 4: '600'}
63	63		201							{1: '3', 2: '500166', 3: '6'}
64	64		301							{1: '1', 2: '露西亚', 3: '指挥官?', 4: '3'}
65	65		301							{2: '丽芙', 3: '指挥官！', 4: '1'}
66	66		301							{2: '里', 3: '……', 4: '2'}
67	67		302				AniZhuanchangBegin			{2: '我自己来就可以了……', 3: '68'}
68	68		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
69	69		401							{1: '1', 2: '12'}
70	70		202							{1: '1', 2: '2', 3: '3', 6: '1'}
71	71		301			AniZhuanchangEnd				{3: '突然，灰鸦和海滩都消失不见，周围开始泛起猩红的雾气。'}
72	72		301							{3: '思绪突然变得模糊起来，一片混沌的黑暗中，似乎听到有人在同自己讲话。'}
73	73		301				AniZhuanchangBegin			{2: '？？？', 3: '……朋友……'}
74	74		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory14.png'}
75	75		401							{1: '1', 2: '204'}
76	76		201							{1: '1', 2: '500026'}
77	77		301			AniZhuanchangEnd				{1: '1', 2: '里', 3: '……指挥官！', 4: '1'}
78	78		302							{2: '？！', 3: '79'}
79	79		301							{2: '里', 3: '这么短的时间也能睡着，你还是直接回房间休息比较好吧？', 4: '1'}
80	80		302							{2: '我现在很清醒', 3: '81', 4: '……怎么回事？', 5: '82'}
81	81	83	301							{2: '里', 3: '你最好是。', 4: '1'}
82	82		301							{2: '里', 3: '睡迷糊了吗……', 4: '1'}
83	83		201							{1: '1', 2: '1031001', 3: '1'}
84	84		301							{1: '1', 2: '丽芙', 3: '神威先生带来的虚拟设备刚才出现了故障，所以交给里先生修了，指挥官等着等着就睡着了……', 4: '1'}
85	85		301							{2: '丽芙', 3: '不过……指挥官刚刚说什么自己来？', 4: '1'}
86	86		302							{2: '没什么没什么', 3: '87', 4: '比起这个，设备已经修好了吗', 5: '91'}
87	87		202							{1: '1'}
88	88		301							{3: '三人围在自己身前，一齐用疑惑的眼神看了过来。'}
89	89		201							{1: '1', 2: '500026'}
90	90	93	301							{1: '1', 2: '里', 3: '算了……给你，设备我已经修好了。', 4: '1'}
91	91		201							{1: '1', 2: '500026'}
92	92		301							{1: '1', 2: '里', 3: '嗯，修好了。', 4: '1'}
93	93		301							{2: '里', 3: '果然不能对神威拿来的东西抱有希望。', 4: '1'}
94	94		302							{2: '不愧是里！', 3: '95'}
95	95		301							{2: '里', 3: '夸我也不会有什么好处。', 4: '1'}
96	96		201							{1: '1', 2: '1081001', 3: '1'}
97	97		301							{1: '1', 2: '神威', 3: '指挥官你真的没事吧？可不要勉强自己啊！', 4: '1'}
98	98		302							{2: '我没事', 3: '99'}
99	99		204							{1: '1', 2: '2'}
100	100		301							{2: '神威', 3: '那就好！我们可以继续啦！', 4: '1'}
101	101		301							{2: '神威', 3: '接下来的游戏是‘真心话大冒险’', 4: '1'}
102	102		201							{1: '1', 2: '1031001', 3: '7'}
103	103		301							{1: '1', 2: '丽芙', 3: '真心话大冒险……？', 4: '1'}
104	104		201							{1: '1', 2: '1081001', 3: '1'}
105	105		301							{1: '1', 2: '神威', 3: '嗯，规则是……‘在指定时间内回答出队友提出的问题。’', 4: '1'}
106	106		301							{2: '神威', 3: '‘如果回答不出或拒绝回答，就要进行大冒险的考验。’', 4: '1'}
107	107		301							{2: '神威', 3: '‘问题可以在系统提供的答案库中选择，也可以自己提问计时。’唔……因为这个是多人才能玩的东西，所以我也是第一次玩。', 4: '1'}
108	108		201							{1: '1', 2: '1031001', 3: '6'}
109	109		301							{1: '1', 2: '丽芙', 3: '感觉和战术思想训练有些相似呢，我和指挥官曾经制定过类似的训练计划，一般都是指挥官提问，丽芙作答……', 4: '1'}
110	110		201							{1: '1', 2: '1081001', 3: '1'}
111	111		301							{1: '1', 2: '神威', 3: '噢！丽芙对这个有经验吗？那么这一关就丽芙和指挥官先来吧！', 4: '1'}
112	112		302							{2: '我觉得OK', 3: '113'}
113	113		201							{1: '1', 2: '1031001'}
114	114		301							{1: '1', 2: '丽芙', 3: '我会认真思考并且做出正确判断的！', 4: '1'}
115	115		302							{2: '放轻松，这只是游戏', 3: '116', 4: '这不是训练，不用那么紧张', 5: '118'}
116	116		204							{1: '1', 2: '1'}
117	117		301		1		AniZhuanchangBegin			{2: '丽芙', 3: '嗯，一起加油吧，指挥官！', 4: '1'}
118	118		204							{1: '1', 2: '6'}
119	119		301		1		AniZhuanchangBegin			{2: '丽芙', 3: '啊，对哦……不过，我还是会加油的！', 4: '1'}
