Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory291.png'}
2	2		401							{1: '1', 2: '208'}
3	3		201							{1: '1', 2: '500476'}
4	4		401							{1: '2', 2: '13015204'}
5	5		301			DialogEnable				{1: '1', 2: '七实', 3: '呀吼~到达目的地！', 4: '1'}
6	6		301							{3: '七实与阿尔卡纳乘坐着帕瓦高速飞行，只用了半天不到的时间便来到了之前找到的信号源坐标。'}
7	7		301							{2: '七实', 3: '到这里就只能靠我们自己去找了呢……我跳！', 4: '1'}
8	8		401							{1: '2', 2: '2603'}
9	9		202							{1: '1', 6: '1'}
10	10		201							{1: '1', 2: '500472', 3: '1', 4: '-400'}
11	11		201							{1: '2', 2: '500484', 3: '1', 4: '400'}
12	12		301							{1: '1', 2: '七实', 3: '怎么样，阿尔卡纳有晕车吗？', 4: '1'}
13	13		301							{2: '阿尔卡纳', 3: '感谢您的关心，机械体并不会晕车……但是先哲大人，这里似乎不像是会有觉醒机械存在的地方。', 4: '2'}
14	14		204							{1: '1', 2: '3'}
15	15		301							{2: '七实', 3: '嗯……希望那个‘OAKES’没事就好了，我们出发吧！', 4: '1'}
16	16		202							{1: '1', 2: '2'}
17	17		301							{3: '阿尔卡纳望着已经成为了一片废墟的都市，四周全是布满了弹孔的机械体——他们有被帕弥什感染过的痕迹，有的却并只不过是普通的机械，但仍旧被毁坏丢弃。'}
18	18		201							{1: '1', 2: '500484'}
19	19		301							{1: '1', 2: '阿尔卡纳', 3: '这些机械体走在了错误的道路之上，还没能得到先哲的启蒙便死去……实在是太遗憾了。', 4: '1'}
20	20		301							{3: '阿尔卡纳摇了摇头，捧起废墟之中一个锈蚀的机械体头颅。'}
21	21		204							{1: '1', 2: '14'}
22	22		301							{2: '阿尔卡纳', 3: '不……他们甚至还不能算是存活过，他们从制造出来直到破坏，都只是人类的工具。', 4: '1'}
23	23		202							{1: '1', 6: '1'}
24	24		201							{1: '1', 2: '500472'}
25	25		301							{1: '1', 2: '七实', 3: '阿尔卡纳……', 4: '1'}
26	26		201							{1: '1', 2: '500484'}
