Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401						100.0	{1: '1', 2: '50'}
3	3		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab', 2: '2'}
4	4		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab', 2: '2'}
5	5		401							{1: '2', 2: '1514'}
6	6		301			DialogEnable				{3: '深邃、昏暗的走廊中，落石不断地砸在21号的背脊上，像是雨水滴落在她全身，她一次一次地被压垮，一次又一次地再次爬起来。'}
7	7		301							{3: '由于体型的缘故，她无法用自己的身体完全遮挡住薇拉。她于是俯下身，双手越过薇拉的腋下紧紧托住她的背部，让那些带来疼痛的石头不落在薇拉的头上。'}
8	8		301							{3: '协作子机在跟在她身后，托起薇拉的双脚，她就这样往下弓着背，抱着薇拉，拖着这个红色构造体的身躯，一步一步往前挪。'}
9	9		401							{1: '2', 2: '10007502'}
10	10		301			RImgBg1Shake				{3: '光束炮为她击碎那些巨大的落石，炸裂开的飞砾在她脸上留下细细密密的血痕。'}
11	11		301							{2: '21号', 3: '呼……呃……呼……'}
12	12		301							{3: '她听见石头组成的雨点落在协作子机上劈里啪啦的声音，圆型机器的机械臂支撑不起这样的重量，打滑了几次。'}
13	13		301							{2: '21号', 3: '加油……小……'}
14	14		301							{3: '她听了几次，才听清自己正在念叨一个词。'}
15	15		301							{2: '21号', 3: '……小家伙……'}
16	16		301							{3: '她应该也给她的同伴一个‘代号’，那就叫‘小家伙’吧。'}
17	17		301							{2: '21号', 3: '……加油，小家伙……'}
18	18		301							{3: '21号的手被浸湿了，似乎是薇拉的循环液，那些冰凉的液体堵住她手指间的缝隙，浓厚粘稠，滴落时仿佛刨开了她的心脏。'}
19	19		301				AniZhuanchangBegin			{3: '21号现在感觉比她第一次独自爬过这条走廊时还要疼痛，那么巨大的疼痛，从她的身体各处传来，沉浸到她的身体里面。'}
20	20		101							{1: 'Assets/Product/Texture/Image/BgUi/BgTanchuang.png'}
21	21		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab'}
22	22		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab'}
23	23		401							{1: '2', 2: '1514'}
24	24		301			AniZhuanchangEnd				{3: '她的世界逐渐安静下来……只有不远处敞开着的、散发出微光的出口。她要往那儿去，她向着‘外面的世界’前行，带着怀中的这个赤红的构造体。'}
25	25		502							{1: 'RImgBg1BlowUp'}
26	26		301							{3: '为什么？'}
27	27		301							{3: '她不知道答案……也许这就是‘她想做的事’吧。'}
28	28		301				DialogDisable			{3: '和上一次一样，她挣扎着朝光前行。'}
29	29		401						10000.0	{1: '2', 2: '1503'}
30	30		401							{1: '1', 2: '36'}
31	31		101				AniZhuanchangBegin		5000.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
