Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory41.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryMovieFilm.prefab', 2: '2'}
4	4		201							{1: '1', 2: '500012', 4: '-500'}
5	5		201							{1: '2', 2: '500032', 4: '200'}
6	6		201							{1: '3', 2: '500031', 4: '600'}
7	7		301			DialogEnable				{1: '1', 2: '尼科拉', 3: '和其他人不同，你们有更进一步的资质。', 4: '1'}
8	8		301							{2: '露西亚', 3: '更进一步？', 4: '2'}
9	9		301							{2: '尼科拉', 3: '嗯，你们对钽-193共聚物的适应性很好，这意味着你们可以成为构造体。', 4: '1'}
10	10		301							{2: '露西亚', 3: '构造体，构造体是什么？是要把我们改造成机器人吗？', 4: '2'}
11	11		301							{2: '尼科拉', 3: '身体确实会被全新的材料替换，但是作为人类而言最重要的思维意识会被保留下来。', 4: '1'}
12	12		301							{2: '尼科拉', 3: '这样你们的躯体将不再像脆弱的肉身那样，面对帕弥什毫无抵抗之力。', 4: '1'}
13	13		301							{2: '尼科拉', 3: '你们将获得超越人类的力量，成为星火，成为最后的希望。', 4: '1'}
14	14		301							{3: '尼科拉低头看了看紧紧依偎在一起的两人。'}
15	15		301							{2: '尼科拉', 3: '这样你们才能真正保护你想保护的人，不然在环境的倾轧下，你们的挣扎不过是苟延残喘罢了。', 4: '1'}
16	16		301							{2: '露西亚', 3: '如果要成为构造体，我一个人就行了。', 4: '2'}
17	17		301							{2: '露西亚', 3: '我只想保护好露娜，只要能做到这一点就足够了。', 4: '2'}
18	18		301							{2: '尼科拉', 3: '你考虑好了？', 4: '1'}
19	19		301							{2: '露西亚', 3: '我考虑……', 4: '2'}
20	20		301							{2: '露娜', 3: '是的，我考虑好了。', 4: '3'}
21	21		301							{3: '有声音从背后传来，尼科拉的视线越过了她，看向了原本躲在她身后的露娜。'}
22	22		202							{1: '1', 2: '2', 3: '3', 6: '1'}
23	23		201							{1: '1', 2: '500032', 4: '300'}
24	24		201							{1: '2', 2: '500031', 4: '-300'}
25	25		301							{1: '1', 3: '越过露西亚的背影，露娜朝前方走去……'}
26	26		203							{1: '1', 2: '0.25', 3: '150'}
27	27		301							{2: '露娜', 3: '姐姐？', 4: '2'}
28	28		401							{1: '1', 2: '36'}
29	29		203							{1: '1', 2: '0.25', 3: '350'}
30	30		203							{1: '2', 2: '0.25', 3: '-100'}
31	31		301							{3: '露西亚伸出手紧紧地抓住了露娜，不让她继续往那黑暗中再踏出一步。'}
32	32		202							{1: '1', 2: '2', 6: '1'}
33	33		201							{1: '1', 2: '500057'}
34	34		301							{1: '1', 2: '露西亚', 3: '我不会再相信你，也不会再让露娜离开。', 4: '1'}
35	35		202							{1: '1', 2: '2', 6: '1'}
36	36		201							{1: '1', 2: '500012'}
37	37		301							{1: '1', 2: '尼科拉', 3: '……', 4: '1'}
38	38		401							{1: '1', 2: '172'}
39	39		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0', 4: '1', 5: '2'}
40	40		401							{1: '2', 2: '9326032'}
41	41		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineSpreadNew.prefab', 2: '1'}
42	42		202							{1: '1'}
43	43		201							{1: '2', 2: '500561'}
