Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory10.jpg'}
2	2		401							{1: '1', 2: '111'}
3	3		201							{1: '1', 2: '500013'}
4	4		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryGanRanNew.prefab', 3: '1'}
5	5		401							{1: '2', 2: '1508'}
6	6		301			DialogEnable				{1: '1', 2: '感染体', 3: '——————！！！', 4: '1'}
7	7		202							{1: '1', 6: '1'}
8	8		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryGanRanNew.prefab', 4: '1'}
9	9		201							{1: '1', 2: '1021001'}
10	10		301							{1: '1', 2: '露西亚', 3: '发现目标感染体了，指挥官。', 4: '1'}
11	11		302							{2: '消灭它们吧。', 3: '12', 4: '确保安全完成任务。', 5: '13'}
12	12	14	301							{2: '露西亚', 3: '明白。', 4: '1'}
13	13		301							{2: '露西亚', 3: '我会的，指挥官。', 4: '1'}
14	14		201							{1: '1', 2: '500013'}
15	15		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab', 2: '2'}
16	16		401							{1: '2', 2: '1508'}
17	17		301							{1: '1', 2: '感染体', 3: '！！！！', 4: '1'}
18	18		201							{1: '1', 2: '1021001'}
19	19		301							{1: '1', 2: '露西亚', 3: '现在注意到也太晚了！', 4: '1'}
20	20		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab'}
21	21		201							{1: '1', 2: '500013'}
22	22		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHitNew.prefab', 3: '1'}
23	23		401							{1: '2', 2: '10002001'}
24	24		301							{1: '1', 2: '感染体', 3: '！！！', 4: '1'}
25	25		201							{1: '1', 2: '1021001'}
26	26		401							{1: '1', 2: '201'}
27	27		301							{1: '1', 2: '露西亚', 3: '确认目标感染体机能停止，作战结束。', 4: '1'}
28	28		302							{1: '100', 2: '露西亚变得越来越强了。', 3: '31', 4: '感觉不需要我也没什么问题呢……', 5: '32'}
29	29		204							{1: '1', 2: '3'}
30	30		303							{1: '100'}
31	31	33	301							{2: '露西亚', 3: '是指挥官指挥得当。', 4: '1'}
32	32		301							{2: '露西亚', 3: '对于作战来说指挥官是必要的，而且没有您的话，我如今也不会站在这里了。', 4: '1'}
33	33		204							{1: '1'}
34	34		301							{2: '露西亚', 3: '任务完成，请指挥官稍等我进行汇报，即可返回基地。', 4: '1'}
35	35		202							{1: '1', 6: '1'}
36	36		301							{2: '？？？', 3: '汪……'}
37	37		302							{1: '101', 2: '什么声音？', 3: '40', 4: '狗的叫声！？', 5: '41'}
38	38		201							{1: '1', 2: '1021001'}
39	39		303							{1: '101'}
40	40	42	301							{1: '1', 2: '露西亚', 3: '是狗，大概是幼体。', 4: '1'}
41	41		301							{1: '1', 2: '露西亚', 3: '嗯，声纹的确是狗。', 4: '1'}
42	42		202							{1: '1', 6: '1'}
43	43		301							{2: '小狗', 3: '汪……'}
44	44		302							{2: '它晕倒了吗？', 3: '45', 4: '突然倒下了，不会受伤了吧？', 5: '45'}
45	45		201							{1: '1', 2: '1021001'}
46	46		301							{1: '1', 2: '露西亚', 3: '不明，但生体反应很微弱，指挥官，能带回基地吗？', 4: '1'}
47	47		302							{2: '嗯，就这么办吧！', 3: '48', 4: '也不能放着不管。', 5: '48'}
48	48		301		1		AniZhuanchangBegin			{2: '露西亚', 3: '明白，接下来开始救助目标犬只。', 4: '1'}
