Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	1001		401							{1: '1', 2: '201'}
3	2		301			DialogEnable				{3: '四周安静得出奇。'}
4	3		301							{3: '片刻后……'}
5	4		301							{2: '加百列', 3: '露娜小姐，我要打开它了，请退后一些。'}
6	5		301							{2: '露娜', 3: '无妨，尽快吧。'}
7	6		301				DialogDisable			{3: '咔——啦——'}
8	7		101			RImgBg1Enable				{1: 'Assets/Product/Texture/Image/BgCg/Cgqz111.jpg'}
9	8		301			DialogEnable				{2: '罗兰', 3: '哼……'}
10	9		301							{2: '加百列', 3: '看起来还处在无意识状态。'}
11	10		301							{2: '露西亚', 3: '……'}
12	11		301							{2: '罗兰', 3: '那么，我们应该怎样唤醒她呢？'}
13	12		301							{3: '面对昏迷不醒的露西亚，露娜走向手术仓，右手缓缓抬到面前，红色的电流在指尖上下窜动。'}
14	13		301				AniZhuanchangBegin			{2: '露娜', 3: '姐姐……'}
15	14		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory13.jpg'}
16	15		301			AniZhuanchangEnd				{3: '露娜轻触露西亚，猩红的帕弥什病毒从露娜手中蔓延向整个手术舱。'}
17	16		301							{3: '病毒从各个角度侵入露西亚，受到这一剧烈刺激的露西亚猛然睁开了双眼。'}
18	17		201							{1: '1', 2: '1021001', 3: '9'}
19	18		301							{1: '1', 2: '露西亚', 3: '唔呃！', 4: '1'}
20	19		301							{2: '露西亚', 3: '……', 4: '1'}
21	20		202							{1: '1', 6: '1'}
22	21		301							{3: '——'}
23	22		301							{3: '苏醒的露西亚环视周围的猩红色电流，下意识地警觉起来。'}
24	23		201							{1: '1', 2: '1021001'}
25	24		301							{1: '1', 2: '露西亚', 3: '感染体！', 4: '1'}
26	25		202							{1: '1', 6: '1'}
27	26		201							{1: '1', 2: '500105', 4: '-450'}
28	27		201							{1: '2', 2: '500101', 4: '450'}
29	28		301							{1: '1', 2: '露娜', 3: '！', 4: '1'}
30	29		301							{2: '加百列', 3: '露娜小姐，当心。', 4: '2'}
31	30		202							{1: '1', 2: '2', 6: '1'}
32	31		301							{3: '露西亚挣脱了露娜的力量，加百列及时上前挡在了露娜和露西亚之间。'}
33	32		301							{3: '露西亚趁势改变了起身的方向，从面前三人的缝隙中窜出，在地上翻滚着抄起了驾驶员尸体边的武器。'}
34	33		201							{1: '1', 2: '500008'}
35	34		301							{1: '1', 2: '罗兰', 3: '意识还没完全恢复，就能立刻进入战斗状态吗?', 4: '1'}
36	35		202							{1: '1', 6: '1'}
37	36		301							{3: '加百列移开了遮挡露娜的手臂，朝着突然暴起的露西亚缓缓前进。'}
38	37		301							{3: '露西亚撑着武器稳定了身形，来不及细想，便朝着距离自己最近的加百列斩去。'}
39	38		201							{1: '1', 2: '1021001'}
40	39		301							{1: '1', 2: '露西亚', 3: '喝啊！', 4: '1'}
41	40		202							{1: '1', 6: '1'}
42	41		301							{3: '面对露西亚强劲的斩击，加百列不慌不忙地举起右臂，刀刃接触到加百列的右臂后发出清脆的金属碰撞声。'}
43	42		301							{3: '让露西亚震惊的是，无论自己如何使力，也无法让刀刃再前进一分一毫。'}
44	43		201							{1: '1', 2: '500101'}
45	44		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHitNew.prefab', 3: '1'}
46	45		301							{1: '1', 2: '加百列', 3: '哼。', 4: '1'}
47	46		201							{1: '1', 2: '1021001'}
48	47		301							{1: '1', 2: '露西亚', 3: '好硬！', 4: '1'}
49	48		201							{1: '1', 2: '500101'}
50	49		301							{1: '1', 2: '加百列', 3: '放下武器！', 4: '1'}
51	50		202							{1: '1', 6: '1'}
52	51		301							{3: '加百列一边说着一边攥紧左手对着露西亚挥出一记重拳。'}
53	52		301							{3: '露西亚迅速将刀收回身前进行格挡，刀拳相接，露西亚整个人被这一拳击飞了出去。'}
54	53		201							{1: '1', 2: '1021001', 4: '-450'}
55	54		201							{1: '2', 2: '500105', 4: '450'}
56	55		301							{1: '1', 2: '露西亚', 3: '呃……', 4: '1'}
57	56		301							{2: '露娜', 3: '加百列，住手！', 4: '2'}
58	57		202							{1: '1', 2: '2', 6: '1'}
59	58		201							{1: '1', 2: '500101'}
60	59		301							{1: '1', 3: '听到命令的加百列解除了攻击的架势，把钢铁的手臂又藏回了大衣中。', 4: '1'}
61	60		201							{1: '1', 2: '1021001', 4: '-450'}
62	61		201							{1: '2', 2: '500105', 4: '450'}
63	62		301							{1: '1', 2: '露娜', 3: '姐姐！', 4: '2'}
64	63		301							{2: '露娜', 3: '露西亚姐姐……', 4: '2'}
65	64		301							{2: '露西亚', 3: '露……娜……', 4: '1'}
66	65		202							{1: '1', 2: '2', 6: '1'}
67	66		301							{3: '露西亚在一瞬间露出了欣喜的表情，但……'}
68	67		201							{1: '1', 2: '1021001', 4: '-450'}
69	68		201							{1: '2', 2: '500105', 4: '450'}
70	69		301							{1: '1', 2: '露西亚', 3: '不对，刚才的……你是感染体！', 4: '1'}
71	70		301							{2: '露娜', 3: '我……', 4: '2'}
72	71		301							{2: '露西亚', 3: '露娜已经被改造失败了，被……被人类丢弃！', 4: '1'}
73	72		301							{2: '露娜', 3: '我……就是露娜啊……', 4: '2'}
74	73		301							{2: '露西亚', 3: '不可能！可恶的感染体……可恶的……帕弥什病毒！', 4: '1'}
75	74		202							{1: '1', 2: '2', 6: '1'}
76	75		301							{3: '露西亚一边用刀提防着面前的三人，一边朝左侧慢慢移动。'}
77	76		301							{3: '移动几步后翻身越过一座破损的墙壁，随后转身朝着预设的地点奔去。'}
78	77		301							{3: '露娜三人则在远处静静地看着露西亚这一系列动作。'}
79	78		201							{1: '1', 2: '500101', 4: '-450'}
80	79		201							{1: '2', 2: '500105', 4: '450'}
81	80		301							{1: '1', 2: '加百列', 3: '露娜小姐，她正在逃离我们的捕获范围。', 4: '1'}
82	81		301							{2: '露娜', 3: '……我知道。', 4: '2'}
83	82		202							{1: '1', 2: '2', 6: '1'}
84	83		301							{3: '露娜看着露西亚离去的方向陷入了沉默，片刻后转身朝后方走去，经过罗兰时向他下达了新的命令。'}
85	84		201							{1: '1', 2: '500008', 4: '-450'}
86	85		201							{1: '2', 2: '500105', 4: '450'}
87	86		301							{1: '1', 2: '露娜', 3: '罗兰，去帮我把……姐姐带回来。', 4: '2'}
88	87		204							{1: '1', 2: '4'}
89	88		301		1		AniZhuanchangBegin			{2: '罗兰', 3: '遵命……', 4: '1'}
