Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory627.jpg'}
2	2		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiCourseCombatlicense/FxUiCourseCombatlicenseFog01.prefab', 2: '1'}
3	3		111							{1: '1', 2: 'Assets/Product/Effect/Prefab/FxUiFight/FxUiShixianraodong02.prefab'}
4	4		401							{1: '1', 2: '169'}
5	5		401							{1: '2', 2: '904'}
6	6		502						1000.0	{1: 'AniZhuanchangEnd'}
7	7		301			DialogEnable				{3: '混沌墨色奔涌流转，冲刷席卷了意识空间中一切具体造物，只留下一片静谧的空茫。'}
8	8		402							{1: '904'}
9	9		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiCourseCombatlicense/FxUiCourseCombatlicenseFog01.prefab'}
10	10		111							{1: '1', 2: 'Assets/Product/Effect/Prefab/FxUiFight/FxUiShixianraodong03.prefab'}
11	11		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryBlinkNew.prefab', 2: '2'}
12	12		201							{1: '1', 2: '501411', 3: '16'}
13	13		301							{1: '1', 3: '虚无的静谧中，无数如凝固朝露般纯净气的泡轻柔漂浮，横亘着如此迷离梦幻的一切，自己终于看到了伫立其后的构造体少女。'}
14	14		302							{2: '布偶熊？', 3: '15'}
15	15		301				AniZhuanchangBegin			{2: '布偶熊', 3: '……', 4: '1', 18: '100014346'}
16	16		202							{1: '1', 6: '1'}
17	17		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryBlinkNew.prefab'}
18	18		505						200.0	{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiCourseCombatlicense/FxUiCourseCombatlicenseFog01.prefab'}
19	19		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryBlinkNew.prefab', 2: '1', 5: '11'}
20	20		511							{1: '11', 2: '0', 3: '0|0|-600'}
21	21		501						500.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab', 2: '3'}
22	22		301			AniZhuanchangEnd				{3: '布偶熊眼睫轻颤，睁开眼睛。'}
23	23		306							{1: '1'}
24	24		401							{1: '2', 2: '4770'}
25	25		301							{3: '眼前是万花筒般重迭的晶莹球体，看似透明的外壁如镜面流动着万千虹彩，即使以自然的无形之力，也难以塑造如此澄澈的水晶。'}
26	26		301				DialogDisable			{3: '每一个随着无声韵律脉动旋转的气泡中，无声上演着旅途中的细碎回忆——'}
27	27		511							{1: '11', 2: '2', 3: '0|0|-700'}
28	28		401							{1: '2', 2: '5529'}
29	29		402							{1: '4770'}
30	30		501						1200.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiZhuanchangBaiBegin.prefab', 2: '2'}
31	31		306							
