Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		401			AniZhuanchangEnd				{1: '1', 2: '111'}
2	2		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory1.jpg'}
3	3		301							{2: '暴动', 3: '——'}
4	4		401							{1: '2', 2: '1506'}
5	5		301							{3: '眼前只剩下暴动的残骸，虽然还有部分系统在运作，让它得以发出诡异的光，但它已经和废铁无异。'}
6	6		201							{1: '1', 2: '1021001'}
7	7		301							{1: '1', 2: '露西亚', 3: '指挥官没有回应这件事很奇怪，穆罗尔，迅，我们赶紧往安全点撤退。', 4: '1'}
8	8		301							{3: '在下达紧急命令以后我就立刻收刀往后跑去，但很快就因为察觉到什么异样而回过头来。'}
9	9		301							{2: '露西亚', 3: '穆罗尔，迅？', 4: '1'}
10	10		202							{1: '1'}
11	11		201							{1: '1', 2: '500016'}
12	12		301							{1: '1', 2: '暴动', 3: '——', 4: '1'}
13	13		401							{1: '2', 2: '1509'}
14	14		301							{3: '只有暴动。'}
15	15		301			RImgBg1Shake				{3: '两人设下的电索捆绑在暴动身上，但关键的操控者却消失了踪影。'}
16	16		202							{1: '1'}
17	17		201							{1: '1', 2: '1021001'}
18	18		301							{1: '1', 2: '露西亚', 3: '现在不是胡闹的时候，快给我出来！', 4: '1'}
19	19		301							{3: '心中的某物让我不耐烦地对着整个战场吼了起来。'}
20	20		301							{2: '露西亚', 3: '穆罗尔！迅！', 4: '1'}
21	21		301							{3: '四处翻找，甚至是破坏之前设置的装置，我都没能找到他们两个的踪影。'}
22	22		301							{2: '露西亚', 3: '对了，还有希罗，希罗的频道是……', 4: '1'}
23	23		301							{3: '————'}
24	24		301							{2: '露西亚', 3: '是空的？'}
25	25		301							{3: '就连连接失败的提示都没有，那个频率从一开始就是空的地址，没有人连接在其中，没有人使用这个频道通话。'}
26	26		301				AniZhuanchangBegin			{2: '露西亚', 3: '这是怎么回事……', 4: '1'}
27	27		401							{1: '1', 2: '207'}
28	28		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory14.png'}
29	29		301			AniZhuanchangEnd				{2: '露西亚', 3: '呃……', 4: '1'}
30	30		202							{1: '1'}
31	31		201							{1: '1', 2: '500012'}
32	32		301							{1: '1', 2: '尼科拉', 3: '你有在听吗？里跟丽芙，你那两位队员，你觉得怎么样？', 4: '1'}
33	1156		301							{1: '1', 2: '尼科拉', 3: '还有其他的备选构造体，鉴于这段时间你的表现，你可以另行挑选新的队员，直到组建出一支最优秀的队伍。', 4: '1'}
34	33		301							{3: '眼前的是尼科拉司令，他拿着档案一脸不耐烦地看着这边，正在等我回答成员的去留问题。'}
35	34		201							{1: '2', 2: '1021001', 4: '400'}
36	35		203							{1: '1', 2: '0.25', 3: '-400'}
37	36		301							{1: '1', 2: '露西亚', 3: '不……他们两位绝对会成为灰鸦小队的核心战力。', 4: '2'}
38	37		301							{2: '露西亚', 3: '不需要替换，我认为他们就是最好的人选。', 4: '2'}
39	38		301							{2: '尼科拉', 3: '……哼，也罢，那从今天开始他们两个就正式征入灰鸦。', 4: '1'}
40	39		202							{1: '1', 2: '2'}
41	40		301							{3: '在司令离开之后，我才得以松一口气，然后让自己靠在墙边好缓解意识海混乱带来的痛楚。'}
42	41		301							{3: '每次回想到那个部分都会因为数据的杂乱而无法探索下去，而假如想要继续的话，那只会让记忆跳跃到我遇到指挥官之前的几天。'}
43	42		301							{3: '但即便如此我还是有所推论……'}
44	43		301							{3: '在记忆之中的露娜也好……以前的队员，指挥官也好。'}
45	44		301							{3: '他们所认识的露西亚……'}
46	45		301		1		AniZhuanchangBegin			{3: '绝对不会是我。'}
