Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory26.jpg'}
2	2		401							{1: '1', 2: '202'}
3	3		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySandNew.prefab', 2: '2'}
4	4		201							{1: '1', 2: '1081001', 3: '5', 4: '-400'}
5	5		201							{1: '2', 2: '500008', 4: '400'}
6	6		301			DialogEnable				{1: '1', 2: '神威', 3: '罗兰！放弃吧……和我打了这么久，你以为自己能顺利逃走吗？是的话，也太傻了吧！', 4: '1'}
7	7		301							{2: '罗兰', 3: '上次我把你踩在脚下时，你也是这样，废话说个不停。', 4: '2'}
8	8		204							{1: '1', 2: '1'}
9	9		301							{2: '神威', 3: '啧啧啧，看你这样子不太对啊，闹肚子吗？还是中暑了？', 4: '1'}
10	10		301							{2: '罗兰', 3: '……你不要太得意了。', 4: '2'}
11	11		301							{2: '罗兰', 3: '你是变强了，可智力还是不行。', 4: '2'}
12	12		301							{2: '罗兰', 3: '我故意引你到升格者的势力范围，你居然跟过来。', 4: '2'}
13	13		301							{2: '罗兰', 3: '蠢货……', 4: '2'}
14	14		202							{1: '1', 2: '2', 6: '1'}
15	15		201							{1: '1', 2: '500013', 5: '-80'}
16	16		203							{1: '1', 2: '0.25'}
17	17		401							{1: '2', 2: '1508'}
18	18		301							{1: '1', 3: '在流沙中，钻出面目可憎的深度感染体。', 4: '1'}
19	19		201							{1: '1', 2: '1081001', 4: '-400'}
20	20		201							{1: '2', 2: '500008', 4: '400'}
21	21		301							{1: '1', 2: '神威', 3: '哦……噢！我猜你就是出问题了，不然也不会找帮手，对吧。', 4: '1'}
22	22		301							{2: '罗兰', 3: '……', 4: '2'}
23	23		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab', 3: '2'}
24	24		401							{1: '2', 2: '718'}
25	25		301							{1: '1', 2: '罗兰', 3: '（瞄了一眼空中飘下的金黄色粉末）你已经、死到临头了。', 4: '2'}
26	26		301							{2: '神威', 3: '你从什么时候开始变成这种颓废的样子呢……', 4: '1'}
27	27		301							{2: '神威', 3: '刚才打了这么久，你螺丝都不掉一颗……可是到了这里，你突然就糜了。', 4: '1'}
28	28		301							{2: '神威', 3: '（抬头）哦？你在看什么……是黄金粉末对么？啊我好像懂了……', 4: '1'}
29	29		301		1		AniZhuanchangBegin			{2: '罗兰', 3: '感染体！碾碎他！', 4: '2'}
