Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory28.jpg'}
2	3		301			DialogEnable				{3: '4:00 pm   遗忘者基地 绿洲'}
3	2		401							{1: '1', 2: '202'}
4	4		301							{3: '得知有游荡感染体向绿洲发起突袭的渡边急冲冲地就离开了，把你留在了原地。'}
5	5		302							{2: '乖乖呆在原地吧。', 3: '100', 4: '还是去看看有没有什么能帮上忙的吧。', 5: '100'}
6	100		401							{1: '2', 2: '1513'}
7	6		301							{3: '绿洲里的士兵们正因为突如其来的袭击而紧张准备着。'}
8	7		201							{1: '1', 2: '500005'}
9	8		301							{1: '1', 2: '人类士兵', 3: '我们在后面筑起防线！', 4: '1'}
10	9		201							{1: '1', 2: '500019'}
11	10		301							{1: '1', 2: '构造体士兵', 3: '注意周边区域的防御强度，以防感染体从防线周边突破！', 4: '1'}
12	11		302							{2: '……', 3: '12', 4: '需要帮忙吗？', 5: '12'}
13	12		201							{1: '1', 2: '500005'}
14	13		301							{1: '1', 2: '人类士兵', 3: '啊！这不是跟在渡边大哥身边的那位吗？！', 4: '1'}
15	14		302							{2: '你、你好啊……', 3: '15', 4: '是的。', 5: '15'}
16	15		301							{2: '人类士兵', 3: '别紧张别紧张，感染体隔三差五就会来突袭一趟，这种事情我们都已经习惯了。', 4: '1'}
17	16		301							{2: '人类士兵', 3: '那些无差别杀戮的感染机械虽然很可怕。', 4: '1'}
18	17		301							{2: '人类士兵', 3: '但是有渡边先生在，和那么多构造体伙伴。', 4: '1'}
19	18		301							{2: '人类士兵', 3: '你就安心的待在这里吧，不会有事的~', 4: '1'}
20	19		302							{2: '谢谢你。', 4: '嗯，我也相信他。'}
21	20		301							{2: '人类士兵', 3: '不过，等你休整完成之后，也要为绿洲贡献出你的力量才行呀！', 4: '1'}
22	21		301							{2: '人类士兵', 3: '我先去支援啦！', 4: '1'}
23	101		202							{1: '1', 6: '1'}
24	22		302							{2: '好吧，那我就来贡献一下力量吧！', 3: '23'}
25	23		301		1		AniZhuanchangBegin			{3: '——通讯拨出中。'}
