Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory833.jpg'}
2	2		401							{1: '1', 2: '390'}
3	3		201							{1: '2', 2: '500739', 4: '800'}
4	4		201							{1: '1', 2: '501216', 4: '-800'}
5	5		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '2'}
6	6		203							{1: '1', 2: '0.14', 3: '-200'}
7	7		203							{1: '2', 2: '0.14', 3: '200'}
8	8		401							{2: '9342058'}
9	9		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStorySlash.prefab', 2: '2'}
10	10		502					140.0	800.0	{1: 'RImgBg1Shake'}
11	11		203							{1: '1', 2: '0.05', 3: '-450'}
12	12		203							{1: '2', 2: '0.05', 3: '450'}
13	13		203					50.0		{1: '1', 2: '0.2', 3: '-500'}
14	14		203							{1: '2', 2: '0.2', 3: '500'}
15	15		301			DialogEnable				{1: '1', 3: '双刃枪和异刃戟在滚烫的空气中交错，摩擦出炫目的星火。'}
16	16		301							{3: '烈焰与深海的造物，在地狱深处见证了这场对决。'}
17	17		204							{1: '1', 2: '5'}
18	18		301							{2: '“死亡骑士”', 3: '愚蠢的东西！拉斯特丽丝说得没错，你长到60岁的样貌都看不明白身边的事情！', 4: '1'}
19	19		301							{2: '海妲魔女', 3: '那又如何！我只想抓住眼前看得到的你们，究竟有什么错？！', 4: '2'}
20	20		401							{2: '844'}
21	21		202							{1: '1', 2: '2'}
22	22		301							{3: '人鱼高高扬起异刃戟——与此同时，人类也闪身加入了战场。'}
23	23		201							{1: '1', 2: '501216', 3: '6'}
24	24		301							{1: '1', 2: '“死亡骑士”', 3: '血契者！', 4: '1'}
25	25		302							{2: '（开枪！）', 3: '26', 4: '薇拉闪开！', 5: '26'}
26	26		203							{1: '1', 2: '0.1', 3: '-1500'}
27	27		202							{1: '1', 2: '2'}
28	28		401							{2: '5669'}
29	29		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiDuihualiziLoopRed.prefab', 2: '2'}
30	30		301			RImgBg1Shake				{3: '随着一声炸裂的枪响，死亡骑士迅速后退，躲开弹药炸开的血雾。'}
31	31		301							{3: '海妲魔女也试图甩起尾巴阻挡，但血雾还是侵蚀了她的尾鳍，在上面留下浓酸腐蚀一般的孔洞。'}
32	32		201							{1: '1', 2: '500739', 3: '8'}
33	33		301			PanelActor1Shake				{2: '海妲魔女', 3: '啊啊啊——', 4: '1'}
34	34		202							{1: '1'}
35	35		301							{3: '人鱼扬起头，发出尖锐的哀嚎。'}
36	36		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiDuihualiziLoopRed.prefab'}
37	37		201							{1: '1', 2: '501216', 3: '4'}
38	38		301							{1: '1', 2: '“死亡骑士”', 3: '你以为你能用这份愚蠢挑战谁的权柄？痴心妄想！', 4: '1'}
39	39		203						150.0	{1: '1', 2: '0.15', 5: '-100'}
40	40		202							{1: '1'}
41	41		401							{2: '5321'}
42	42		401							{2: '2593'}
43	43		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront17.png', 3: '0', 4: '1', 5: '0.25'}
44	44		301			RImgBg1Shake				{3: '死亡骑士抓住机会，一把将手中的双刃枪刺入了人鱼仰头暴露出的脖颈。'}
45	45		302							{2: '！', 3: '47'}
46	46		306							{1: '1'}
47	47		401							{2: '2919'}
48	48		301							{3: '眼前的场面过于血腥——枪尖几乎将人鱼的脑袋挑下，但诡异的修复能力突然发挥了作用，断口的血肉疯狂生长，很快就将枪尖裹入血肉。'}
49	49		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront17.png', 3: '1', 4: '0', 5: '0.25'}
50	50		306							
51	51		402							{1: '2919'}
52	52		201							{1: '1', 2: '501216', 3: '4'}
53	53		301							{1: '1', 2: '“死亡骑士”', 3: '……啧！', 4: '1'}
54	54		202							{1: '1'}
55	55		306							{1: '1'}
56	56		401							{2: '5321'}
57	57		301							{3: '死亡骑士不悦地啧声，在新生的血肉将武器完全吞噬之前，抽了出来。'}
58	58		301							{3: '海妲魔女十指撕扯着发痒的伤口，重新恢复发声的喉管继续发出尖啸。'}
59	59		306							
60	60		201							{1: '1', 2: '500739'}
61	61		301			PanelActor1Shake				{1: '1', 2: '海妲魔女', 3: '不公平，不公平！！', 4: '1'}
62	62		302							{2: '这就是……恶魔！', 3: '63'}
63	63		301							{2: '海妲魔女', 3: '不公平！你们两个对我一个！凭什么你总是有人帮忙！', 4: '1'}
64	64		301							{2: '海妲魔女', 3: '以前也有人关心我疼不疼，现在没有了，你们就这样对付我！！', 4: '1'}
65	65		401							{2: '5530'}
66	66		203						150.0	{1: '1', 2: '0.15', 5: '-100'}
67	67		202							{1: '1'}
68	68		306							{1: '1'}
69	69		301							{3: '海妲魔女突然向前突刺，毫无章法但力道奇大无比，一口咬住了死亡骑士格挡的手臂。'}
70	70		401							{2: '5321'}
71	71		401							{2: '2593'}
72	72		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront17.png', 3: '0', 4: '1', 5: '0.25'}
73	73		301			RImgBg1Shake				{3: '她发狠地咬合，从那滚烫的身躯上撕扯下一块血肉，又在死亡骑士吃痛的瞬间，将异刃戟刺入其胸腔。'}
74	74		302							{2: '薇拉！', 3: '75'}
75	75		306							
76	76		205						250.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront17.png', 3: '1', 4: '0', 5: '0.25'}
77	77		201							{1: '1', 2: '501216', 3: '13'}
78	78		301							{1: '1', 2: '“死亡骑士”', 3: '哈哈哈哈哈——好啊！拉弥亚！你有种！', 4: '1'}
79	79		301							{3: '死亡骑士在剧痛中发出笑声。'}
80	80		204							{1: '1', 2: '4'}
81	81		301							{2: '“死亡骑士”', 3: '不用担心，恶魔领主根本无法杀死彼此！我也等这一天很久了！', 4: '1'}
82	82		301							{2: '“死亡骑士”', 3: '当初你将我遗失的打火机从阿格龙河里捞起来还我，我还欠你一个人情。', 4: '1'}
83	83		301							{2: '“死亡骑士”', 3: '而今天——有仇报仇，有怨报怨！从此之后，你我两清！', 4: '1'}
84	84		401							{2: '4348'}
85	85		301							{3: '死亡骑士被搅碎的锁骨重新燃起黑火，她也在“重塑”自己的身躯。'}
86	86		301							{2: '“死亡骑士”', 3: '血契者！！你回混沌门使那边去！', 4: '1'}
87	87		301							{3: '死亡骑士在不死不休的战斗空隙中朝人类高喊。'}
88	88		204							{1: '1', 2: '5'}
89	89		301							{2: '“死亡骑士”', 3: '海妲是不可能说出将那枚卵安全剥离的方法了！你直接去把它撕下来！有什么后果我担着！', 4: '1'}
90	90		302							{2: '明白！', 3: '91', 4: '我去救她！', 5: '91'}
91	91		202							{1: '1'}
92	92		306							{1: '1'}
93	93		301							{3: '恶魔领主之间宿命的对决已无暇插手，眼下有着更重要的事要尽快处理。'}
94	94		201							{1: '1', 2: '500928', 4: '-500', 5: '-1500'}
95	95		201							{1: '2', 2: '500928', 5: '-1500'}
96	96		201							{1: '3', 2: '500928', 4: '500', 5: '-1500'}
97	97		301							{1: '1', 3: '但人类刚迈出步，一具仅剩左臂的天使就缠上了长靴，刺痛顺着腿脚迅速蔓延。'}
98	98		306							
99	99		203						250.0	{1: '2', 2: '0.25'}
100	100		301			PanelActor2Shake				{2: '天使', 3: '烫……热……', 4: '2'}
101	101		401							{2: '844090'}
102	102		203							{1: '1', 2: '0.25', 3: '-500'}
103	103		203							{1: '3', 2: '0.25', 3: '500'}
104	104		301			RImgBg1Shake				{2: '天使', 3: '烧！烧光！', 4: '1', 5: '2', 6: '3'}
105	105		302							{2: '（扣动扳机。）', 3: '106', 4: '（下劈枪斧。）', 5: '112'}
106	106		401							{2: '5669'}
107	107		202						250.0	{1: '1', 2: '2', 3: '3'}
108	108		401							{2: '2593'}
109	109		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
110	110		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront17.png', 3: '0', 4: '1', 5: '0.25'}
111	111	117	301							{3: '刻着十字的血弹在出膛刹那便裂作霰片，将腐尸的头部击得粉碎。'}
112	112		401							{2: '4806'}
113	113		202						250.0	{1: '1', 2: '2', 3: '3'}
114	114		401							{2: '2593'}
115	115		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront17.png', 3: '0', 4: '1', 5: '0.25'}
116	116		301							{3: '护木下方的战斧干脆地劈向脖颈，腐尸的头部滚落一旁，瞬间被烈火吞噬。'}
117	117		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront17.png', 3: '1', 4: '0', 5: '0.25'}
118	118		301							{3: '解决威胁之后，人类迅速奔向方才发现混沌门使的大厅。'}
119	119		201							{1: '1', 2: '500739'}
120	120		301			PanelActor1Shake				{2: '海妲魔女', 3: '你要做什么？！', 4: '1'}
121	121		202							{1: '1'}
122	122		401							{2: '5321'}
123	123		301							{3: '海妲魔女察觉了人类的动向，因片刻分神被双刃枪刺中了左肩。'}
124	124		201							{1: '1', 2: '501216', 3: '4'}
125	125		301							{1: '1', 2: '薇拉', 3: '你的目标就在眼前！给我拿出全力！', 4: '1'}
126	126		202							{1: '1'}
127	127		306							{1: '1'}
128	128		301							{3: '两方重新陷入缠斗不休之中，犹如恶狼狠狠撕咬人鱼，互相扯下皮毛与鳞片，在猩红的血液之间朝彼此咆哮。'}
129	129		301							{3: '混杂着血肉组织的粘液让烈火烧得更为旺盛，新造的“岩浆”肆虐于地。'}
130	130		401							{1: '1', 2: '36'}
131	131		501						1800.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryBlackPassScene.prefab', 2: '3'}
132	132		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineSpreadNew.prefab', 2: '1'}
133	133		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory777.jpg'}
134	134		401							{1: '1', 2: '147'}
135	135		301							{3: '——缠斗近乎白热化，而人类没有浪费这个机会，很快就冲刺至混沌门使和异卵所在的位置。'}
136	136		301							{3: '那枚禁锢女孩的卵停滞在结界之中，诡奇、祥和，像是与那个充满厮杀的世界隔绝开。'}
137	137		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineSpreadNew.prefab'}
138	138		302							{2: '（尝试斩断脐带。）', 3: '139'}
139	139		401							{2: '5321'}
140	140		301							{3: '枪斧的尖刺刺入女孩胸前盘根错节的脐带结构，力道刚好，能剥离欧米伽卵，也没有伤及她的身体。'}
141	141		301							{3: '丑陋的脐带刹时干瘪破碎，褪下了女孩苍白的体表。'}
142	142		401							{2: '4044'}
143	143		301							{3: '女孩跌下扭曲的“树枝”，被人类稳稳接住，双目只能睁开一道细小的缝。'}
144	144		302							{2: '……成功了吗？', 3: '145'}
145	145		306							
146	146		201							{1: '1', 2: '500650', 3: '8'}
147	147		301							{1: '1', 2: '“混沌门使”', 3: '……唔，光，刺眼。', 4: '1'}
148	148		301							{2: '“混沌门使”', 3: '火……还有，血的味道。', 4: '1'}
149	149		301							{3: '她嗅了嗅，做出了判断。'}
150	150		204							{1: '1', 2: '4'}
151	151		301							{2: '“混沌门使”', 3: '……大人，有危险。', 4: '1'}
152	152		202							{1: '1'}
153	153		301							{3: '她下意识挣扎起来，想要起身，被人类扶住。'}
154	154		301							{3: '而同时，一道足以灼伤肌肤的温度划过人类的手臂。'}
155	155		302							{2: '？', 3: '156'}
156	156		306							{1: '1'}
157	157		401							{2: '844'}
158	158		104							{1: '0|-100|-200', 2: '0.25'}
159	159		301							{3: '抬头望去，被人类斩断营养来源的欧米伽卵上，一道细微的裂缝正在缓慢扩张，红色的水液汩汩流出，滑到人类的手臂上。'}
160	160		302							{2: '……糟了。', 3: '161'}
161	161		401							{2: '2690'}
162	162		301							{3: '清脆的碎裂声被人类的耳廓捕捉到，不远处，缠斗的双方也察觉到了人类这边的异变。'}
163	163		301							{3: '所有争执都在这一刻暂停，大家目睹那枚丑陋的卵凹陷了下去。'}
164	164		401							{2: '2919'}
165	165		301							{3: '不可名状的猩红物质蠕动挤压着，细密的缝隙迅速蔓延，在脆弱的半透明卵壳上撕开一道突破口，'}
166	166		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 3: '0', 4: '1', 5: '0.25'}
167	167		201							{1: '1', 2: '501302'}
168	168		301							{1: '1', 3: '被圣堂掳走的杀器。也是地狱火焚谷卷轴中记录的初始之卵、终结之卵——', 4: '1'}
169	169		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 3: '1', 4: '0', 5: '0.25'}
170	170		202							{1: '1'}
171	171		402							{1: '2919'}
172	172		302							{2: '——它孵化了！', 3: '173'}
173	173		301							{3: '借人类之口，所有人都意识到了这件事——欧米伽卵在最后一刻完成了孵化。'}
174	174		104						250.0	{2: '0.25'}
175	175		306							
