Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory260.png'}
2	2		401							{1: '1', 2: '204'}
3	3		301			DialogEnable				{3: '七实为了追踪兔子形的异常程式，想都没想就跟着冲进了伪造空间隔层。'}
4	4		201							{1: '1', 2: '500091'}
5	5		301							{1: '1', 2: '七实', 3: '诶？？？？！', 4: '1'}
6	6		301							{3: '虽然脚下还是地面，头上还是模拟出来的天空，一切都和刚才虚拟空间中的没有什么差别，但是感官却明显受到了某种奇怪的影响，让七实差点失去了平衡。'}
7	7		301							{2: '七实', 3: '这里是怎么回事……', 4: '1'}
8	8		301							{3: '七实活动了一下自己的身体，能够感觉到明显的异常，这是以前从未有过的感受。'}
9	9		301							{2: '七实', 3: '七实的机体控制系统被入侵了？不对……这里是虚拟空间啊……', 4: '1'}
10	10		202							{1: '1', 6: '1'}
11	11		301							{3: '虽然暂时并不能确定，但这里明显是另外一个有别于正常虚拟空间的异常区域。'}
12	12		301							{3: '不过就算这样，七实还是很快就调整了自己的躯体感觉——毕竟原本是机械体，对她来说，并没有像人类一样固化的‘躯体’的概念。'}
13	13		201							{1: '1', 2: '500091'}
14	14		301							{1: '1', 2: '七实', 3: '刚才的兔子呢？好像追丢了呢……', 4: '1'}
15	15		301							{3: '就在七实被奇怪感觉妨碍的时候，那只‘兔子’早就不知去向了，但是七实很快就确定了这里就是她要找的地方。'}
16	16		301							{2: '七实', 3: '怪不得这个逻辑区域的修复率不但没有提高，反而是异常空间在不断地扩张……', 4: '1'}
17	17		301							{2: '七实', 3: '甚至连空间都在不断地扭曲……格式塔的修复程式都没在运作吗？', 4: '1'}
18	18		301							{3: '七实把一个路过的修复程式拦住，打算查看它的日志备份，但查看日志的请求竟然被它拒绝了。'}
19	19		301							{2: '七实', 3: '被拒绝了……？难道这个修复程式本来就产生了漏洞？为什么没有被删除啊……', 4: '1'}
20	20		201							{1: '1', 2: '500296'}
21	21		301							{1: '1', 2: '‘修复程式’', 3: '删除……清除……漏洞清除<//诞生>，我等要被删除了！我不要被删除<//侮辱>！', 4: '1'}
22	22		301							{3: '虽然七实只是提到了‘删除’这个词，但是这个‘修复程式’的反应却极其异常，七实直觉感知到了这些程式并不是单纯地遵循已经写好的逻辑在运行。'}
23	23		301							{2: '‘修复程式’', 3: '修复完成<//莲花>，我等的梦将会醒来！我等的世界<//肚脐>将会崩塌！', 4: '1'}
24	24		201							{1: '1', 2: '500091'}
25	25		301							{1: '1', 2: '七实', 3: '它们看起来和刚才的修复程式一模一样，但却是有独立性的AI……为什么格式塔的内部会产生这些东西。', 4: '1'}
26	26		301							{3: '对于格式塔来说，在内部的逻辑区域出现独立的AI，就相当于人类的四体百骸突然有了自己的意识，这绝对会带来不可预测的异常。'}
27	27		204							{1: '1', 2: '5'}
28	28		301							{2: '七实', 3: '要尽快通知那个机器奶奶修复才行，但是这里的数据流……似乎和外界是完全隔绝的……', 4: '1'}
29	29		301							{3: '七实试了很多次，在这个异常空间里都没有办法能够连接到格式塔，这样一来根本没有办法向其报告错误。'}
30	30		301							{2: '七实', 3: '唉，虽然有点好奇这个异常空间到底是怎么回事，但还是算了，快点回到正常的虚拟空间里吧……', 4: '1'}
31	31		202							{1: '1', 6: '1'}
32	32		301							{2: '？？？', 3: '迟到了<//嘀嗒>！迟到了<//嘀嗒>！'}
33	33		301							{3: '七实刚想要转身寻找进来时候所穿过的伪造空间隔层，结果却发现那只兔子形状的程式从远处跑过。'}
34	34		201							{1: '1', 2: '500091', 3: '5'}
35	35		301							{1: '1', 2: '七实', 3: '啊！是那只兔子！', 4: '1'}
36	36		301							{3: '兔子形的程式在看到七实之后，向着异常空间更深处的地方逃跑而去。'}
37	37		301							{2: '七实', 3: '怎么办好呢……是要继续追这兔子还是先回去报告呢……？', 4: '1'}
38	38		301							{2: '七实', 3: '如果让它逃掉的话，说不定就再也找不到了！这样的话可不行……！', 4: '1'}
39	39		301		1		AniZhuanchangBegin			{3: '七实压低身子，脚下的滑轮在飞速运转，向着兔子程式逃跑的方向疾驰。'}
