Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory7.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '1031001', 4: '-600'}
4	4		201							{1: '2', 2: '500026', 4: '600'}
5	5		201							{1: '3', 2: '500166'}
6	6		301			DialogEnable				{1: '1', 2: '丽芙', 3: '在寻找线索之前，先把他们的事报告一下吧……', 4: '1'}
7	7		301							{3: '丽芙将这支小队的死亡信息简单整理成一份资料。'}
8	8		301							{2: '里', 3: '现在信号依然很不稳定，只能挂载重连程序试试了。', 4: '2'}
9	9		301							{3: '丽芙点了点头，和灰鸦众人一起投入到探索之中。'}
10	10		301							{2: '丽芙', 3: '这里好像有一些灰尘比较薄，是不是他们留下来的脚印呢？', 4: '1'}
11	11		301							{2: '露西亚', 3: '有这个可能，能看到这些脚印通向哪里吗？', 4: '3'}
12	12		302							{2: '里，使用法奥斯之矛！', 3: '13', 4: '丽芙，你怎么看？', 5: '15'}
13	13		301							{2: '里', 3: '在刚才对话的时候，我就已经筛查了和那支小队有关的数据，但没有符合的记录。', 4: '2'}
14	14	15	301							{2: '里', 3: '恐怕这支小队也是第一次来这里。', 4: '2'}
15	15		301				DialogDisable			{2: '丽芙', 3: '……唔，让我想想。', 4: '1'}
16	16		305							{1: '17', 2: '21'}
17	17		301			DialogEnable				{3: '众人清理了隔间中坍塌的废料，石板下找到了两张沾满循环液的钥匙卡。'}
18	18		301							{2: '丽芙', 3: '这两张钥匙卡……应该是酒店里的东西。', 4: '1'}
19	19		301							{2: '露西亚', 3: '是他们留下来的东西吗？', 4: '3'}
20	20		301		1		AniZhuanchangBegin			{2: '丽芙', 3: '从这些循环液来说，很有可能……我们去找找能使用这张两张钥匙卡的地方吧。', 4: '1'}
21	21		202		1		AniZhuanchangBegin			{1: '1', 2: '2', 3: '3', 6: '1'}
