Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory45.jpg'}
2	2		401							{1: '1', 2: '208'}
3	3		201							{1: '1', 2: '500011'}
4	4		301			DialogEnable				{1: '1', 2: '哈桑', 3: '【kuroname】，虽然知道你刚刚从上一个任务回来，但是很不幸，这里有一个指名灰鸦来接的新任务。', 4: '1'}
5	5		301							{2: '哈桑', 3: '是北极航线联合，他们发来了支援请求。', 4: '1'}
6	6		302							{2: '难道是仿生机械又……', 3: '7', 4: '安博莉亚不是已经……', 5: '8'}
7	7	9	301							{2: '哈桑', 3: '确实和仿生机械有关，虽然目前来说表面上一切正常，但最近的监控中发现了仿生机械信道的异常动向。', 4: '1'}
8	8	9	301							{2: '哈桑', 3: '的确已经确认过了安博莉亚机体的活动停止，但是在最近的监控中发现了仿生机械信道的异常动向。', 4: '1'}
9	9		301							{2: '哈桑', 3: '守林人如今和空中花园已经达成合作，她们和航线联合的关系也刚刚缓和，异常情况都应该尽早解决，最好不要在这种时候节外生枝。', 4: '1'}
10	10		301							{2: '哈桑', 3: '具体情况到时会由航线联合那边说明，这次我们也会派遣其他执行小队下去作战，你们准备好就出发吧。', 4: '1'}
11	11		301							{2: '哈桑', 3: '另外，不要忘记远程链接装置，你应该一直带在身上吧？', 4: '1'}
12	12		302				AniZhuanchangBegin			{2: '明白了。', 3: '13'}
13	13		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory88.png'}
14	14		202							{1: '1', 6: '1'}
15	15		301			AniZhuanchangEnd				{3: '运输机顺利降落航线联合的据点外，已经有空中花园的其他构造体小队在外围待机，在其中看到了熟悉的身影。'}
16	16		201							{1: '1', 2: '500201', 3: '1'}
17	17		301							{1: '1', 2: '西蒙', 3: '嘿！首席你终于来了！就等你了！', 4: '1'}
18	18		302							{2: '你身体不要紧了？', 3: '19', 4: '这次任务居然还是你。', 5: '106'}
19	19		204							{1: '1', 2: '10'}
20	20	21	301							{2: '西蒙', 3: '没事了没事了，已经完全恢复了。', 4: '1'}
21	21	105	301							{3: '似乎是想起了上次在极地狂吐倒地的经历，西蒙露出有些苦闷的表情挠了挠头。'}
22	106	22	204							{1: '1'}
23	22	101	301							{2: '西蒙', 3: '嗯，是我主动要求的。', 4: '1'}
24	101		301							{3: '西蒙露出了有些苦涩的表情。'}
25	102		301							{3: '与上次在极地见面时不同，这次他的身边已经没有了那位金发的构造体，不用问都大概会明白他选择再次来到这里的理由。'}
26	103		301							{2: '西蒙', 3: '如果那时我能多注意一些她的状态……不，就算能够注意到，我也……', 4: '1'}
27	104		301							{3: '西蒙像是想要甩掉杂念般摇了摇头。'}
28	105		204							{1: '1'}
29	25		301				AniZhuanchangBegin			{2: '西蒙', 3: '快走吧，施特森在等着我们了。', 4: '1'}
