Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory161.png'}
2	2		401							{1: '1', 2: '210'}
3	3		201							{1: '1', 2: '500166'}
4	4		301			DialogEnable				{1: '1', 2: '露西亚', 3: '没想到竟然真的有出口……', 4: '1'}
5	5		203							{1: '1', 2: '0.25', 3: '400'}
6	6		201							{1: '2', 2: '500180', 3: '5', 4: '-400'}
7	7		301							{1: '1', 2: '卡列尼娜', 3: '等等，你刚才在战斗中途说的都只是猜测吗！？', 4: '2'}
8	8		301							{2: '露西亚', 3: '嗯，原本是想着此路不通的话就向另外的方向走，反正之前也说了我们不能逗留对吧。', 4: '1'}
9	9		301							{3: '在露西亚的带领之下穿过了地下设施，回到了被阳光照耀的大地之上，但是这个地方似乎不如之前走过的地区那般平静。'}
10	3001		202							{1: '1', 2: '2', 6: '1'}
11	3022		201							{1: '1', 2: '500019', 4: '400'}
12	3002		201							{1: '2', 2: '500019', 4: '-400'}
13	10		301							{1: '1', 2: '村民A', 3: '咳咳……', 4: '1'}
14	11		301							{2: '村民B', 3: '唔……可恶的国王……', 4: '2'}
15	12		301							{3: '伤员，建筑失火引起的滚滚浓烟，还有残留着化学味道的弹坑。'}
16	13		301							{3: '这些种种都在宣示着这个地区前不久发生过什么。'}
17	3003		202							{1: '1', 2: '2', 6: '1'}
18	3004		201							{1: '1', 2: '500173'}
19	14		301							{1: '1', 2: '里', 3: '国王吗，看来这里发生过什么重要的事情呢。', 4: '1'}
20	3005		202							{1: '1', 6: '1'}
21	3006		201							{1: '1', 2: '1081001', 3: '1', 4: '400'}
22	3007		201							{1: '2', 2: '500019', 4: '-400'}
23	15		301							{1: '1', 2: '神威', 3: '对不起，能告诉我们这里都发生了什么吗！', 4: '1'}
24	16		301							{3: '在里还在思考的时候神威就已经加入到救援的队伍之中，一副自来熟的样子问起了现场的状况。'}
25	17		301							{2: '村民', 3: '你们是……啊，难道也是其他村子逃过来的吗？', 4: '2'}
26	3009		201							{1: '1', 2: '500166', 4: '400'}
27	18		301							{2: '露西亚', 3: '我们是旅行者，并不是隔壁村的。', 4: '1'}
28	19		301							{2: '村民', 3: '旅行者，难道是想找投宿的地方吗……但是就如你所见的那样，我们的村子已经被国王手下的勇者变成废墟了。', 4: '2'}
29	3010		302							{2: '勇者是……', 3: '20', 4: '国王为什么要烧村？', 5: '21'}
30	20	3011	301							{2: '村民', 3: '就是那两个把我们家人，与我们友好相处的魔族统统都捉走的国王的手下……', 4: '2'}
31	21	1001	301							{2: '村民', 3: '因为我们和魔族在一起共同生活，和国王提倡的消灭魔族理念相违背。', 4: '2'}
32	1001	22	201							{1: '1', 2: '500173', 4: '400'}
33	22	23	301							{2: '里', 3: '但是你们这种状况应该维持了很长时间了吧？', 4: '1'}
34	23	3011	301							{2: '村民', 3: '是的，所以我们以为这次也能瞒骗过去……但是到这里来的勇者却立刻知道了我们藏匿魔族的地点，然后……', 4: '2'}
35	3011		202							{1: '1', 2: '2'}
36	24		301							{3: '说到这里村民露出了难过表情，最终眼泪流下，看上去和他很亲密的魔族也遭到了‘勇者’的毒手。'}
37	3012		201							{1: '1', 2: '500166'}
38	25		301							{1: '1', 2: '露西亚', 3: '指挥官，那个人说的勇者恐怕就是卡穆和薇拉。', 4: '1'}
39	3013		203							{1: '1', 2: '0.25', 3: '400'}
40	3014		201							{1: '2', 2: '500180', 3: '5', 4: '-400'}
41	26		301							{1: '1', 2: '卡列尼娜', 3: '这么看来的话就是那两个人在把我和【kuroname】丢下去以后就加入国王的阵营了吧。', 4: '2'}
42	3015		202							{1: '1', 2: '2', 6: '1'}
43	3016		201							{1: '1', 2: '1081001'}
44	27		301							{1: '1', 2: '神威', 3: '所以这是国王交给卡穆他们的任务吗。', 4: '1'}
45	3017		203							{1: '1', 2: '0.25', 3: '400'}
46	3018		201							{1: '2', 2: '500173', 4: '-400'}
47	28		301							{1: '1', 2: '里', 3: '八九不离十，但是他们应该不会特意为了那个国王的政策而去做这种打杂一样的工作，这背后肯定有什么含义。', 4: '2'}
48	3020		302							{2: '丽芙？', 3: '4001', 4: '女神的秘宝。', 5: '2001'}
49	4001	4002	202							{1: '1', 2: '2', 6: '1'}
50	4002	4003	201							{1: '1', 2: '500166'}
51	4003	4004	301							{1: '1', 2: '露西亚', 3: '目标是丽芙的话……难不成他们知道了丽芙的准确位置吗？', 4: '1'}
52	4004	4005	203							{1: '1', 2: '0.25', 3: '400'}
53	4005	4006	201							{1: '2', 2: '500180', 3: '5', 4: '-400'}
54	4006	4007	301							{1: '1', 2: '卡列尼娜', 3: '不知道也有可能，他们单纯就是在放网，以前和比安卡在一起的时候我为了追踪而学习过一种奇怪的战术。', 4: '2'}
55	4007	4008	301							{2: '卡列尼娜', 3: '不断给目标制作压力，压缩他的移动空间，就算这个地方不是藏匿点也没所谓，直接爆破，布上陷阱。', 4: '2'}
56	4008	4009	301							{2: '卡列尼娜', 3: '那样就能给目标一种压力，告诉他不能轻易靠近这个地方。', 4: '2'}
57	4009	4010	202							{1: '1', 2: '2', 6: '1'}
58	4010	4011	201							{1: '1', 2: '500173'}
59	4011	4012	301							{1: '1', 2: '里', 3: '然后通过不断制作这样的危险信息来让他只能到一个地方去，对吧。', 4: '1'}
60	4012	4013	201							{1: '1', 2: '500180'}
61	4013	4014	301							{1: '1', 2: '卡列尼娜', 3: '嗯……虽然我不清楚那个叫卡穆的经历，但是薇拉绝对会用那一招。', 4: '1'}
62	4014	4015	201							{1: '1', 2: '500166'}
63	4015		301		1		AniZhuanchangBegin			{1: '1', 2: '露西亚', 3: '那我们就顺着这个战术去找丽芙吧，虽然有可能和国王的手下碰上，但这是接触丽芙最快捷的方法了。', 4: '1'}
64	2001	2002	202							{1: '1', 2: '2', 6: '1'}
65	2002	36	201							{1: '1', 2: '500166'}
66	36	2003	301							{1: '1', 2: '露西亚', 3: '嗯，也有这个可能，我想这个村落大概是通往某个魔将城堡的必经之路吧。', 4: '1'}
67	2003	2004	203							{1: '1', 2: '0.25', 3: '400'}
68	2004	37	201							{1: '2', 2: '500180', 3: '5', 4: '-400'}
69	37	2005	301							{1: '1', 2: '卡列尼娜', 3: '薇拉之前也会在路过村落的时候让我们收集回复药，或许这里也是顺势而为之。', 4: '2'}
70	2005	38	201							{1: '1', 2: '1081001', 3: '1', 4: '400'}
71	38	39	301							{1: '1', 2: '神威', 3: '唔……可是卡穆可不是会做这种无用功的人。', 4: '1'}
