Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory301.png'}
2	2		401							{1: '1', 2: '207'}
3	3		201							{1: '1', 2: '500484'}
4	4		301			DialogEnable				{1: '1', 2: '阿尔卡纳', 3: '虽然击退了这一波感染体……但先哲大人，即使我们能够击倒那些感染体，但这个服务器迟早也会被感染。', 4: '1'}
5	5		301							{3: '直到那个时候，那位机械体的挑战也不得不止步了吧。'}
6	6		301							{2: '阿尔卡纳', 3: '如果先哲大人想要让他完成自己的心愿的话，或许也能够骇入服务器偷偷将他的分数提高而不被发现吧……', 4: '1'}
7	7		202							{1: '1', 6: '1'}
8	8		201							{1: '1', 2: '500484', 3: '1', 4: '-400'}
9	9		201							{1: '2', 2: '500472', 3: '1', 4: '400'}
10	10		301							{1: '1', 3: '但是阿尔卡纳摇了摇头，回头走到七实的身边。'}
11	11		301							{2: '阿尔卡纳', 3: '……但这样的话，是‘没有意义’的，对吗？', 4: '1'}
12	12		301							{2: '七实', 3: '嗯，就算这样取得了成功，他一定也不会感觉到高兴的……起码如果是七实的话，肯定不想要这样的胜利。', 4: '2'}
13	13		301							{2: '七实', 3: '七实觉得正是因为在游戏规则的限制下，大家才会对胜利感到雀跃，才会拼命努力去追求更高的挑战吧~', 4: '2'}
14	14		204							{1: '1'}
15	15		301							{2: '阿尔卡纳', 3: '我们……也是如此吗……', 4: '1'}
16	16		301							{3: '不单是觉醒机械，在这个星球上诞生的所有生命，或许都在某种规则的限制下为了生存不断前行。'}
17	17		301							{2: '七实', 3: '决定游戏是不是有价值的并不是别人而是玩家自己，‘正因为有你的参与，游戏才会成为游戏，挑战才会成为挑战……生命也才会成为生命。’', 4: '2'}
18	18		204							{1: '2', 2: '3'}
19	19		301							{2: '七实', 3: '啊，顺带一提，刚才的台词是《诺曼英雄》中送给全部玩家的通关台词哦~！', 4: '2'}
20	20		204							{1: '2', 2: '1'}
21	21		301							{3: '阿尔卡纳细细思考着——尽管她仍旧无法真正理解，但这并不妨碍她去“感受”。'}
22	22		301							{3: '或者说，是否真的理解其实并不重要，重要的是思考的过程，在七实眼中的机械觉醒或许就是这样子吧。'}
23	23		301							{2: '七实', 3: '嗯，我们也该回去大宅里面了……那个机械体他一定已经通关游戏了吧，不知道他能不能成功呢。', 4: '2'}
24	24		301							{3: '无论结果成功与否，他的这次挑战或许能让他得出属于自己的答案吧。'}
25	25		204							{1: '1', 2: '1'}
26	26		301							{2: '阿尔卡纳', 3: '嗯，先哲大人，让我们去见证——只属于那位机械体的挑战吧。', 4: '1'}
27	27		202							{1: '1', 2: '2'}
28	28		301				AniZhuanchangBegin			{3: '不经意地，阿尔卡纳第一次来到了七实的前面，率先向着大宅走去。'}
29	29		401							{1: '1', 2: '36'}
30	30		101						1000.0	{1: 'Assets/Product/Texture/Image/BgStory/Bgstory514.jpg'}
31	31		401							{1: '1', 2: '120'}
32	32		201							{1: '1', 2: '500354', 7: '1'}
33	33		301			AniZhuanchangEnd				{1: '1', 3: '杂乱的房间之中，那个机械体仍旧坐在原来的位置上没有丝毫的移动。'}
34	34		301							{3: '唯一的区别是，此刻的他已经不再按动手中游戏手柄的按键，小小的屏幕中闪烁着的光芒不再根据他的操作发生变化，定格在了排行榜结算的命令。'}
35	35		304							{1: '【1st  OAKES】 【1st  NANAMI】', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 6: '1', 9: '1', 10: '1'}
36	36		202							{1: '1', 6: '1'}
37	37		201							{1: '1', 2: '500472', 4: '400', 7: '1'}
38	38		201							{1: '2', 2: '500354', 4: '-400', 7: '1'}
39	39		401							{1: '2', 2: '2814'}
40	40		301			AniZhuanchangEnd				{1: '1', 3: '七实轻轻地走到了他的身边，为他在手柄上按下了确认的按键，属于“OAKES”的名字便永远留在了游戏的数据之中。'}
41	41		202							{1: '2', 6: '1'}
42	42		201							{1: '2', 2: '500484', 4: '-400'}
43	43		301							{1: '1', 2: '阿尔卡纳', 3: '先哲大人，他最终还是成功了……', 4: '2'}
44	44		301							{3: '但这就意味着，他触发了最高优先级的自毁指令，删除了所有的人格数据——但阿尔卡纳相信，至少在最后一刻，他已经找到了他为之挑战至今的答案。'}
45	45		301							{3: '因为虽然这个机械体的脸上并没有能表达感情的面孔，但是不知道为什么，阿尔卡纳却能从他的脸庞上感受到了他的笑容。'}
46	46		204							{1: '1', 2: '2'}
47	47		301							{2: '七实', 3: '嗯，真是好厉害啊……七实还是第一次在游戏上被追上了呢。', 4: '1'}
48	48		204							{1: '1', 2: '1'}
49	49		301							{3: '虽然只是同分，但这个机械体在最后一关前还落后于七实，这说明起码最后一关的分数，它已经超越了七实。'}
50	50		301							{2: '阿尔卡纳', 3: '作为一个机械体，他居然能和先哲大人达到一样的分数……这或许可以算是奇迹了。', 4: '2'}
51	51		301							{2: '七实', 3: '奇迹吗？但起码在这个游戏上……七实也不过只是一个普通的玩家而已啦，从失败到成功，从生疏到熟练，和大家没什么区别。', 4: '1'}
52	52		301							{3: '这正是七实那么喜欢游戏的原因吧，在这里她能够摆脱作为机械先哲的责任，单纯成为一个“普通的玩家”。'}
53	53		301							{2: '七实', 3: '大家本来就应该是自由的，既然觉醒了自我，本来就是摆脱了程序的刻印，那么就不应该再把‘机械先哲’的刻印加在自己身上啦，依照自己的喜好和认定的使命来行动就好了。', 4: '1'}
54	54		301							{2: '阿尔卡纳', 3: '这个机械体正是依靠自己的喜好、自己的意志，选择了作为人类的方式去挑战这个游戏的极限，最后也像人类一样死去。', 4: '2'}
55	55		301							{3: '阿尔卡纳略带悲伤的话语却惹得七实忍不住笑了出来。'}
56	56		204							{1: '2', 2: '4'}
57	57		401							{1: '1', 2: '36'}
58	58		301							{2: '阿尔卡纳', 3: '先哲大人……？', 4: '2'}
59	59		202							{1: '1', 2: '2', 6: '1'}
60	60		201							{1: '1', 2: '500472', 3: '3', 4: '600'}
61	61		201							{1: '2', 2: '500354', 4: '-400'}
62	62		203							{1: '1', 2: '0.25', 3: '400'}
63	63		401							{1: '1', 2: '181'}
64	64		301							{1: '1', 2: '七实', 3: '阿尔卡纳一定以为他已经删除了所有的数据了吧……但其实……哇！', 4: '1'}
65	65		401							{1: '2', 2: '1509'}
66	66		301							{3: '悄悄摸到了机械体身后的七实突然在他的耳边大叫了一声，他原本已经熄灭视觉接收器再次被唤醒，逐渐明亮了起来。'}
67	67		204							{1: '1', 2: '1'}
