Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory645.png'}
2	2		401							{1: '1', 2: '176'}
3	3		201							{1: '1', 2: '500568', 3: '10'}
4	4		301			DialogEnable				{1: '1', 3: '全部的记忆都在这一刻流入里的脑海中。'}
5	5		301							{3: '原来，这里原本就是属于他的意识海，是那个承载了一切失败和死亡的意识海，是属于所有过去与未来，为了不同的可能性而战的‘里’的意识海。'}
6	6		301							{3: '它们因为某种契机相互交叠缠绕，相互连接，形成了面前这个混沌无序的空间。'}
7	7		301							{3: '他现在终于明白了，机体适配时骤然升高的意识海过载和那些转瞬淡忘的画面真正的来源。'}
8	8		301							{3: '这里存在的意义仅有一个，就是封锁住‘他’关于未来的全部记忆。'}
9	9		301							{3: '所有向过去发出的信息都是为了导向那唯一的未来，而已经处于未来的他封锁了自己从发出信息，接收信息到做出行动的所有记忆。'}
10	10		301							{3: '仅仅留下一点点‘偶然’的线索，将他一步步指引到了这里。'}
11	11		301							{3: '在无数的里为了心中的未来而战斗的时候，还有一个里为了不引发微小变量造成的蝴蝶效应，将所有在不停轮回中濒临崩溃的他拉入这片意识海，然后亲手令其消亡。'}
12	12		301							{3: '就在这一瞬间，他能够透过这些记忆看到一切可能发生的过去与未来，万事万物的信息量都那样直观而清晰地展现在他的面前。'}
13	13		301							{3: '他的意识海本无法承载那样庞大的信息，但此刻站在这里，借由其他自己的帮助，他得以分享所有世界线中‘自己’的算力。'}
14	14		301				AniZhuanchangBegin			{3: '就在这一瞬间，他想起了很多被封锁，抹去的事情。'}
15	15		202			DialogDisable				{1: '1', 6: '1'}
16	16		306							{1: '1'}
17	17		101				AniZhuanchangEnd			{1: 'Assets/Product/Texture/Image/BgCg/Cg3201_13.jpg'}
18	18		301			DialogEnable				{3: '那是空中花园的舰桥，他看到自己被举着武器的构造体包围，他们的眼中闪烁着疯狂的红光，所有能够被回应的通讯中都传出相同的话语。'}
19	19		301							{3: '他看着面前那个面容熟悉到不能再熟悉的人类缓缓对他抬起了枪，脸上却是从未见过的疯狂笑容。'}
20	20		205						500.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory45.jpg', 3: '0', 4: '1', 5: '0.5'}
21	21		205							{1: '999', 3: '1', 4: '0', 5: '0'}
22	22		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory45.jpg'}
23	23		201							{1: '1', 2: '500568', 3: '14'}
24	24		301				AniZhuanchangBegin			{1: '1', 3: '于是他也抬起了枪，却始终无法按下扳机。'}
25	25		401			DialogDisable				{1: '2', 2: '1510'}
26	26		202							{1: '1', 6: '1'}
27	27		101				AniZhuanchangEnd			{1: 'Assets/Product/Texture/Image/BgStory/BgStory547.jpg'}
28	28		301			DialogEnable				{3: '那是空中花园从天际坠落，曾经的伊甸在大气中化作最明亮的火流星，他全速奔跑在火与猩红色铺就的土地上，子弹穿过无数昔日同伴的胸膛。'}
29	29		201							{1: '1', 2: '500568', 3: '14'}
30	30		301				AniZhuanchangBegin			{1: '1', 3: '他最终也没能赶到握住那个向他用力伸出的双手。'}
31	31		202			DialogDisable				{1: '1', 6: '1'}
32	32		101				AniZhuanchangEnd			{1: 'Assets/Product/Texture/Image/BgStory/BgStory569.jpg'}
33	33		301			DialogEnable				{3: '那是冰冷的机械铺满了天空和大地，地球上不再有任何绿意，钢铁与绵延的焦土成为了唯一能够看到的风景。'}
34	34		301							{3: '灰鸦仍然是灰鸦，他们没能救下曾经的指挥官，甚至连遗体都无法夺回。'}
35	35		301				AniZhuanchangBegin			{3: '他失去了行动能力，看着至亲决绝离去引战的背影，他发出声嘶力竭的呼喊，却再也没有人能够回应。'}
36	36		502						400.0	{1: 'DialogDisable'}
37	37		101				AniZhuanchangEnd			{1: 'Assets/Product/Texture/Image/BgStory/BgStory575.jpg'}
38	38		301			DialogEnable				{3: '那是掩埋了一切的大雪，灾厄无差别的降临于所有生命，万物都在绝对的严寒中走向灭亡。'}
39	39		301							{3: '帕弥什成为了这个世界中最微不足道的威胁，他在徒劳的战斗中看着人们一个个倒在永冬的尽头，少女以燃尽自己的灵魂为代价拯救下来的未来，最终在无终的战斗中走向漫长的永夜。'}
40	600		401			AniZhuanchangBegin				{1: '2', 2: '889'}
41	40		401							{1: '1', 2: '36'}
42	41		401							{1: '2', 2: '2625'}
43	42		202			DialogDisable				{1: '1', 6: '1'}
44	43		306							
45	44		101				AniZhuanchangEnd		8000.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
46	45		205						500.0	{1: '999', 3: '0', 4: '1', 5: '0.5'}
47	46		205							{1: '999', 3: '1', 4: '0', 5: '0'}
48	47		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory292.png'}
49	48		402						3000.0	{1: '2625'}
50	49		401							{1: '1', 2: '146'}
51	50		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab', 2: '2'}
52	51		101						100.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory45.jpg'}
53	52		101						100.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory547.jpg'}
54	53		101						100.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory569.jpg'}
55	54		101						100.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory575.jpg'}
56	55		101						100.0	{1: 'Assets/Product/Texture/Image/BgStory/Bgstory293.png'}
57	56		101						100.0	{1: 'Assets/Product/Texture/Image/BgStory/Bgstory292.png'}
58	57		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory293.png'}
59	58		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab'}
60	59		401							{1: '2', 2: '2655'}
61	60		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryGoldDustBrokenLightWall.prefab', 2: '2'}
62	61		201						400.0	{1: '1', 2: '500417', 4: '600'}
63	62		201						400.0	{1: '2', 2: '500212', 4: '300'}
64	63		201						400.0	{1: '3', 2: '1011001', 4: '-300'}
65	64		201						400.0	{1: '4', 2: '500397', 3: '9', 4: '-600'}
66	65		301			DialogEnable				{1: '1', 3: '周身出现一道道数据流，逐渐组合成或残破或完整的人形，无数个不同世界中走出的‘自己’在面前显现，用不同的神情看着他。'}
67	66		301							{2: '里（？）', 3: '……我想要改变那些过去，却引发了更大的悲剧。', 4: '2'}
68	67		301							{2: '里（？）', 3: '直到最后……我已经不知道自己为何而拯救，为何而战斗了。', 4: '2'}
69	68		301							{2: '里（？）', 3: '你无法拯救所有人。', 4: '2'}
70	69		301							{2: '里（？）', 3: '这是我对你的忠告。', 4: '3'}
71	70		301							{2: '里（？）', 3: '不要沉溺于无法改变的过去。不要去试图改变那些你在进入‘塔’之前就已经发生过的事情。', 4: '3'}
72	71		301							{2: '里（？）', 3: '而是去寻找踏入这里开始，那个可能存在的未来。', 4: '3'}
73	72		202							{1: '1', 2: '2', 3: '3', 4: '4', 6: '1'}
74	73		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryGoldDustBrokenLightWall.prefab'}
75	74		201							{1: '1', 2: '500568'}
76	75		301							{1: '1', 2: '里', 3: '我一直在这么做。', 4: '1'}
77	76		301							{3: '里握紧了拳头，眼神坚定坦然，如同他从未经历过失败。'}
78	77		301							{3: '即使全部记忆都在此刻在他的意识海中融为一体。那些悲痛，憎恨，遗憾也都融化成为了他的一部分。'}
79	78		301							{3: '但他并没有感到绝望，因为他知道在属于自己的世界中充满着无数可能，既定的轨迹在所有人的努力下，确实在悄然改变。'}
80	79		301							{3: '在那些记忆的乱流中，他捕捉到了隐藏在‘塔’中核心的关键信息，它来源于已经消失的‘里’最后的记录。'}
81	80		301							{3: '他们将自身的记忆化作荧光，只为指引他的路途。'}
82	81		301							{3: '无数世界中的‘里’想要传达的，并不是一次次向后改变那些充满悲剧的历史本身。而是告诉他即使预见再绝望的未来，都会有一个‘他’坚定不移地走下去。'}
83	82		301							{3: '即使战斗千万次，在无限的未来中，仍旧一往无前。'}
84	83		301							{3: '他在这个特殊的意识海中和所有自己对视，每一个身影中都刻满了在时间长河的战斗中刻下的伤痕。'}
85	84		301							{3: '有些‘自己’的样子已经破碎到难以辨认，但是唯有一处他们全然相同。'}
86	85		201							{1: '1', 2: '500212'}
87	86		301							{1: '1', 2: '里（？）', 3: '想必你已经注意到了。', 4: '1'}
88	87		301							{3: '里看到一个有着完全褪色的白发，仅剩一只眼睛的里来到了他的面前，他的手心中躺着一个发着暖光的物体，那是灰鸦的铭牌。'}
89	88		202							{1: '1', 6: '1'}
90	89		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
91	90		101							{1: 'Assets/Product/Texture/Image/BgCg/Cgqz1502.jpg'}
92	91		301							{2: '里（？）', 3: '不管在哪种时空，你都会是灰鸦小队的队员。'}
93	92		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
94	93		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg1601_3.jpg'}
95	94		301							{2: '里（？）', 3: '不管命运的轨迹如何变化，你最终都会选择灰鸦小队。'}
96	95		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
97	96		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg3201_10.jpg'}
98	97		301							{2: '里（？）', 3: '所以……‘你要完成的，是只有灰鸦小队的里才能完成的使命。’'}
99	98		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
100	99		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory293.png'}
101	100		201							{1: '1', 2: '500212'}
102	101		301							{1: '1', 3: '他看着铭牌的目光有些许失焦，仿佛投向了遥远的过去，看到了那个他已经无法亲手触碰的未来。'}
103	102		301							{3: '他的脸上不再有冷酷和悲伤，取而代之的是虚幻却温暖的微笑，像是纷扬洒下的玻璃纸折射出幻日的光芒。'}
