Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory260.png'}
2	2		401							{1: '1', 2: '201'}
3	3		301			DialogEnable				{3: '格式塔内的虚拟空间，多米尼克纪念公园。'}
4	4		301							{3: '将伊甸16-B模块的画面拉近到眼前，莫瑞正饶有兴味地观赏着下面发生的战斗。'}
5	5		201							{1: '1', 2: '500146'}
6	6		301							{1: '1', 2: '莫瑞', 3: '‘真理’……？我可没听说清理部队也被派到这里来的情报。', 4: '1'}
7	7		301							{2: '莫瑞', 3: '那个战斗方式……多半是所谓的‘数据伪装’吧，不管那个壳子里是谁，至少不是真的‘比安卡’就是了。', 4: '1'}
8	8		301							{2: '莫瑞', 3: '不过……', 4: '1'}
9	9		301							{2: '莫瑞', 3: '没想到哥哥也在这里。', 4: '1'}
10	10		301							{2: '莫瑞', 3: '看来得调整下策略了。', 4: '1'}
11	11		301							{3: '突然，莫瑞脖颈后传来冰凉的触感。'}
12	12		301							{3: '——而特意设置的摄像头和后视镜都显示，身后空无一人。'}
13	13		301							{2: '莫瑞', 3: '请问，是哪位朋友在这里呢？', 4: '1'}
14	14		301							{2: '？？？', 3: '……'}
15	15		301							{2: '莫瑞', 3: '嗯……不愿意声明自己的身份，那看来是敌人了。', 4: '1'}
16	16		301							{2: '莫瑞', 3: '那么，我有个要提醒你的事情。', 4: '1'}
17	17		301							{3: '身后的冰凉没有收紧，莫瑞知道对方上钩了——不管是他还是她，总之自己被允许说出接下来的话——'}
18	18		204							{1: '1', 2: '2'}
19	19		301							{2: '莫瑞', 3: '——你踩在我的迎宾踏垫上了。', 4: '1'}
20	20		301							{2: '？？？', 3: '！！！'}
21	21		301							{3: '冰凉飞快地远离了莫瑞的后脖颈——在自己被地面上冲出的三排长钉刺穿之前。'}
22	22		204							{1: '1'}
23	23		301							{3: '莫瑞飞快地转身，用早已准备好的数据武器指向面前的空气。'}
24	24		301							{3: '——没有人，但，真的没有人吗？'}
25	25		301							{2: '莫瑞', 3: '这样啊，如果我猜得没错，是圣甲虫小队吧。', 4: '1'}
26	26		301							{2: '？？？', 3: '……'}
27	27		301							{2: '莫瑞', 3: '呵呵，以后再慢慢叙旧，我还有其他任务在身，先走一步了。', 4: '1'}
28	28		301		1		AniZhuanchangBegin			{3: '莫瑞翻身下了平台，他已经在那里准备好了降到核心部正下方的滑索。'}
