Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101				AniZhuanchangEnd			{1: 'Assets/Product/Texture/Image/BgStory/Bgstory180.png'}
2	2		401							{1: '1', 2: '5'}
3	3		201							{1: '1', 2: '500150', 3: '1'}
4	4		301							{1: '1', 2: '曲', 3: '不得不说，你对九龙的传统节日如此上心，我很欣慰。', 4: '1'}
5	5		301							{3: '曲接过礼物，她优雅地拆开包装，姿态如同在赏玩一件传古珍宝。'}
6	6		301							{2: '曲', 3: '……七孔针？连我都已经很久没见过了。能对九龙习俗的研习能做到这个地步，看来你说的文化爱好者们之中不乏细致入微的人。', 4: '1'}
7	7		302							{2: '七孔针？是干什么用的？', 3: '8'}
8	8		301							{3: '看着曲手中的物件——在一块被绸缎织物包裹的填充物上，赫然竖立的七根缝纫针，很难想象它需要怎样的具体操作。'}
9	9		301							{2: '曲', 3: '我也只是在小时候看身边的人在节庆的时候尝试过，就像这样……', 4: '1'}
10	10		301							{3: '曲拿起织物上的棉线，尝试将它一一穿过那些缝纫针尾部的小孔。在一番令人屏气凝神的期待之后，曲成功穿过了……2个针孔。'}
11	11		302							{2: '你关闭了平衡和校准模块吗？', 3: '12'}
12	12		301							{2: '曲', 3: '穿针乞巧当然不能全然借助这副身体的力量，不然就失去意义了。穿过了2个吗……自从认识到我的未来只会追随九龙的意志，我便没有时间再去体会过王者不需要的行为。', 4: '1'}
13	13		301		1		AniZhuanchangBegin			{2: '曲', 3: '如今看来，并非只有成王才是困难的事……喏，轮到你了。作为‘伴侣’，希望你的成果足以符合我对你期待。', 4: '1'}
