Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory57.jpg'}
2	2		401							{1: '1', 2: '5'}
3	3		201							{1: '1', 2: '500038'}
4	4		301			DialogEnable				{1: '1', 2: '七实', 3: '好久没有进行记录了。', 4: '1'}
5	5		301							{2: '七实', 3: '大家都停课了，爸爸妈妈也留在了家里。', 4: '1'}
6	6		301							{2: '七实', 3: '听说是有一种奇怪的病毒爆发了。', 4: '1'}
7	7		301							{2: '七实', 3: '是一种会感染人……还会感染电子机械的病毒。', 4: '1'}
8	8		301							{2: '七实', 3: '人被感染了就会很快去世……电子机械被感染就会……攻击人类，好奇怪。', 4: '1'}
9	9		301							{2: '七实', 3: '说起来，系统为七实匹配到了……那个人了，是个女孩子。', 4: '1'}
10	10		301							{2: '七实', 3: '通过投影交流，我们讲了好多好多……的话。她有很多……和七实一样的爱好，不愧是一直在帮助大家的格式塔系统呢。', 4: '1'}
11	11		301							{2: '七实', 3: '她的名字是……简。', 4: '1'}
12	12		301							{2: '七实', 3: '虽然她没有黑色的头发，但有蓝色的眼睛，这一点和妈妈很像。', 4: '1'}
13	13		301							{2: '七实', 3: '可惜格式塔系统的匹配功能马上就要关闭了……因为病毒的爆发……但幸好我和简之间留了联系方式！', 4: '1'}
14	14		301							{2: '七实', 3: '简还说过段时间就会来看我，我们终于能真正地见面了。', 4: '1'}
15	15		301		1		AniZhuanchangBegin			{2: '七实', 3: '那个时候……七实该打扮成什么样子，稍微……有点苦恼了呢。', 4: '1'}
