Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory5.jpg'}
2	2		401							{1: '1', 2: '203'}
3	3		201							{1: '1', 2: '500040'}
4	4		301			DialogEnable				{1: '1', 2: '七实', 3: '七实手臂……里面为什么会有……机械？', 4: '1'}
5	5		301							{2: '七实', 3: '我……我是机械？为什么……', 4: '1'}
6	6		301							{2: '七实', 3: '那是……简……？……真的是……和妈妈一样蓝色的眼睛呢……为什么……要……逃跑……？', 4: '1'}
7	7		301							{2: '七实', 3: '大家都……避开了……七实……为什么……', 4: '1'}
8	8		301							{2: '七实', 3: '啊——头好疼……', 4: '1'}
9	9		301							{2: '七实', 3: '大家都在……远离我……', 4: '1'}
10	10		301							{2: '七实', 3: '不要……讨厌七实……七实……明明在保护大家……', 4: '1'}
11	11		301							{2: '七实', 3: '不对！眼前这些……都是幻觉……', 4: '1'}
12	12		301							{2: '七实', 3: '必须要……快点找到妈妈……必须要……保护大家……', 4: '1'}
13	13		301		1		AniZhuanchangBegin			{2: '七实', 3: '七实……冷静下来……冷静下来……', 4: '1'}
