Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory261.png'}
2	2		401							{1: '1', 2: '203'}
3	3		301			DialogEnable				{2: '瓦莱莉亚', 3: '到达安全区了吗！'}
4	4		301							{2: '八咫', 3: '还有三百米！'}
5	5		301							{2: '八咫', 3: '两百米！'}
6	6		301							{2: '瓦莱莉亚', 3: '这样来不及！'}
7	7		301							{2: '八咫', 3: '抓住我的手！'}
8	8		301							{3: '瓦莱莉亚抓住八咫的手，八咫随即身体在空中旋转几圈，把瓦莱莉亚向着安全区的方向甩了出去。'}
9	9		301							{3: '随后，八咫在附近的墙壁上蹬了一脚，借力也向前冲去。'}
10	10		301							{3: '——两人一前一后滚进了安全区。'}
11	11		301							{2: '八咫', 3: '希瓦！启动紧急解除浸入程序！'}
12	12		301							{2: '希瓦', 3: '明白！'}
13	13		301				AniZhuanchangBegin			{3: '八咫和瓦莱莉亚的身影在身后的自律警卫追上来之前，同时消失在了虚拟空间中。'}
14	14		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory46.jpg'}
15	15		401							{1: '1', 2: '201'}
16	16		301			AniZhuanchangEnd				{3: '…………'}
17	17		301							{2: '瓦莱莉亚', 3: '……以上就是任务的始末。'}
18	18		301							{2: '瓦莱莉亚', 3: '没能追上入侵者，是我们的责任。'}
19	19		201							{1: '1', 2: '500012'}
20	20		301							{1: '1', 2: '尼科拉', 3: '不，你们的任务已经完成了。', 4: '1'}
21	21		301							{2: '瓦莱莉亚', 3: '什么？'}
22	22		301							{2: '尼科拉', 3: '你们是‘入侵者’的备份，如果入侵者没能完成任务，本应由他取回的资料就由你们回收。', 4: '1'}
23	23		301							{2: '瓦莱莉亚', 3: '……'}
24	24		301							{2: '八咫', 3: '……啧，到最后我们成了备份吗。'}
25	25		301							{2: '尼科拉', 3: '这只是为了保证任务成功的手段而已。', 4: '1'}
26	26		301							{2: '瓦莱莉亚', 3: '…………'}
27	27		301							{2: '尼科拉', 3: '你有什么问题吗？', 4: '1'}
28	28		301							{2: '瓦莱莉亚', 3: '目标到底是什么人？'}
29	29		301							{2: '尼科拉', 3: '…………', 4: '1'}
30	30		301							{2: '尼科拉', 3: '我这么说吧，暂时是‘一个需要一点考验的朋友’，别的你最好不要多问。', 4: '1'}
31	31		301							{2: '瓦莱莉亚', 3: '好，我不多问。'}
32	32		301							{2: '尼科拉', 3: '他跟你说什么了吗？', 4: '1'}
33	33		301							{2: '瓦莱莉亚', 3: '……没有。'}
34	34		301							{2: '尼科拉', 3: '……我知道了。', 4: '1'}
35	35		301							{2: '尼科拉', 3: '那么，回收资料的任务，就继续交由你们完成吧。', 4: '1'}
36	36		301							{2: '瓦莱莉亚', 3: '但我们已经跟丢了他，再重新寻找情报的话……'}
37	37		301							{2: '尼科拉', 3: '你们不需要重新寻找情报，他现在应该还在情报部的档案室里，那里有一组可以直连格式塔的终端。', 4: '1'}
38	38		301							{2: '尼科拉', 3: '按照时间推算，他现在应该刚刚解除浸入，毕竟他使用的临时端子需要更长的时间进行认知校正。', 4: '1'}
39	39		301							{2: '尼科拉', 3: '你们现在还有时间拦截他，坐标我会发给你们。', 4: '1'}
40	40		301							{2: '瓦莱莉亚', 3: '……明白了。'}
41	41		301							{2: '尼科拉', 3: '很好，你从不问多余的问题，这是你最大的优点。', 4: '1'}
42	42		301							{2: '瓦莱莉亚', 3: '……是的，我不问问题。'}
43	43		202							{1: '1', 6: '1'}
44	44		301							{3: '瓦莱莉亚没有回答，转身离开了。'}
45	45		301		1		AniZhuanchangBegin			{2: '瓦莱莉亚', 3: '（……不问问题，真的是对的吗？）'}
