Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		503							{1: '10164'}
2	2		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory1106.jpg'}
3	3		401							{1: '1', 2: '162'}
4	4		201							{1: '1', 2: '501070'}
5	5		301			DialogEnable				{1: '1', 2: '七实', 3: '喏，送给你，指挥官~', 4: '1'}
6	6		301							{3: '闪烁着辉光的小星星递交到自己掌心。'}
7	7		302							{2: '你接下来有什么打算？', 3: '8'}
8	8		204							{1: '1', 2: '12'}
9	9		301							{2: '七实', 3: '唔，其实七实也还没有想清楚。', 4: '1'}
10	10		202							{1: '1'}
11	11		301							{3: '她出神地看着不远处，一团熠熠星云忽明忽暗，绽放着奇异的色彩。'}
12	12		201							{1: '1', 2: '501070', 3: '12'}
13	13		301							{1: '1', 2: '七实', 3: '七实只知道，这里还有更重要的事情等着七实去做。', 4: '1'}
14	14		301							{2: '七实', 3: '可能这就是七实需要付出的“代价”吧，七实也不知道。', 4: '1'}
15	15		204							{1: '1', 2: '11'}
16	16		301							{2: '七实', 3: '不过，这也是一次很棒的冒险……', 4: '1'}
17	17		204							{1: '1', 2: '1'}
18	18		301							{2: '七实', 3: '对吗，指挥官？', 4: '1'}
19	19		302							{2: '嗯。', 3: '20', 4: '是一场很棒的冒险。', 5: '20'}
20	20		202							{1: '1'}
21	21		301							{3: '勇者和骑士击败了恶龙，得到了珍宝。'}
22	22		301							{3: '在童话故事里，已经是一个圆满的结局。'}
23	23		301							{3: '只可惜，在现实世界中，这才刚刚只是一个开始。'}
24	24		301				AniZhuanchangBegin			{3: '想到刚刚从她手中拿到的“资料”，人类指挥官垂下眼睛。'}
25	25		401							{1: '1', 2: '36'}
26	26		101						2000.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory1091.jpg'}
27	27		401							{1: '1', 2: '5060'}
28	28		201							{1: '1', 2: '501069', 3: '1', 7: '1'}
29	29		301			AniZhuanchangEnd				{1: '1', 2: '七实', 3: '哎，既然你们这样坚决，那我也没有办法。', 4: '1'}
30	30		301							{2: '七实', 3: '通过了“考验”，接下来，就到七实的奖品时间啦。', 4: '1'}
31	31		401							{1: '2', 2: '941'}
32	32		301							{3: '光屏浮动，她在浩渺的信息流中寻找着需要的东西。'}
33	33		204							{1: '1', 2: '3'}
34	34		301							{2: '七实', 3: '奖品之一是……嗯，找到啦。', 4: '1'}
35	35		204							{1: '1'}
36	36		301							{2: '七实', 3: '哈卡玛？', 4: '1'}
37	37		203							{1: '1', 2: '0.25', 3: '400'}
