Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '12'}
3	3		301			DialogEnable				{2: '？？？', 3: '‘不可思议的事情发生了，就如同青蛙的预言，9个月过去，王后诞下了一个可爱的女婴。’'}
4	4		301							{2: '？？？', 3: '‘喜出望外的国王连忙举办了盛宴，邀请了亲朋好友与王国的女巫们。’'}
5	5		301							{2: '？？？', 3: '‘然而为女巫准备的黄金盘子只有12个，王国有13位女巫，只有一个女巫没有被邀请。’'}
6	6		301							{2: '？？？', 3: '‘在11位女巫为公主献上了美好的祝福后，第13位女巫气急败坏地出现了。’'}
7	7		301							{2: '？？？', 3: '‘你招待了王国的每一位女巫，只有我被排挤在外，即使我不会来参加宴会，你也应该准备属于我的金盘子。’'}
8	8		301							{2: '？？？', 3: '‘作为惩罚，我也要为你们美丽聪慧的公主送上祝福——她会在15岁时被纺锤刺中，然后死掉！’'}
9	9		301							{2: '？？？', 3: '‘这时最后一位女巫还没有献上属于她的祝福，于是她走上前来，说道。’'}
10	10		301							{2: '？？？', 3: '‘恶毒的魔女，就让我来抵消你的魔法。’'}
11	11		301				AniZhuanchangBegin			{2: '？？？', 3: '‘这个诅咒虽然无法破除，但是公主不会死去，她只会陷入沉睡，直到……’'}
12	12		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory68.jpg'}
13	13		401							{1: '1', 2: '10'}
14	14		504							{1: '1'}
15	15		301			AniZhuanchangEnd				{3: '能源站还是爆炸了，最终回来的只有雅科夫一人。'}
16	16		201							{1: '1', 2: '500087'}
17	17		301							{1: '1', 2: '雅科夫', 3: '叶夫根尼和伊万想进消防控制室手动开启灭火系统，可是那个时候已经晚了……我没能阻止他们。', 4: '1'}
18	18		301							{2: '雅科夫', 3: '听说航线联合能够接收在暴乱中幸存的人，我在……回来的路上找了找剩下的补给，足够支撑我们走到摩尔曼斯克。', 4: '1'}
19	19		301							{3: '雅科夫指了指身后的拖车，上面摆着几个箱体烧焦的补给箱。'}
20	20		202							{1: '1', 6: '1'}
21	21		301				AniZhuanchangBegin		2000.0	{3: '于是从暴乱中幸存的居民在绝望中向着摩尔曼斯克出发了。'}
22	22		504							{1: '0'}
23	23		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory55.jpg'}
24	24		301			AniZhuanchangEnd				{2: '安博莉亚', 3: '咳咳……救……'}
25	25		301							{3: '步伐越来越沉重，浑身的高热仿佛要将身体融化。面前的雪地开始无限延伸，视线愈发模糊。'}
26	26		301							{3: '只能跪倒在地上，将额头贴在冰凉的雪地中。'}
27	27		301							{2: '安博莉亚', 3: '咳咳……有没有人……求求你们……'}
28	28		301							{2: '难民的议论', 3: '‘喂……那个孩子情况不太对啊，看上去病得很严重，有谁能去看看……’'}
29	29		301							{2: '难民的议论', 3: '‘少管闲事！你不知道她是谁吗？她是叶夫根尼的女儿！害我们流离失所的罪魁祸首！’'}
30	30		301							{2: '难民的议论', 3: '‘是啊……首先挑起暴乱的不就是索尔特瓦拉的叶夫根尼吗……’'}
31	31		301							{2: '难民的议论', 3: '‘她就是那个罪人的女儿……’'}
32	32		301							{3: '……‘罪人’。'}
33	33		301							{3: '因为没有回应居民的期待，没有争取到更多的补给，没能阻止能源站的爆炸，没能在灾厄中让大家过上幸福的日子，所以是‘罪人’。'}
34	34		301							{3: '明明一开始他们只是沉默地看着，出现问题就把过错都归咎在一个人身上，给他烙上‘罪人’的印记，仿佛这样就能把自己撇得干干净净。'}
35	35		301							{3: '爸爸想要保护的就是这样一群人吗？'}
36	36		301							{3: '眼前开始发黑，我只能听到雪地中不断远离的脚步声，没有人为此停留，他们只是无言地前进着。'}
37	37		301							{2: '难民的议论', 3: '前面是航线联合的武装行动队！？我们有救了！'}
38	38		301							{3: '人群突然嘈杂了起来，他们分成两拨，似乎在为什么人让路。'}
39	39		401							{1: '2', 2: '1502'}
40	40		301							{3: '随着逐渐靠近的脚步声，视野中隐约出现了一双军靴，然后身体一轻，似乎被谁抱了起来。'}
41	41		201							{1: '1', 2: '500200'}
42	42		301							{1: '1', 2: '？？？', 3: '可怜的孩子……', 4: '1'}
43	43		201							{1: '1', 2: '500154'}
44	44		301							{1: '1', 2: '士兵', 3: '普夫队长，已经确认完毕，这一批就是索尔特瓦拉暴乱中幸存的居民。', 4: '1'}
45	45		201							{1: '1', 2: '500200'}
46	46		301							{1: '1', 2: '普夫', 3: '我知道了，按照之前航线联合的安排，先把他们带去中心区。', 4: '1'}
47	47		301							{2: '普夫', 3: '之后航线联合会接管……', 4: '1'}
48	48		301		1		AniZhuanchangBegin			{3: '耳边的声音逐渐远去，我终于支撑不住，一头沉入无边的黑暗中。'}
