Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg5401_03.jpg'}
2	2		205							{1: '1004', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront22.png', 3: '0', 4: '1', 5: '0'}
3	3		104							{1: '-250|-75|-250', 2: '0'}
4	4		103							{1: '1', 2: '0|0|0', 3: '4'}
5	5		401							{1: '1', 2: '6167'}
6	6		401			AniZhuanchangEnd				{1: '2', 2: '910'}
7	7		301			DialogEnable				{2: '唯', 3: '2ms吗……反馈回路太慢了，已经过了多少个时钟周期了……'}
8	8		301							{2: '唯', 3: '神经接口的匹配度还只有31.2%，这样是容纳不下的。'}
9	9		401							{1: '2', 2: '910'}
10	10		301							{2: '唯', 3: '供能模块只能做这么大了吗？考虑连携供能吧，还要让VI自己学习一下分配策略。不然这个功率，一下子就没电了。'}
11	11		301				DialogDisable			{2: '唯', 3: '哈……还有很多问题啊。'}
12	12		402							{1: '910'}
13	13		104						1000.0	{1: '0|0|0', 2: '8'}
14	14		205						2000.0	{1: '1004', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront22.png', 3: '1', 4: '0', 5: '4'}
15	15		301			DialogEnable			4000.0	{3: '少女停下了不断书写的笔尖，有些出神地望向眼前的实验台。'}
16	16		301				DialogDisable		4000.0	{3: '另一个她？不，似乎是某种别样的存在。'}
17	17		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgCg/Cg5401_03.jpg', 3: '0', 4: '1', 5: '1.5'}
18	18		104						2000.0	{1: '260|20|-300', 2: '0', 4: '3'}
19	19		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg5401_03.jpg'}
20	20		104							{1: '260|20|-300', 2: '0'}
21	21		205							{1: '999'}
22	22		104							{1: '0|0|0', 2: '0', 4: '3'}
23	23		301			DialogEnable				{3: '与她一样黑白相间的长发，那张小小的脸蛋却透露着微妙的调皮与狡黠。'}
24	24		301							{3: '等到那双眼睛睁开的一天，会产生什么样的感想呢？'}
25	25		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
26	26		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory547.jpg'}
27	27		301							{3: '这个世界，并不美好……一如唯支离破碎的童年。'}
28	28		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
29	29		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory101.png'}
30	30		201							{1: '1', 2: '500263', 7: '1'}
31	31		301							{1: '1', 3: '但VI不会经历那些痛苦的事，只要在她彻底长大之前，还留在唯的身边。'}
32	32		202							{1: '1', 6: '1'}
33	33		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
34	34		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg5401_03.jpg'}
35	35		301				AniZhuanchangBegin			{3: '她默默地注视着她，就像是看到了自己的“新生”。'}
36	36		205							{1: '1004', 3: '0', 4: '1', 5: '0'}
37	37		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory102.png'}
38	38		201							{1: '1', 2: '500042', 4: '-400', 7: '1'}
39	39		201							{1: '2', 2: '501191', 3: '1', 4: '400', 7: '1'}
40	40		301			AniZhuanchangEnd				{1: '1', 2: '赫塔', 3: '早安，德莱维小姐。咦，这孩子……是VI的机体吗？', 4: '1'}
41	41		301							{2: '唯', 3: '嗯。是按照它再长大一点的样子设计的，毕竟距离正式载入还需要一段很长的时间。', 4: '2'}
42	42		301							{2: '赫塔', 3: '我还以为会更有机械感一些。', 4: '1'}
43	43		301							{2: '唯', 3: '它还太小了，要等到离觉醒更近一点的时候，才能根据它的意识定制更适配的外型。', 4: '2'}
44	44		301							{2: '赫塔', 3: '但是……', 4: '1'}
45	45		204							{1: '2'}
46	46		301							{2: '唯', 3: '怎么了？', 4: '2'}
47	47		301							{2: '赫塔', 3: '我今天路过技术部的时候听说，很多研究员都已经把模型装载到机体上了……', 4: '1'}
