Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory73.jpg'}
2	2		401							{1: '1', 2: '202'}
3	3		201							{1: '1', 2: '500017'}
4	4		301							{1: '1', 2: '修女', 3: '帕弥什病毒……', 4: '1'}
5	5		301							{2: '修女', 3: '之前我一直在躲避的就是这种东西……', 4: '1'}
6	6		301							{2: '修女', 3: '现在看来也没什么大不了的。', 4: '1'}
7	7		301							{2: '修女', 3: '反正也不打算回去了，这股力量，就玩玩看吧。', 4: '1'}
8	8		202							{1: '1', 6: '1'}
9	9		201							{1: '2', 2: '500013'}
10	10		401							{1: '2', 2: '1508'}
11	11		301		1		AniZhuanchangBegin			{1: '1', 2: '感染体', 3: '叽——', 4: '2'}
