Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory1.jpg'}
2	2		401							{1: '1', 2: '16'}
3	3		201							{1: '1', 2: '500008', 3: '0'}
4	4		301							{1: '1', 2: '罗兰', 3: '……', 4: '1'}
5	5		302							{2: '下一个就到你了。', 3: '6'}
6	6		301							{1: '1', 2: '罗兰', 3: '很遗憾，我可没有跟各位纠缠的时间。', 4: '1'}
7	7		301							{1: '1', 2: '罗兰', 3: '更何况，你们就这么忍心对一个重伤未愈的可怜人吗？', 4: '1'}
8	8		302							{2: '你可一点都不可怜。', 3: '9'}
9	9		301							{1: '1', 2: '罗兰', 3: '……不管你们怎么说了。', 4: '1'}
10	10		301							{1: '1', 2: '罗兰', 3: '五秒…', 4: '1'}
11	11		302							{2: '?', 3: '12'}
12	12		301							{1: '1', 2: '罗兰', 3: '……好，时间到。', 4: '1'}
13	13		301							{1: '1', 2: '罗兰', 3: '这样就足够向露娜小姐交差了。', 4: '1'}
14	14		301							{1: '1', 2: '罗兰', 3: '那么各位，再见…或者再也不见。', 4: '1'}
15	15		202							{1: '1'}
16	16		301							{1: '1', 3: '走掉了…'}
17	17		302							{2: '能跟踪到吗？', 3: '18'}
18	18		201							{1: '1', 2: '1031001', 3: '0', 4: '400'}
19	19		201							{1: '2', 2: '1011001', 3: '0', 4: '-400'}
20	20		301							{1: '1', 2: '丽芙', 3: '信号消失的很快…无法判断！', 4: '1'}
21	21		301							{1: '1', 2: '里', 3: '啧！被摆了一道吗！', 4: '2'}
22	22		302							{2: '他到底有什么目的…', 3: '23'}
23	23		201							{1: '3', 2: '500166', 3: '0'}
24	24		301				AniZhuanchangBegin			{1: '1', 2: '露西亚', 3: '…只能日后再追查了，眼下要做的是摧毁这个被侵蚀的无人工厂。', 4: '3'}
25	25		202							{1: '1', 2: '2', 3: '3'}
26	28		301			AniZhuanchangEnd				{1: '1', 2: '七鬼', 3: '哟！这里是七鬼！'}
27	29		302							{2: '感染体的源头摧毁了。', 3: '30'}
28	30		301							{1: '1', 2: '七鬼', 3: '真的吗！我马上去跟老不死…老大说！'}
29	31		301							{1: '1', 2: '七鬼', 3: '你们尽快回来吧！要是能赶在晚饭前回来就最好了！'}
30	32		301				AniZhuanchangBegin			{1: '1', 2: '七鬼', 3: '我跟你们说，六鬼做饭乱好吃的！'}
31	33		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory45.jpg'}
32	34		401							{1: '1', 2: '206'}
33	35		301			AniZhuanchangEnd				{2: '市长的留言', 3: '托各位的福，舞明市现在终于可以开始准备扩大居住区和重建工业了。'}
34	36		301							{2: '市长的留言', 3: '没关系的，本来舞明最开始就只是一个336人的渔村而已，不管遇到什么挫折，只要人还在一切都会有办法。'}
35	37		301							{2: '岚屿难民的留言', 3: '万分感谢各位的出手相助，集市的安全重新得到保障。'}
36	38		301							"{2: '岚屿难民的留言', 3: ""很快，集市就能够重新接入'虚拟市廛'中，如果【kuroname】阁下有需求的话，集市市民都乐意为阁下搜罗需要的好货！""}"
37	39		301							{2: '僧院的报告', 3: '…根据后续部队的情报，那些难民进入的洗脑状态无法轻易解除。'}
38	40		301							{2: '僧院的报告', 3: '在阿西莫夫的后续调查出来之前，不建议轻易接近那一带。'}
39	41		301							{2: '佐川的留言', 3: '各位好呢！空中花园的各位现在过的还好吗？'}
40	42		301							{2: '佐川的留言', 3: '舞明市将原来的海滨公园区作为巨塔之民的保留区划给了我们，所以我们现在不仅可以捕鱼，还可以恢复水稻跟山芋的种植呢！'}
41	43		301							{2: '佐川的留言', 3: '老爷子特别关照我给各位留下最好的一份，记得要来吃啊！'}
42	44		301							{2: '七鬼捎来的信', 3: '哈！是我七鬼！因为天地通信用的设备还没到，所以就拜托来买鲜鱼的阿迪莱商人帮我捎信了.'}
43	45		301							"{2: '七鬼捎来的信', 3: '""藏海一切都好！六鬼、十鬼和十一鬼都嚷嚷着你们什么时候再来玩呢！尤其是六鬼,天天都说要跟‘丽芙姐姐’学新的料理！""'}"
44	46		301							{3: '……'}
45	47		201							{1: '3', 2: '500011', 4: '0'}
46	48		301							{1: '1', 2: '哈桑', 3: '…这样就好，总算是开始了。', 4: '3'}
47	49		301		1		AniZhuanchangBegin			{1: '1', 2: '哈桑', 3: '毕竟，天下万事起头难啊。', 4: '3'}
