Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory54.jpg'}
2	2		401							{1: '1', 2: '206'}
3	3		201							{1: '1', 2: '1041001', 3: '1'}
4	4		301			DialogEnable				{1: '1', 2: '七实', 3: '啦啦啦~啦啦啦~我是砍树的小七实~大风大雪里砍大树~', 4: '1'}
5	5		301							{2: '七实', 3: '一面砍~一面唱~今天的天气真正好~', 4: '1'}
6	6		301							{3: '滋啦滋啦滋啦——'}
7	7		301							{2: '七实', 3: '哎呀，拿锯子砍树真的好无聊啊！七实还没有认真出手敌人就倒下了！', 4: '1'}
8	8		301							{2: '七实', 3: '七实还没有玩够……', 4: '1'}
9	9		301							{2: '七实', 3: '咦？那边好像也有人在砍树，唔唔，看来是跟七实一样不幸的人呢，去打个招呼好啦！', 4: '1'}
10	10		202							{1: '1'}
11	11		201					1000.0		{1: '1', 2: '1041001'}
12	12		301							{1: '1', 2: '七实', 3: '嗨嗨嗨~你好呀？', 4: '1'}
13	13		204							{1: '1'}
14	14		301							{3: '滋啦滋啦滋啦——'}
15	15		204							{1: '1', 2: '2'}
16	16		301							{2: '七实', 3: '是风太大听不到七实说话吗？那就靠近一点~', 4: '1'}
17	17		204							{1: '1'}
18	18		301							{3: '……'}
19	19		204							{1: '1', 2: '1'}
20	20		301							{2: '七实', 3: '嗨嗨嗨——！你——好——呀——？', 4: '1'}
21	21		203							{1: '1', 2: '0.25', 3: '400'}
22	22		201							{1: '2', 2: '500013', 4: '-400'}
23	1000		401							{1: '2', 2: '1508'}
24	23		301							{1: '1', 2: '感染体', 3: '伐木、伐木、伐木……！', 4: '2'}
25	24		301							{2: '七实', 3: '嗯！看得出来，是很认真很用力在砍树呢，勤劳辛苦的耗子很棒喔，奖励一朵小红花！', 4: '1'}
26	25		301							{2: '七实', 3: '不过你们的进度实在很慢耶，这——么长时间才削出一个小口子，七实的话，只要咻地一下就能全部完成了哦。', 4: '1'}
27	26		301							{2: '七实', 3: '所~以~说，要不要七实帮忙呢？', 4: '1'}
28	27		204							{1: '1', 2: '2'}
29	28		301							{2: '七实', 3: '让七实出马的话，只要一眨眼的功夫，你们就能完成工作去休息了哦。', 4: '1'}
30	29		301							{1: '1', 2: '感染体', 3: '伐木！节奏、伐木！节奏、伐木……！', 4: '2'}
31	30		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab', 2: '2'}
32	31		204			RImgBg1Shake			1000.0	{1: '1'}
33	32		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab'}
34	33		301							{2: '七实', 3: '啊呀！不想要七实帮忙就算了嘛，居然还动粗，真是坏孩子，红花都没收啦！', 4: '1'}
35	34		301							{2: '七实', 3: '坏孩子就该受到处罚！', 4: '1'}
36	35		301							{2: '七实', 3: '对了，就试下新的必杀技好了……超级无敌回旋阿姆斯特朗歼星电锯杀——！！', 4: '1'}
37	36		202							{1: '1', 2: '2', 6: '1'}
38	37		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryJianXue.prefab', 2: '2'}
39	38		301			RImgBg1Shake				{3: '啪叽！'}
40	39		301							{3: '电锯的声响持续了一阵子。', 4: '1'}
41	40		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryJianXue.prefab'}
42	41		201							{1: '1', 2: '1041001'}
43	42		301							{1: '1', 2: '七实', 3: '呼，总感觉七实受伤的心情还没有完全平复呢。', 4: '1'}
44	43		202							{1: '1', 6: '1'}
45	44		301							{3: '滋啦滋啦滋啦——'}
46	45		201							{1: '1', 2: '500013'}
47	1001		401							{1: '2', 2: '1508'}
48	46		301							{1: '1', 2: '感染体', 3: '伐木——伐木——伐木——', 4: '1'}
49	47		201							{1: '1', 2: '1041001', 3: '2'}
50	48		301							{1: '1', 2: '七实', 3: '哎嘿，没控制好力道半块山的树也被砍倒了。', 4: '1'}
51	49		204							{1: '1'}
52	50		301							{2: '七实', 3: '唔……', 4: '1'}
53	51		204							{1: '1', 2: '1'}
54	52		301							{2: '七实', 3: '——那就干脆全砍掉好了，刚好让这些家伙无树可砍，应该会很好玩……哎嘿嘿……', 4: '1'}
55	53		202							{1: '1', 6: '1'}
56	54		301							{3: '沙沙沙——'}
57	55		201							{1: '1', 2: '1021001'}
58	56		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
59	57		301							{1: '1', 2: '露西亚', 3: '七实……！七实……收到……回复……', 4: '1'}
60	58		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab'}
61	59		201							{1: '1', 2: '1041001'}
62	60		301							{1: '1', 2: '七实', 3: '啊，是露西亚，真是的，偏偏七实正在忙的时候。', 4: '1'}
63	61		204							{1: '1', 2: '1'}
64	62		301							{2: '七实', 3: '不管啦不管啦，七实已经停不下来啦！', 4: '1'}
65	63		201							{1: '1', 2: '1021001'}
66	64		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
67	65		301		1		AniZhuanchangBegin			{1: '1', 2: '露西亚', 3: '七实……时间紧……迫……尽快……！', 4: '1'}
