Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory19.jpg'}
2	2		401							{1: '1', 2: '101'}
3	3		201							{1: '1', 2: '500091', 3: '1'}
4	4		301			DialogEnable				{1: '1', 2: '七实', 3: '欸嘿嘿，这下子七实的心愿就了结了！', 4: '1'}
5	5		301							{2: '七实', 3: '就算是化为灰烬也没有什么好担心的了。', 4: '1'}
6	6		301							{2: '七实', 3: '嘻嘻！', 4: '1'}
7	7		302							{2: '该不会真的在做炸弹吧！', 3: '8', 4: '七实你在笑什么？', 5: '8'}
8	8		204							{1: '1'}
9	9		301							{2: '七实', 3: '指挥官！？', 4: '1'}
10	10		301							{2: '七实', 3: '指挥官怎么会在这里，明明七实都还没准备好……', 4: '1'}
11	11		302							{2: '准备什么？', 3: '12', 4: '准备引爆吗！？', 5: '15'}
12	12		204							{1: '1', 2: '1'}
13	13		301							{2: '七实', 3: '唔，难不成指挥官一直都在跟踪七实吗？', 4: '1'}
14	14	20	301							{2: '七实', 3: '之前也是，每次指挥官都会出现在七实走过的地方。', 4: '1'}
15	15		301							{2: '七实', 3: '引爆……唔，指挥官难道以为七实在做炸弹吗！', 4: '1'}
16	16		301							{2: '七实', 3: '七实虽然有时候会因为很多原因把基地弄坏，但绝对不会做炸基地这种事！', 4: '1'}
17	17		301							{2: '七实', 3: '因为基地没有了的话，指挥官肯定会生气的。', 4: '1'}
18	18		301							{2: '七实', 3: '七实可不想做让指挥官生气的事……', 4: '1'}
19	19		204							{1: '1', 2: '1'}
20	20		301							{2: '七实', 3: '但既然被发现了的话，那就没办法了。', 4: '1'}
21	21		301							{2: '七实', 3: '指挥官，你之前说过只要能见到大家就不会感到寂寞对吧。', 4: '1'}
22	22		302							{2: '我是这么说过。', 3: '23', 4: '忘记了。', 5: '24'}
23	23	25	301							{2: '七实', 3: '对吧！指挥官说过的话七实可是都好好地记在主脑里面哦。', 4: '1'}
24	24		301							{2: '七实', 3: '唔……'}
25	25		301							{2: '七实', 3: '总之，为不让指挥官感到寂寞，所以七实做了一个特别的礼物给指挥官哦。', 4: '1'}
26	26		301							{2: '七实', 3: '你看，这可是1比16大小的七实手办！', 4: '1'}
27	27		302							{2: '模型……？手办吗……', 3: '28', 4: '挺好的。', 5: '28'}
28	28		301							{2: '七实', 3: '哼哼，小七实也是很厉害的！机动性跟机体性能也都是一流！', 4: '1'}
29	29		301							{2: '七实', 3: '现在购买的话还会附赠可用距离长达100米的超级遥控器。', 4: '1'}
30	30		301							{2: '七实', 3: '按下按键就能让小七实发射火箭飞拳哦！', 4: '1'}
31	31		302							{1: '100', 2: '这个功能到底想用来干什么……', 3: '34', 4: '竟然要付钱的吗？', 5: '35'}
32	32		204							{1: '1'}
33	33		303							{1: '100'}
34	34	36	301							{2: '七实', 3: '当然是用来打跑敌人啊，命中以后可是真的会爆炸的！', 4: '1'}
35	35		301							{2: '七实', 3: '这个只是形容而已！'}
36	36		301							{2: '七实', 3: '七实……', 4: '1'}
37	37		301							{2: '七实', 3: '七实总有一天会就这样从指挥官眼前消失也说不定。', 4: '1'}
38	38		301							{2: '七实', 3: '或许指挥官不如七实那样会想念对方。', 4: '1'}
39	39		301		1		AniZhuanchangBegin			{2: '七实', 3: '但是……假如七实不在了以后，你又想念七实的话，就用这个手办来作代替吧。', 4: '1'}
