Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory60.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '500031'}
4	4		301			DialogEnable				{1: '1', 2: '露娜', 3: '姐姐，今天的收获怎么样？', 4: '1'}
5	5		201							{1: '1', 2: '500032'}
6	6		301							{1: '1', 2: '露西亚', 3: '……还不错，找到了这个。', 4: '1'}
7	7		201							{1: '1', 2: '500031'}
8	8		301							{1: '1', 2: '露娜', 3: '这是……肉罐头？好棒啊！', 4: '1'}
9	9		201							{1: '1', 2: '500032'}
10	10		301							{1: '1', 3: '露西亚用随身携带的小刀把罐头撬开，递给露娜。'}
11	11		301							{2: '露西亚', 3: '当心边缘。', 4: '1'}
12	12		203							{1: '1', 2: '0.25', 3: '400'}
13	13		201							{1: '2', 2: '500031', 4: '-400'}
14	14		301							{1: '1', 2: '露娜', 3: '姐姐你先吃吧……', 4: '2'}
15	15		301							{2: '露西亚', 3: '我在路上吃过了。', 4: '1'}
16	16		301							{3: '露娜相信地点点头，然后小心地啜了一口合成肉罐头中的汤汁。'}
17	17		204							{1: '2', 2: '14'}
18	18		301							{2: '露娜', 3: '好酸……', 4: '2'}
19	19		301							{2: '露西亚', 3: '……', 4: '1'}
20	20		301							{2: '露娜', 3: '姐姐，我什么时候能和你一起出去呢？', 4: '2'}
21	21		301							{2: '露西亚', 3: '……你不可以出去，外边太危险了。', 4: '1'}
22	22		301							{2: '露娜', 3: '可是，姐姐一直保护着我，我也想保护姐姐……至少可以帮忙……', 4: '2'}
23	23		301							{2: '露西亚', 3: '你好好保存我们的口粮，就是在帮忙了。', 4: '1'}
24	24		301							{2: '露西亚', 3: '我答应过爸爸妈妈，不会让你受到伤害。所以冒险的事情，我来做……', 4: '1'}
25	25		301							{2: '露娜', 3: '好吧……', 4: '2'}
26	26		204							{1: '2'}
27	27		401							{1: '2', 2: '1516'}
28	28		301							{3: '………………………………………………'}
29	29		301							{2: '露娜', 3: '咦？什么声音？', 4: '2'}
30	30		301		1		AniZhuanchangBegin			{2: '露西亚', 3: '快躲起来。', 4: '1'}
