Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	65		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory160.png'}
2	2		401							{1: '1', 2: '18'}
3	145		201							{1: '1', 2: '500110', 4: '-400', 7: '1'}
4	146		201							{1: '2', 2: '1111001', 4: '400', 7: '1'}
5	147		301			DialogEnable				{1: '1', 2: '卡列尼娜', 3: '要结束了吗！', 4: '2'}
6	148		301							{1: '1', 2: '艾拉', 3: '快了，还有二十秒！', 4: '1'}
7	149		301							{1: '1', 2: '艾拉', 3: '五秒！', 4: '1'}
8	150		301							{1: '1', 2: '艾拉', 3: '该落幕了！接下来只要把剩下的感染体清除掉…', 4: '1'}
9	151		202							{1: '1', 2: '2', 6: '1'}
10	152		301							{3: '锣鼓之声缓缓从激烈变得柔和，天幕的滑轮慢慢挣脱锈迹和油泥开始转动。'}
11	153		301							{3: '只是锈了五十年的滑轮承受不住两吨重的天幕拉扯，于是直接解了体，任由天幕砸在戏台上扬起一片尘埃。'}
12	154		201							{1: '1', 2: '500019', 7: '1'}
13	155		301							{1: '1', 2: '文四郎', 3: '如今我金甲上架，那双剑——封匣——', 4: '1'}
14	156		301							{1: '1', 2: '文四郎', 3: '待得那——待得那故园逢春呐——我当岭边垂拜——', 4: '1'}
15	157		301							{1: '1', 2: '文四郎', 3: '拜那御前金石卫——拜那神眼的百里弓——拜那离家的铃花姬——拜那点将的许大帅——', 4: '1'}
16	158		202							{1: '1', 6: '1'}
17	159		301							{3: '唱完这句没有伴奏的贯口，自己也就该谢幕了。'}
18	160		301							{3: '也许，已经没有足以支撑多唱哪怕一句的能源了也说不定。'}
19	161		301							{3: '不过，文四郎不在乎，文四郎接收端收到的反馈信息告诉他，终于要结束了。'}
20	162		201							{1: '1', 2: '1011001', 4: '-400', 7: '1'}
21	163		201							{1: '2', 2: '1111001', 4: '400', 7: '1'}
22	164		301							{1: '1', 2: '里', 3: '随他去吧，现在该找这琉璃顶里的过滤塔了。', 4: '1'}
23	165		301							{1: '1', 2: '卡列尼娜', 3: '还得谢谢他啊，那不就是吗？', 4: '2'}
24	166		301							{1: '1', 2: '里', 3: '？', 4: '1'}
25	167		202							{1: '1', 2: '2', 6: '1'}
26	168		301							{3: '空空的天幕顶上是一个大洞，看来并不只是滑轮被天幕扯了下来。'}
27	169		301		1		AniZhuanchangBegin			{3: '在那大洞上隐隐约约的，不正是CPF过滤塔的轮廓？'}
