Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory68.jpg'}
2	2		401							{1: '1', 2: '210'}
3	3		201							{1: '1', 2: '1031001', 4: '600'}
4	1001		201							{1: '2', 2: '500166'}
5	1002		201							{1: '3', 2: '500026', 4: '-600'}
6	4		301			DialogEnable				{1: '1', 2: '丽芙', 3: '从工头那里取来地图以后发现这个区域莫名的大呢……', 4: '1'}
7	5		301							{2: '露西亚', 3: '而且还被划分成了明确的区块，到底有多少机械体聚在了这里呢。', 4: '2'}
8	6		301							{2: '里', 3: '初步预估应该有一千以上，毕竟要维持这样的虚拟实境肯定得准备十分多的侦察机用于投影。', 4: '3'}
9	7		302							{2: '到底是谁组织的呢？', 3: '8', 4: '没想到还有这么大的机械团体。', 5: '10'}
10	8	9	301							{2: '里', 3: '可能是那个工头也可能是其他人，不过这种游园会一般的活动我认为很大概率是集体自发的。', 4: '3'}
11	9	1003	301							{2: '丽芙', 3: '毕竟工头先生说大家都很喜欢看《僵X道长》呢。', 4: '1'}
12	1353		301							{2: '里', 3: '但调用数据库查询到的结果，很难清楚地判断《僵X道长》究竟是什么……'}
13	10	1003	301							{2: '里', 3: '但总之，这种规模的团体得好好调查一番，或许能得到什么有用的情报也说不定。', 4: '3'}
14	1003		202							{1: '1', 2: '2', 3: '3'}
15	1004		201							{1: '1', 2: '500142', 4: '400'}
16	1005		201							{1: '2', 2: '500142', 4: '-400'}
17	11		301							{1: '1', 2: '机械A', 3: '唔唔唔，怎么第一个试炼就这么难，气死洒家了！', 4: '1'}
18	12		301							{2: '机械B', 3: '之后还能重新挑战，我们先去其他试炼调整心情吧。', 4: '2'}
19	13		301							{2: '机械A', 3: '那个东将军，等活动结束了以后我得打它一顿！', 4: '1'}
20	1006		201							{1: '1', 2: '1031001', 3: '7', 4: '400'}
21	1007		201							{1: '2', 2: '500166', 4: '-400'}
22	14		301							{1: '1', 2: '丽芙', 3: '那些机械是……', 4: '2'}
23	15		301							{2: '露西亚', 3: '看来是先于我们进行了试炼的挑战者，要过去问问状况吗，指挥官？', 4: '2'}
24	1008		302							{2: '不用了。', 3: '16', 4: '去问问。', 5: '17'}
25	16	1013	301							{2: '露西亚', 3: '嗯，那我们就继续前进吧。', 4: '2'}
26	17	18	301							{2: '露西亚', 3: '明白。', 4: '2'}
27	18	1009	301							{3: '于是露西亚便按照指示走到了那两个机械体的身边，向他们打了招呼。'}
28	1009	1010	202							{1: '1', 2: '2'}
29	1010	1011	201							{1: '1', 2: '500166', 4: '-600'}
30	1011	1012	201							{1: '2', 2: '500142', 4: '600'}
31	1012	19	201							{1: '3', 2: '500142'}
32	19	20	301							{1: '1', 2: '机械A', 3: '空中花园……没听说过呢，所以你们有什么事吗？', 4: '2'}
33	20	21	301							{2: '露西亚', 3: '我们也是这场比赛的参加者，想要问问你们关于试炼的事，假若能告诉我们试验的内容就再好不过了。', 4: '1'}
34	21	22	301							{2: '机械A', 3: '试炼的内容告诉你们也没差，简单来说就是猜谜啦。', 4: '2'}
35	22	23	301							{2: '露西亚', 3: '是考验知识存量的谜题吗？', 4: '1'}
