Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory33.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '500084', 4: '400'}
4	4		201							{1: '2', 2: '1041001', 4: '-400'}
5	5		301			DialogEnable				{1: '1', 2: '七实', 3: '啊，不玩了，七实累了！', 4: '2'}
6	6		301							{2: '六八亲', 3: '你不、打了、我也、不打', 4: '1'}
7	7		204							{1: '2', 2: '2'}
8	8		301							{2: '七实', 3: '哎嘿嘿，我只是在旁边观察了你一阵子，因为你跟它们不同，我很好奇。', 4: '2'}
9	9		204							{1: '2', 2: '1'}
10	10		301							{2: '七实', 3: '你叫什么名字呀？', 4: '2'}
11	11		204							{1: '2'}
12	12		301							{2: '六八亲', 3: '名字、我、名字、不知道', 4: '1'}
13	13		301							{2: '七实', 3: '不知道？我看看，你的身上好像印着数字，IX-68……', 4: '2'}
14	14		301							{2: '七实', 3: '那就叫你六八亲吧，正好跟七实同款。', 4: '2'}
15	15		301							{2: '六八亲', 3: '六八、七实？', 4: '1'}
16	16		204							{1: '2', 2: '2'}
17	17		301							{2: '七实', 3: '是六八亲，亲是亲密的意思喔！', 4: '2'}
18	18		301							{2: '六八亲', 3: '亲密？', 4: '1'}
19	19		301							{2: '七实', 3: '就是朋友，现在六八亲跟七实已经是好朋友了！', 4: '2'}
20	20		301							{2: '六八亲', 3: '朋友、同伴、我、喜欢', 4: '1'}
21	21		204							{1: '2'}
22	22		301							{2: '七实', 3: '说起来六八亲一个人在这里做什么？', 4: '2'}
23	23		301							{2: '六八亲', 3: '我、找、宝藏、壁画、先哲的、引导？', 4: '1'}
24	24		301							{2: '七实', 3: '你在找东西？那七实也来帮你一起找好啦~', 4: '2'}
25	25		301							{2: '六八亲', 3: '上面、很多、坏人、七实、会、受伤', 4: '1'}
26	26		301							{2: '七实', 3: '坏人？全都揍飞不就好啦——', 4: '2'}
27	27		301							{2: '六八亲', 3: '揍飞？', 4: '1'}
28	28		204							{1: '2', 2: '2'}
29	29		301							{2: '七实', 3: '就是把他们全都变成天上的星星。', 4: '2'}
30	30		204							{1: '2'}
31	31		301							{2: '六八亲', 3: '星星、漂亮', 4: '1'}
32	32		204							{1: '2', 2: '1'}
33	33		301		1		AniZhuanchangBegin			{2: '七实', 3: '走啦走啦，七实已经等不及想看看宝藏啦！', 4: '2'}
