Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '209'}
3	3		301			DialogEnable				{3: '似乎做了一个十分重要的决定，但是被帕弥什病毒侵蚀而造成的痛苦不断剥离着自己的意识。'}
4	4		301							{3: '恍惚间，听到有谁在对自己说话。'}
5	5		301							{2: '？？？', 3: '你知道，支撑着指挥官-构造体战术最大的根基是什么吗？'}
6	6		301							{3: '这似乎是很久以前的一次战术指挥课，在离开教室时被老师叫住的时候。'}
7	7		301							{3: '面对这个问题，自己当时是怎么回答的？'}
8	8		302							{2: '思维信标。', 3: '9', 4: '逆元装置。', 5: '9'}
9	9		301							{2: '？？？', 3: '不……不是。'}
10	10		301							{2: '？？？', 3: '是‘信任’。'}
11	11		301							{2: '？？？', 3: '指挥官掌控着构造体的生死，构造体的意识海状态也在时刻影响着指挥官。'}
12	12		301							{2: '？？？', 3: '但是正因此——构造体要信任指挥官的指挥，指挥官也要信任构造体的战斗力。'}
13	13		301							{2: '？？？', 3: '在你带领队员战斗，发出战斗信号，下达攻击指令的时候，构造体们全心全意地相信着你。'}
14	14		301							{2: '？？？', 3: '他们会完成你的每一个指令。'}
15	15		301							{2: '？？？', 3: '虽然用在战场上不太适合，但是这——很美好，不是吗？'}
16	16		301							{2: '？？？', 3: '只有绝对的信任才能真正将指挥官与构造体联系在一起。'}
17	17		301							{2: '？？？', 3: '明明是最简单的道理，但很多毕业生……最终都会遗忘这一点。'}
18	18		301				AniZhuanchangBegin			{2: '？？？', 3: '【kuroname】，我希望你……'}
19	19		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory282.png'}
20	20		401							{1: '1', 2: '206'}
21	21		301			AniZhuanchangEnd				{2: '？？？', 3: '醒醒！！'}
22	22		201							{1: '1', 2: '500238', 3: '5'}
23	23		301							{1: '1', 2: '露娜', 3: '你在干什么？！', 4: '1'}
24	24		301							{3: '意识被从遥远的回忆中拽回，本该突破临界值的帕弥什感染率已经被维持在了一个安全的水平。'}
25	25		301							{2: '露娜', 3: '你有和升格网络的代行者链接的勇气，却连它的代价是什么都不清楚吗？', 4: '1'}
26	26		302							{2: '意识也许会被彻底污染吧。', 3: '27', 4: '可能会上军事法庭吧。', 5: '27'}
27	27		301							{2: '露娜', 3: '既然如此你为什么还要这么做？', 4: '1'}
28	28		302							{2: '因为‘信任’。', 3: '29'}
29	29		204							{1: '1'}
30	30		301							{2: '露娜', 3: '信任什么？', 4: '1'}
31	31		302							{2: '你对‘姐姐’的思念。', 3: '32'}
32	32		202							{1: '1', 6: '1'}
33	33		301							{3: '遗憾、痛苦、憎恶……那时流入脑海的意识洪流虽然极端混乱，但是唯有一种情感如同不会蒙尘的月光一般占据在意识的深处。'}
34	34		301							{3: '那是……最纯粹，最强烈的思念。'}
35	35		201							{1: '1', 2: '500238', 3: '4'}
36	36		301							{1: '1', 2: '露娜', 3: '……', 4: '1'}
37	37		302							{2: '露西亚也是这样相信着你。', 3: '38'}
38	38		302							{2: '相信你依然是她的妹妹。', 3: '39'}
39	39		302							{2: '直到现在她还在战斗，试图找到拯救你的方法。', 3: '40'}
40	40		302							{2: '所以，我不想辜负露西亚的思念。', 3: '41'}
41	41		301							{2: '露娜', 3: '……是这样啊。', 4: '1'}
42	42		204							{1: '1', 2: '3'}
43	43		301							{3: '露娜再次闭上眼，感受着意识链接带来的一股全新的力量流向。'}
44	44		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryGanRanNew.prefab', 3: '1'}
45	45		301							{2: '露娜', 3: '力量在被源源不断地引出……', 4: '1'}
46	46		204							{1: '1'}
47	47		301							{3: '猩红的帕弥什病毒不断汇聚到露娜的身边，机体上的破损被逐渐修复，露娜睁开了双眼。'}
48	48		204							{1: '1', 2: '2'}
49	49		301							{2: '露娜', 3: '……升格网络果然将你的危险度判定得非常高，试图不断增强我的力量来对抗意识海中属于你的思维信标。', 4: '1'}
50	50		204							{1: '1'}
51	51		301							{3: '露娜向着这边伸出了手，上面出现了一道不太明显的裂痕。'}
52	52		301							{3: '随着链接率的逐渐加深，露娜的机体状态通过链接传递了过来。'}
53	53		301							{3: '不断的破碎……又不断地被强行修复，破坏与复原，两种力量在露娜的机体中互相冲撞，即使链接尚未完全成功，也已经感知到了她的现状根本不足以支持她继续战斗。'}
54	54		301							{3: '汹涌而来的帕弥什病毒在污染思维信标之前就被拦截，露娜意识海的偏离已经到了随时崩溃都不奇怪的程度。'}
55	55		301							{3: '但是她还是无比清晰地，陈述着自己想要说的话。'}
56	56		301							{2: '露娜', 3: '如果有你这样的人类存在，或许这个世界在未来真的会有不一样的可能性，出现一条我不曾设想的道路。', 4: '1'}
57	57		301							{2: '露娜', 3: '虽然现在意识到这些已经太迟了，但是……', 4: '1'}
58	58		204							{1: '1', 2: '1'}
59	59		301							{2: '露娜', 3: '——已经足够了，这样一来就能将我剩下的所有力量，最大限度地爆发出来。', 4: '1'}
60	60		204							{1: '1', 2: '5'}
61	61		301							{3: '露娜看了一眼仍然对峙着的露西亚与纯白的异合生物。'}
62	62		301							{2: '露娜', 3: '在这歧路上出现的，错误的可悲造物。', 4: '1'}
63	63		301		1		AniZhuanchangBegin			{2: '露娜', 3: '就由我来赐予你们永恒的终焉吧。', 4: '1'}
