Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory315.png'}
2	2		401							{1: '1', 2: '209'}
3	3		301			DialogEnable				{3: '淡青色天光劈散云雾。'}
4	4		301				DialogDisable			{3: '矿区的清晨没有鸟鸣，属于秋季的风游弋在峭壁层叠的山谷。'}
5	5		205						1000.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/Bgstory69.jpg', 3: '0', 4: '1', 5: '0.8'}
6	6		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory69.jpg'}
7	7		205							{1: '999'}
8	8		401							{1: '2', 2: '2626'}
9	9		301			DialogEnable				{3: '叩叩——'}
10	10		301							{3: '房门急促地被敲响。'}
11	11		201							{1: '1', 2: '501385', 3: '7'}
12	12		301							{1: '1', 2: '丽芙', 3: '你好，请问是要找谁……', 4: '1'}
13	13		501						1800.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryBlackPassScene.prefab', 2: '3'}
14	14		202							{1: '1', 6: '1'}
15	15		401							{1: '2', 2: '754'}
16	16		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory737.jpg'}
17	17		301				DialogDisable			{3: '门前空空荡荡，只有几只半红不绿的野果滚落在地面。'}
18	18		201							{1: '1', 2: '501385', 3: '3'}
19	19		203						400.0	{1: '1', 2: '0.3', 4: '-50'}
20	20		203						250.0	{1: '1', 2: '0.2', 4: '0'}
21	21		301			DialogEnable	DialogDisable			{1: '1', 2: '丽芙', 3: '是谁……？', 4: '1'}
22	22		202							{1: '1', 6: '1'}
23	23		104						500.0	{1: '-100|0|-200', 2: '0.5'}
24	24		104						500.0	{1: '100|0|-200', 2: '0.5'}
25	25		104						1000.0	{1: '-200|0|-250', 2: '1'}
26	26		306						400.0	{1: '1'}
27	27		201							{1: '1', 2: '501408', 4: '1000'}
28	28		301			DialogEnable	DialogDisable			{1: '1', 3: '拾起野果，丽芙左右看去，只看到墙角露出的一截蓝发。'}
29	29		501						1600.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryBlackPassScene.prefab', 2: '3'}
30	30		202						200.0	{1: '1', 6: '1'}
31	31		306							
32	32		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory737.jpg'}
33	33		201							{1: '1', 2: '501385', 3: '2', 4: '-400', 7: '1'}
34	34		201							{1: '2', 2: '501408', 4: '400', 5: '-50', 7: '1'}
35	35		301			DialogEnable	DialogDisable			{1: '1', 2: '丽芙', 3: '……你好？', 4: '1'}
36	36		203						500.0	{1: '1', 2: '0.5', 3: '-300'}
37	37		204							{1: '2', 2: '7'}
38	38		203						200.0	{1: '2', 2: '0.2', 3: '400', 4: '-20'}
39	39		203						200.0	{1: '2', 2: '0.2', 3: '400', 4: '-50'}
40	40		204							{1: '2', 2: '2'}
41	41		203						500.0	{1: '2', 2: '0.5', 3: '1500'}
42	42		204							{1: '1', 2: '7'}
43	43		301			DialogEnable				{3: '丽芙想要走过去，但刚一靠近，那个孩子就像是个受惊的小动物，跳起来，飞快地逃跑了。'}
44	44		203							{1: '1', 2: '0.3', 3: '-250'}
45	45		301							{2: '丽芙', 3: '等等，我还不知道你叫什么……', 4: '1'}
46	46		202							{1: '1', 2: '2'}
47	47		301							{3: '话音未落，孩子已经远远地逃到了建筑的阴影中。'}
48	48		201							{1: '1', 2: '501385', 3: '14'}
49	49		301				DialogDisable			{1: '1', 2: '丽芙', 3: '我……这么可怕吗？', 4: '1'}
50	50		501						1800.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryBlackPassScene.prefab', 2: '3'}
51	51		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory69.jpg'}
52	52		401							{1: '2', 2: '753'}
53	53		301			DialogEnable				{3: '思索无果，丽芙带着野果返回房间，人类指挥官也已经清醒过来。'}
54	54		302							{2: '刚刚是谁敲门？', 3: '55', 4: '有人敲门吗？', 5: '55'}
55	55		204							{1: '1'}
56	56		301							{2: '丽芙', 3: '是昨晚那个，你给了她一碗粥的那个小孩。', 4: '1'}
57	57		302							{2: '小孩？她人呢？', 3: '58', 4: '她有什么需要吗？', 5: '58'}
58	58		204							{1: '1', 2: '14'}
59	59		301							{2: '丽芙', 3: '已经离开了，只留下了这几个果子。', 4: '1'}
60	60		301							{2: '丽芙', 3: '看样子，应该是从矿区前面……我们昨天路过的那片小树林中摘下来的。', 4: '1'}
61	61		202							{1: '1'}
62	62		306							{1: '1'}
63	63		301				DialogDisable			{3: '野果带着青涩的绿和并不饱满的红，看起来不太好吃，但对于这个物资匮乏的保育区，或许已经是难得的滋味。'}
64	64		306							
65	65		302							{2: '为什么要给我们……', 3: '66', 4: '为什么要留下这些野果……', 5: '66'}
66	66		301			DialogEnable				{3: '这座保育区太小，甚至没有多少信用点流通，他们能够用来交易的，就只有为数不多的食物和劳动力。'}
67	67		301							{3: '几个果子，足够她换到更多稀粥。'}
68	68		201							{1: '1', 2: '501385', 3: '2'}
69	69		301							{1: '1', 2: '丽芙', 3: '可能是为了谢谢你。', 4: '1'}
70	70		204							{1: '1', 2: '14'}
71	71		301							{2: '丽芙', 3: '我注意到她一段时间了，她好像总是被欺负……可能是因为她是最小的一个？', 4: '1'}
72	72		202							{1: '1', 6: '1'}
73	73		306							{1: '1'}
74	74		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory737.jpg'}
75	75		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryMovieFilm.prefab', 2: '3'}
76	76		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
77	77		504							{1: '0.7'}
78	78		201							{1: '1', 2: '501408', 7: '1'}
79	79		301				DialogDisable			{1: '1', 3: '尝试回忆起那个小女孩的样貌……'}
80	80		202							{1: '1', 6: '1'}
81	81		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
82	82		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory69.jpg'}
83	83		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryMovieFilm.prefab'}
84	84		504							{1: '0'}
85	85		306							
86	86		302							{2: '她看起来有七八岁……', 3: '87', 4: '她看起来有十岁。', 5: '89'}
87	87		201							{1: '1', 2: '501385', 3: '8'}
88	88	93	301			DialogEnable				{1: '1', 2: '丽芙', 3: '是啊，看起来只有七八岁。', 4: '1'}
89	89		201							{1: '1', 2: '501385', 3: '8'}
90	90		301			DialogEnable				{1: '1', 2: '丽芙', 3: '十岁吗？嗯……不太像。', 4: '1'}
91	91		204							{1: '1', 2: '12'}
92	92		301							{2: '丽芙', 3: '看外表，她可能只有七八岁的样子。', 4: '1'}
93	93		204							{1: '1', 2: '12'}
94	94		301							{2: '丽芙', 3: '空中花园的孩子在这个年纪，还都在青少年保育中心呢。', 4: '1'}
95	95		204							{1: '1', 2: '14'}
96	96		301				AniZhuanchangBegin			{2: '丽芙', 3: '那天早上，我出门调查的时候就看到她，被几个孩子围在一起……', 4: '1'}
97	97		202							{1: '1', 6: '1'}
98	98		401						2000.0	{1: '1', 2: '36'}
99	99		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory737.jpg'}
100	100		401							{1: '1', 2: '169'}
101	101		301			AniZhuanchangEnd				{3: '一天前，借着朦胧透过云层的晨光，丽芙提早离开暂住的房间。'}
102	102		401							{1: '2', 2: '754'}
103	103		301							{3: '指挥官昨晚又在熬夜处理空中花园的公务，还是不叫醒<M>他</M><W>她</W>，先开始完成前期调查任务。'}
104	104		301				DialogDisable			{3: '调查方向已经有了眉目，自称柯姆的保育区居民是从“医疗室”听到的相关消息，就由医疗室开始排查……'}
105	105		205						1200.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory736.jpg', 3: '0', 4: '1', 5: '1'}
