Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '33'}
3	3		301			DialogEnable				{3: '将这里的情况告诉了陌生的拾荒者后，虽然他们非常疑惑，但还是有几人答应在海浪声响起的之后过去看看。'}
4	4		301							{3: '当这几个人回来之后，便开始向其他人绘声绘色地描述在红潮中见到了虚影的事。'}
5	5		301							{3: '这条传言不胫而走，很快就传出了这栋废楼。盘踞在废墟中的拾荒者也开始渐渐议论起这件事。'}
6	6		301							{3: '随着传言一起散播开来的，还有帕弥什。'}
7	7		301							{3: '大部分人都不记得最初是谁将感染症状带进人群中的，他们只看到那些没有储备血清的拾荒者一个个倒了下去。'}
8	8		301							{3: '在穷途末路的时候，这些感染者们选择相信红潮的传闻。'}
9	9		301							{3: '当巨浪席卷街道，吞噬了那些走投无路的拾荒者时，新的虚影又会在其中呈现。'}
10	10		301							{3: '新一轮由红潮散播开来的传言和帕弥什，绝望或希望便再次开始在拾荒者的耳与唇边奔走。'}
11	11		301							{3: '不知不觉，人们已被这条无形的连锁束缚，红潮也成为了某种信仰。'}
12	12		301							{3: '拾荒者们相信，这是人类最后的救赎与归处。'}
13	13		301				AniZhuanchangBegin			{3: '即使如此，少女依然在向她所信仰的神祈祷。'}
14	14		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory285.png'}
15	15		201							{1: '1', 2: '500226', 4: '-400'}
16	16		201							{1: '2', 2: '500140', 4: '400'}
17	17		301			AniZhuanchangEnd				{1: '1', 2: '拾荒者F', 3: '你说得对，红潮就是降落在这里的天堂！', 4: '1'}
18	18		301							{2: '拾荒者G', 3: '一定没错，只要跳进去，准能获得永生。', 4: '2'}
19	19		202							{1: '1', 2: '2', 6: '1'}
20	20		201							{1: '1', 2: '500260'}
21	21		301							{1: '1', 2: '悠乐', 3: '不是这样的……真正的天堂不是这样的！', 4: '1'}
22	22		201							{1: '1', 2: '500226', 4: '-400'}
23	23		201							{1: '2', 2: '500140', 4: '400'}
24	24		301							{1: '1', 2: '拾荒者F', 3: '瞧这小姑娘，年纪轻轻，居然还信那老一套。', 4: '1'}
25	25		301							{2: '拾荒者G', 3: '那你说的真天堂，支棱起来给我们瞅瞅？', 4: '2'}
26	26		202							{1: '1', 2: '2', 6: '1'}
27	27		201							{1: '1', 2: '500260'}
28	28		301							{1: '1', 2: '悠乐', 3: '那一天见到的天使告诉过我，只要祈祷下去，大家都能获得幸福，所以现在还不能放弃啊！', 4: '1'}
29	29		201							{1: '1', 2: '500226', 4: '-400'}
30	30		201							{1: '2', 2: '500140', 4: '400'}
31	31		301							{1: '1', 2: '拾荒者F', 3: '我觉得现在已经幸福了，幸福就摆在我们眼前，红红火火摊在地上，那——么大一滩。', 4: '1'}
32	32		301							{2: '拾荒者G', 3: '你要接受这个事实，天堂也要与时俱进，它换个装修你就不认识了，说明信仰不虔诚。', 4: '2'}
33	33		301							{2: '拾荒者F', 3: '走吧兄弟，今天我们四处找找去。', 4: '1'}
34	34		301							{2: '拾荒者G', 3: '妥妥的，多谢你来告诉我。', 4: '2'}
35	35		202							{1: '1', 2: '2', 6: '1'}
36	36		301							{3: '两人从虚弱的脸上洋溢出幸福的微笑，他们互相搀扶着消失在街道的尽头。'}
37	37		201							{1: '1', 2: '500260'}
38	38		301							{1: '1', 2: '悠乐', 3: '…………真的是这样吗？', 4: '1'}
39	39		301							{2: '悠乐', 3: '爸爸，妈妈……你们所信仰的一切，早就不存在了吗？', 4: '1'}
40	40		301							{3: '少女的喃喃自语被一声嗤笑打断。'}
41	41		201							{1: '1', 2: '500139'}
42	42		301							{1: '1', 2: '拾荒者H', 3: '这可真是活化石，现在还有小姑娘肯信这些。', 4: '1'}
43	43		301							{2: '拾荒者H', 3: '谁都没见过天堂地狱什么样，当然更想相信眼前的东西。', 4: '1'}
44	44		201							{1: '1', 2: '500260'}
45	45		301							{1: '1', 2: '悠乐', 3: '但那是……那是错的……', 4: '1'}
46	46		201							{1: '1', 2: '500139'}
47	47		301							{1: '1', 2: '拾荒者H', 3: '有什么错？不管是我，还是你，继续这样下去有什么出路？', 4: '1'}
48	48		301							{2: '拾荒者H', 3: '只要能得到救赎，管他是白色的天堂还是红色的天堂，锅碗瓢盆还是庙堂圣像，我都能信给它看。', 4: '1'}
49	49		301				AniZhuanchangBegin			{3: '他挥了挥手，转身加入了寻找红潮的一员。'}
50	50		202							{1: '1', 6: '1'}
51	51		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
52	53		301			AniZhuanchangEnd				{3: '在那之后，不知过了多久，也不知又有多少拾荒者成为了追寻红潮的人。'}
53	54		301							{3: '或许也有一部分坚定的人远离红潮，离开了这片废墟，但对于少女来说，饥饿已让她无法去分辨别人的事了。'}
54	55		301				AniZhuanchangBegin			{3: '在悠乐意识即将消散的那一天，她拄着木棍，离开了废弃酒店。'}
55	56		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory13.jpg'}
56	57		201							{1: '1', 2: '500260'}
57	58		301			AniZhuanchangEnd				{1: '1', 2: '悠乐', 3: '神啊……救救我吧。', 4: '1'}
58	59		301							{3: '乌云垂坠在天幕中，降下倾盆大雨，那些随波逐流的拾荒者早已不见踪影，唯有红潮的海浪声在四周回荡。'}
59	60		301							{2: '悠乐', 3: '赞颂……神的名字……请你……请你……哈……', 4: '1'}
60	61		301							{3: '在她唇边的祷词渐渐崩塌，终于随着自嘲转为了哭声。'}
61	62		301							{2: '悠乐', 3: '神啊！你究竟在哪？！', 4: '1'}
62	63		301							{3: '少女用尽最后一丝力气，向着昏暗的天空哭喊，但月光早已隐没在暴雨和乌云之中，而神，沉默依旧。'}
63	64		301							{2: '悠乐', 3: '……我被骗了……', 4: '1'}
64	65		203			PanelActor1Shake				{1: '1', 2: '0.25', 4: '-800'}
65	66		202					500.0		{1: '1', 6: '1'}
66	67		301							{3: '她再也没有支撑自己的力气，就这样跪倒在地上。'}
67	68		301				AniZhuanchangBegin			{3: '悠乐的哭声渐渐嘶哑，眼泪也早已干涸，但暴雨却不断从她苍白的脸颊上流下，灌满了少女的眼角，让她看起来泪如雨下。'}
68	69		202							{1: '1', 6: '1'}
69	70		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg'}
70	71		301			AniZhuanchangEnd				{3: '就在她被这份崩塌的绝望压到无法前行时，给予众多拾荒者‘希望’的海浪声开始渐渐靠近。'}
71	72		301							{3: '她瘫坐在地上，在绝望的微笑中向奔涌而来的红潮伸出手。'}
72	73		301							{2: '悠乐', 3: '……神啊，我竟然向你祈祷过，愿大家可以获得幸福……'}
73	74		301		1		AniZhuanchangBegin			{3: '少女仰望着面前的巨浪，它遮蔽了暴雨，将她和最后的话语一起拥入怀中。'}
