Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory46.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		301			DialogEnable				{2: '？？？', 3: '露西亚————！！！'}
4	4		302							{2: '果然来了。', 3: '5', 4: '是谁？', 5: '5'}
5	5		201							{1: '1', 2: '1021001', 3: '1', 4: '-400'}
6	6		201							{1: '2', 2: '1111001', 4: '400'}
7	7		301							{1: '1', 2: '露西亚', 3: '欢迎，卡列尼娜。', 4: '1'}
8	8		204							{1: '1'}
9	9		301							{2: '露西亚', 3: '基地办公区域内禁止械斗，请放下武器。', 4: '1'}
10	10		204							{1: '2', 2: '5'}
11	11		301							{2: '卡列尼娜', 3: '竟然被防住了？！', 4: '2'}
12	12		301							{2: '卡列尼娜', 3: '这样的突袭，怎么可能——', 4: '2'}
13	13		204							{1: '1', 2: '1'}
14	14		301							{2: '露西亚', 3: '此次任务中增援人员的具体派遣时间，比安卡队长已进行了通知。', 4: '1'}
15	15		204							{1: '1'}
16	16		204							{1: '2'}
17	17		301							{2: '卡列尼娜', 3: '切，原来是这样。', 4: '2'}
18	18		204							{1: '2', 2: '5'}
19	19		301							{2: '卡列尼娜', 3: '露西亚，别以为能躲过这次就怎么样！只要在一起行动一天，我随时都会瞄准你的后背！', 4: '2'}
20	20		302							{2: '这不是偷袭吗？', 3: '21', 4: '卡列尼娜……', 5: '24'}
21	21		202							{1: '1', 2: '2', 6: '1'}
22	22		201							{1: '1', 2: '1011001'}
23	23	29	301							{1: '1', 2: '里', 3: '指挥官说得没错，从背后偷袭也算得上堂堂正正地分出高下吗？', 4: '1'}
24	24		204							{1: '2'}
25	25		301							{2: '卡列尼娜', 3: '别以为搬出指挥官我就会放过你，做好跟我一决胜负的觉悟吧！露西亚！', 4: '2'}
26	26		202							{1: '1', 2: '2', 6: '1'}
27	27		201							{1: '1', 2: '1011001'}
28	28		301							{1: '1', 2: '里', 3: '可是从背后偷袭也算得上堂堂正正地分出高下吗？', 4: '1'}
29	29		201							{1: '1', 2: '1021001', 4: '-400'}
30	30		201							{1: '2', 2: '1111001', 3: '5', 4: '400'}
31	31		301							{1: '1', 2: '卡列尼娜', 3: '也是，露西亚！你什么时候跟我来一场面对面，一对一的公平对决！', 4: '2'}
32	32		301							{2: '露西亚', 3: '先确保任务顺利完成以后。', 4: '1'}
33	33		204							{1: '2'}
34	34		301							{2: '卡列尼娜', 3: '说好了，不准反悔啊！', 4: '2'}
35	35		202							{1: '1', 6: '1'}
36	36		203							{1: '2', 2: '0.25'}
37	37		301							{2: '卡列尼娜', 3: '那还磨磨蹭蹭地做什么！快点出发！去完成任务啊！', 4: '2'}
38	38		302							{2: '那就开始行动吧。', 3: '40', 4: '这算是暂时解决了吗？', 5: '40'}
39	39		203							{1: '2', 2: '0.25', 3: '400'}
40	40		201							{1: '1', 2: '1011001', 3: '10', 4: '-400'}
41	41		301		1		AniZhuanchangEnd			{1: '1', 2: '里', 3: '……还真和比安卡说的一模一样啊。', 4: '1'}
