Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory283.png'}
2	2		401							{1: '1', 2: '201'}
3	3		301			DialogEnable				{3: '将若琳送回去之后又过了一段时间。'}
4	5		201							{1: '1', 2: '500167', 3: '4'}
5	6		301							{1: '1', 2: '布丽姬特', 3: '你来得正好。', 4: '1'}
6	7		302							{2: '又是正好？', 3: '8'}
7	8		301							{3: '虽然她看上去还是那副表情，但却隐约透出了一种沉重的气氛。'}
8	9		301							{2: '布丽姬特', 3: '情况紧急，我尽量在15秒内跟你说完。还记得之前那个若琳吗？', 4: '1'}
9	10		302							{2: '记得。', 3: '11'}
10	11		301							{2: '布丽姬特', 3: '她被划分到其他小队之后，虽然态度良好，但却很难融入小队，也很难配合战斗，总是一副心不在焉的样子。', 4: '1'}
11	12		302							{2: '她需要休息。', 3: '13'}
12	13		301							{2: '布丽姬特', 3: '身体的伤口可以用休息来恢复，但心里的伤口如果也靠休息来恢复，可就需要太久了。', 4: '1'}
13	14		301							{2: '布丽姬特', 3: '所以，高层的那些家伙跟她商量，说这段记忆对她的影响太大了，清除掉会更好。', 4: '1'}
14	15		302							{2: '只删掉这段？', 3: '16'}
15	16		301							{2: '布丽姬特', 3: '说是阿西莫夫亲自上阵，能精准地隐藏一部分记忆。', 4: '1'}
16	17		201							{1: '1', 2: '500166'}
17	18		301							{1: '1', 2: '露西亚', 3: '…………', 4: '1'}
18	19		201							{1: '1', 2: '500167', 3: '4'}
19	20		301							{1: '1', 2: '布丽姬特', 3: '本来商谈很顺利，抚恤事宜也说好了，字也签过了。', 4: '1'}
20	21		301							{2: '布丽姬特', 3: '她却在执行前突然反悔，又跑回了这里。', 4: '1'}
21	22		301							{3: '她指着投影屏中的邮件，看样子是刚刚收到的消息。'}
22	23		302							{2: '需要我帮忙去找她？', 3: '24'}
23	24		301							{2: '布丽姬特', 3: '毕竟你已经把她找回来了一次，比其他人更方便点。', 4: '1'}
24	25		302							{2: '好。', 3: '26'}
25	26		301				AniZhuanchangBegin			{2: '布丽姬特', 3: '这是她的坐标，看样子应该在红潮附近，防护装备已经准备好了，动作要快。', 4: '1'}
26	27		202							{1: '1', 6: '1'}
27	28		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg'}
28	29		401							{1: '1', 2: '22'}
29	30		301			AniZhuanchangEnd				{3: '沿着若琳的定位，众人借着布丽姬特给的加强防护快艇，急速驶进红潮。'}
30	31		301							{2: '丽芙', 3: '目标正站在红潮中间的石板上！看样子已经高度感染，很快就要突破最大值了！'}
31	32		301				AniZhuanchangBegin			{3: '在远视距监控目镜的帮助下，四人看到若琳正在站在红潮中间一块凸起的石板中间，她看着赤色的海面，那里漂浮着一个红色影子。'}
32	33		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory289.png'}
33	34		302			AniZhuanchangEnd				{2: '……红潮虚影！', 3: '35'}
34	35		301							{2: '露西亚', 3: '加快速度！'}
35	36		301				AniZhuanchangBegin			{2: '红潮虚影', 3: '………………'}
36	37		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg'}
37	38		301			AniZhuanchangEnd				{3: '四人以最快的速度冲向若琳，但却不知红潮虚影对她说了什么，她的表情已丝毫不见往日的阴霾，快步向石板边缘走去。'}
38	40		302							{2: '若琳！！！快回来！！', 3: '41'}
39	41		301							{3: '她隔着遥远的海面，听见了这声嘶力竭的呼喊，微笑着回过头来。'}
40	42		301							{2: '若琳', 3: '………………'}
41	43		301							{3: '若琳仿佛说了些什么，但她的声音却因为距离淹没在飞溅的海浪声中。'}
42	44		301				AniZhuanchangBegin			{3: '她隔着赤红的海，向疾驰而来的快艇挥了挥手，随后，一跃而下——'}
43	45		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory283.png'}
44	46		201							{1: '1', 2: '500167', 3: '5'}
45	47		301			AniZhuanchangEnd				{1: '1', 2: '布丽姬特', 3: '是吗，她还是……', 4: '1'}
46	48		301							{2: '布丽姬特', 3: '这孩子在加入执行部队之前，原本是我的部下，虽然很不起眼，但也勤勤恳恳，从来没出过什么错。', 4: '1'}
47	49		302							{2: '…………', 3: '51'}
48	50		204							{1: '1', 2: '4'}
49	51		301							{2: '布丽姬特', 3: '你也不要难过了。', 4: '1'}
50	52		301							{3: '布丽姬特安慰人的语气很沉重，她指着监控目镜录下的内容，露出了苦笑。'}
51	53		301							{2: '布丽姬特', 3: '你看，这个口型。', 4: '1'}
52	54		301		1		AniZhuanchangBegin			{2: '布丽姬特', 3: '她是在对你说：‘谢谢’呐……', 4: '1'}
