Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory30.jpg'}
2	2		401							{1: '1', 2: '208'}
3	3		201							{1: '1', 2: '500019'}
4	4		301			DialogEnable				{1: '1', 2: '构造体', 3: '十分感谢灰鸦小队这段时间以来的协助。', 4: '1'}
5	5		301							{2: '小狗', 3: '汪！'}
6	6		201							{1: '1', 2: '1031001', 4: '-400'}
7	7		201							{1: '2', 2: '1011001', 4: '400'}
8	8		301							{1: '1', 2: '丽芙', 3: '小狗要和支援部队一起离开了吗？', 4: '1'}
9	9		301							{2: '里', 3: '毕竟那就是他们的任务。', 4: '2'}
10	10		301							{2: '里', 3: '所以露西亚的特训还没有成效吗？', 4: '2'}
11	11		302							{1: '100', 2: '假如有多一些时间的话。', 3: '15', 4: '只是现在状态不好而已。', 5: '16'}
12	12		202							{1: '1', 2: '2', 6: '1'}
13	13		201							{1: '1', 2: '1021001', 3: '3'}
14	14		303							{1: '100'}
15	15		301							{1: '1', 2: '露西亚', 3: '但到底还需要多少时间……', 4: '1'}
16	16		301							{1: '1', 2: '露西亚', 3: '……', 4: '1'}
17	17		201							{1: '1', 2: '500019'}
18	18		301							{1: '1', 2: '构造体', 3: '等等，别乱动！', 4: '1'}
19	19		202							{1: '1', 6: '1'}
20	20		301							{2: '小狗', 3: '汪！'}
21	21		201							{1: '1', 2: '1011001'}
22	22		301							{1: '1', 2: '里', 3: '嗯？向这边跑过来了？', 4: '1'}
23	23		202							{1: '1', 6: '1'}
24	24		301							{2: '小狗', 3: '汪！！'}
25	25		302							{2: '这是……？', 3: '26', 4: '小狗主动靠近露西亚了？', 5: '29'}
26	26		201							{1: '1', 2: '1021001'}
27	27		301							{1: '1', 2: '露西亚', 3: '你这是……', 4: '1'}
28	28	31	203							{1: '1', 2: '0.25', 3: '400'}
29	29		301							{2: '小狗', 3: '汪~~'}
30	30		201							{1: '1', 2: '1021001', 4: '400'}
31	31		201							{1: '2', 2: '500019', 4: '-400'}
32	32		301							{1: '1', 2: '构造体', 3: '这孩子在和你道别呢。', 4: '2'}
33	33		301							{2: '露西亚', 3: '道别？', 4: '1'}
34	34		301							{2: '构造体', 3: '虽然有些害怕，但它还是记得是谁救了它的吧。', 4: '2'}
35	35		301							{2: '构造体', 3: '之前在基地也是，刚才临行也是，它都在寻找和露西亚道谢的时机也说不定。', 4: '2'}
36	36		302							{1: '101', 2: '肯定是这样的。', 3: '40', 4: '试试摸摸它如何？', 5: '48'}
37	37		202							{1: '2', 6: '1'}
38	38		203							{1: '1', 2: '0.25', 3: '0'}
39	39		303							{1: '101'}
40	40		301							{2: '露西亚', 3: '是这样吗？', 4: '1'}
41	41		203							{1: '1', 2: '0.25', 3: '-400'}
42	42		201							{1: '2', 2: '1031001', 3: '1', 4: '400'}
43	43		301							{1: '1', 2: '丽芙', 3: '摸摸它吧，露西亚', 4: '2'}
44	44		301							{2: '露西亚', 3: '……可以吗？', 4: '1'}
45	45		202							{1: '1', 2: '2', 6: '1'}
46	46		301							{2: '小狗', 3: '汪汪汪~'}
47	47	50	201							{1: '1', 2: '1021001', 3: '1'}
48	48		301							{2: '露西亚', 3: '明白了，指挥官。', 4: '1'}
49	49		204							{1: '1', 2: '1'}
50	50		301							{1: '1', 2: '露西亚', 3: '明明是机械的身体，却有种温暖的感觉。', 4: '1'}
51	51		302							{2: '露西亚，你笑了。', 3: '52', 4: '露西亚，现在的笑容很棒哦。', 5: '53'}
52	52		301							{2: '露西亚', 3: '我笑了吗？', 4: '1'}
53	53		301							{2: '露西亚', 3: '原来……是这样。', 4: '1'}
54	54		301							{2: '露西亚', 3: '这种温暖的感情就是笑容的基础。', 4: '1'}
55	55		204							{1: '1', 2: '6'}
56	56		301							{2: '露西亚', 3: '虽然有些不切实际，但我想之后感受更多这样的感觉，和大家，和指挥官一起……', 4: '1'}
57	57		302							{2: '我也是这么希望的。', 3: '58', 4: '一定会的。'}
58	58		301		1		AniZhuanchangBegin			{2: '露西亚', 3: '嗯，谢谢你，指挥官。', 4: '1'}
