Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory103.png'}
2	2		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySnowNew.prefab', 2: '2'}
3	3		401							{1: '1', 2: '210'}
4	4		401							{1: '2', 2: '2599'}
5	5		301			DialogEnable				{3: '昏黑的雪原之中，撕开了两道炽白的灯光。'}
6	6		401							{1: '2', 2: '885'}
7	7		301							{3: '一道道高扬的雪尘随着引擎的轰鸣向两侧分隔排开，不禁让身处其中的自己联想到圣经故事中，出逃埃及的以色列人在被神风分开的红海中行走时的心情。'}
8	8		301							{3: '冰片与雪团如骤雨一般砸在挡风玻璃上，哪怕把雨刮器的速度调到最大，对视野能见度的帮助也微乎其微。'}
9	9		302							{2: '什么也看不到……', 3: '10'}
10	10		301							{3: '当坐在副驾驶席上的自己发出感叹的同时，比安卡正专心致志地握着方向盘，控制油门的右脚有节奏地一踩一放，换挡挂挡也丝毫不拖泥带水。'}
11	11		201							{1: '1', 2: '500533'}
12	12		301							{1: '1', 2: '比安卡', 3: '指挥官阁下，从刚才开始您就一副想说什么的样子？', 4: '1'}
13	13		302							{2: '只是没想到比安卡的车技有那么好。', 3: '14', 4: '能顺利抵达目的地吗？', 5: '16'}
14	14		204							{1: '1', 2: '1'}
15	15	18	301							{2: '比安卡', 3: '任务所需的技能而已，毕竟也只有构造体能在这种条件下驾车。', 4: '1'}
16	16		204							{1: '1', 2: '1'}
17	17		301							{2: '比安卡', 3: '目前为止还算顺利，只要中途不出什么岔子……', 4: '1'}
18	18		301							{2: '比安卡', 3: '我对这种天气也算得上熟悉，毕竟过去也跟暴风雪打过好多次交道。', 4: '1'}
19	19		302							{2: '是清理部队的工作？', 3: '20'}
20	20		204							{1: '1'}
21	21		301							{3: '比安卡摇了摇头。'}
22	22		204							{1: '1', 2: '8'}
23	23		301							{2: '比安卡', 3: '不尽然……应该说，比那更为久远……', 4: '1'}
24	24		301							{2: '比安卡', 3: '在帕弥什爆发之前，我还在教堂当修女的时候——', 4: '1'}
25	25		401							{1: '1', 2: '36'}
26	26		202							{1: '1', 6: '1'}
27	27		401							{1: '2', 2: '576'}
28	28		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
29	29		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySnowNew.prefab'}
30	30		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
31	31		502							{1: 'RImgBg1Shake'}
32	32		301							{3: '比安卡的话音未落，整个车身便像落空了似的向下一沉。'}
33	33		302							{2: '！？', 3: '34'}
34	34		401							{1: '1', 2: '50'}
35	35		301							{3: '剧烈的震荡让身子整个前倾，直接让安置在正副驾驶位的安全气囊一并弹出。自己的视野也被整个遮挡。'}
36	36		301							{3: '当突如其来的冲击停下时，自己试着抬起头，发现半个车身都已经陷入了雪泥之中。'}
37	37		201							{1: '1', 2: '500533', 3: '5'}
38	38		301							{1: '1', 2: '比安卡', 3: '指挥官阁下，您没事吧！？', 4: '1'}
39	39		302							{2: '没、没事……', 3: '40'}
40	40		204							{1: '1', 2: '8'}
41	41		301							{2: '比安卡', 3: '抱歉……是我的失误。', 4: '1'}
42	42		301							{2: '比安卡', 3: '没能注意到前方有个大坑……', 4: '1'}
43	43		204							{1: '1', 2: '5'}
44	44		301							{2: '比安卡', 3: '我的视觉强化模块虽然能捕捉重现周围的物体情报，但这个坑洞几乎全被雪覆盖住了……导致我错判了地面的承重强度。', 4: '1'}
45	45		401						800.0	{1: '2', 2: '885'}
46	46		402							{1: '885'}
47	47		301							{3: '虽然比安卡仍试图踩了一两脚油门，但陷入雪中的车胎只是不停地在原地打转而已。'}
48	48		302							{2: '不是你的错。', 3: '49'}
49	49		301							{3: '这是在雪地驾车时最常遇的事故，更不用说在这么恶劣的天气之下。之前能一直稳当当地行驶那么长距离，反而算是个奇迹了。'}
50	50		302							{2: '有什么补救的措施吗？', 3: '51'}
51	51		301							{2: '比安卡', 3: '让车开出雪坑……我想以目前的条件很难办到。', 4: '1'}
52	52		301							{3: '一般来说，在这种情况下，需要人将车胎周围的雪铲开，并铺上一些能增加地表摩擦系数的材料，以此增加车胎的抓地力。'}
53	53		301							{3: '以目前恐怖的降雪量和接近零下五十摄氏度的气温，这样的作业几乎不可能顺利进行。更别提勘察车陷入的是个直径大约有三米左右的大坑了。'}
54	54		302							{2: '看来只能下车步行前进了。', 3: '55'}
55	55		301							{3: '在这里每耽误一秒，都会让丧命的几率增加一分。自己不是第一次在极地行动，这点简单的判断还是做得出来的。'}
56	56		301							{3: '看了一眼手臂上的便携终端，离目的地的废弃科考站还有不到两公里。换做平常，这点距离连晨练的锻炼量都称不上，可现在却也成为了一个颇为艰险的挑战。'}
57	57		301							{2: '比安卡', 3: '……我知道了，之后有机会再来回收勘察车。', 4: '1'}
58	58		301				AniZhuanchangBegin			{3: '不需要过多的解释，她自然明白这是目前最优的选择。'}
59	59		202							{1: '1', 6: '1'}
60	60		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory103.png'}
61	61		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySnowNew.prefab', 2: '2'}
