Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '5'}
3	3		301			DialogEnable				{3: '优雅，高洁，遗世独立。'}
4	4		301							{3: '关于鹤，比安卡对它们的概念，也仅止于这几个常出现于资料中的描述。'}
5	5		301							{3: '空中花园的资料，对鹤有着非常详实的介绍说明。可那些资料图片，不曾给过比安卡任何实感——毕竟她从未见过那些生物。'}
6	6		301							{3: '黄金时代，在被过度开发的地球上，动物们只能被豢养在自然保护区内。'}
7	7		301							{3: '稳定的环境，定期供给的食粮，这些人类随意施加的‘恩惠’，让它们逐渐遗忘了刻印在基因中的天性。'}
8	8		301							{3: '免疫时代，失去‘恩惠’的动物们流落荒野。面对破败的环境，仿佛脆弱的婴儿。鹤，也是其中一员。'}
9	9		301							{3: '哪怕作为清理部队的负责人，在地球执行多次任务的过程中，比安卡也不曾见过这被冠上优雅之名的生物。'}
10	10		301							{3: '对她而言，鹤更多是一种神话的象征……'}
11	11		301							{3: '一如往常的祈祷仪式暂告一段落，比安卡稍微舒展了挺直的背脊，抬头让阳光重新照亮自己的脸庞。'}
12	12		301				AniZhuanchangBegin			{3: '不同往常的是，这次祈祷结束后收到的通知，让比安卡与那个一直仅存在于资料认知中的生物——鹤，产生了些许联系。'}
13	13		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory16.jpg'}
14	14		201							{1: '1', 2: '500004', 3: '9'}
15	15		301			AniZhuanchangEnd				{1: '1', 2: '阿西莫夫', 3: '你知道前些日子科学理事会和艺术协会在例行会议上介绍的‘支援单位’吧？', 4: '1'}
16	16		203							{1: '1', 2: '0.25', 3: '-400'}
17	17		201							{1: '2', 2: '500128', 3: '1', 4: '400'}
18	18		301							{1: '1', 2: '比安卡', 3: '嗯，在之前的行动里我已经实际使用过了。', 4: '2'}
19	19		301							{2: '阿西莫夫', 3: '那我就不重复解释了，毕竟我又不是官僚主义者，对重复解释基础信息没有兴趣。', 4: '1'}
20	20		301							{2: '阿西莫夫', 3: '我们有一个新型号的支援单位，但目前我们还没法使用它。', 4: '1'}
21	21		301							{2: '阿西莫夫', 3: '因为它‘不合作’。', 4: '1'}
22	22		204							{1: '2'}
23	23		301							{2: '比安卡', 3: '……不合作？', 4: '2'}
24	24		301							{2: '阿西莫夫', 3: '……这就说来话长了，我尽量长话短说吧。', 4: '1'}
25	25		301							{2: '阿西莫夫', 3: '为了增强支援单位跟执行部队的配合能力和战术支援能力，改进型的支援单位都搭载了新型的AI系统。', 4: '1'}
26	26		301							{2: '阿西莫夫', 3: '在艾伦那家伙的力主下……艺术协会也以‘优化支援单位仿真度’的名义加入到了AI系统的设计中来……早知道我就该在会议上狠狠骂他们一顿的，但现在已经太迟了。', 4: '1'}
27	27		301							{2: '阿西莫夫', 3: '总之，结果就是，虽然性能跟情境处理能力确实有了飞跃式的提升，但是……这个新型号对试图跟它合作的构造体产生了非常强的敌意。', 4: '1'}
28	28		301							{2: '阿西莫夫', 3: '就算在实验室测试中已经尽量抑制了它的攻击行为……但在第一次实地验证中，它抛下合作者自己逃走了。', 4: '1'}
29	29		301							{2: '阿西莫夫', 3: '很不巧，我们并没有足以进行拉网搜索的人手……所以只能寄希望长于追踪和单兵搜索的清理部队，这就是现在的状况。', 4: '1'}
30	30		301							{2: '阿西莫夫', 3: '我也清楚这种任务对你来说是大材小用，但就算是为了带回来之后拆解重做，我们也必须把它带回来。', 4: '1'}
31	31		301							{2: '阿西莫夫', 3: '这是该型号支援单位的原型机。而且，它存储器中关于这次逃跑的原始数据也会帮助我们避免这样的情况再次发生，所以……', 4: '1'}
32	32		204							{1: '2', 2: '1'}
33	33		301							{2: '比安卡', 3: '我知道了，这个任务我就接下来吧。', 4: '2'}
34	34		301							{2: '阿西莫夫', 3: '……你能答应实在是太好了。', 4: '1'}
35	35		301							{2: '比安卡', 3: '既然是阿西莫夫先生拜托的，也就说明这是非我不可的情况，对吧？', 4: '2'}
36	36		301							{2: '阿西莫夫', 3: '是的，我并不倾向于在你面前避讳这件事。', 4: '1'}
37	37		301							{2: '比安卡', 3: '那就足够了。', 4: '2'}
38	38		301							{2: '阿西莫夫', 3: '感谢，舱体已经准备好了，助理会带你去的。', 4: '1'}
39	39		301							{2: '比安卡', 3: '好的，也请阿西莫夫先生注意休息，你的黑眼圈已经很明显了。', 4: '2'}
40	40		301							{2: '阿西莫夫', 3: '……有吗？谢谢……', 4: '1'}
41	41		202							{1: '2', 6: '1'}
42	42		203							{1: '1', 2: '0.25'}
43	43		301							{3: '目送比安卡离去之后，阿西莫夫伸手轻触自己的眼眶。'}
44	44		301				AniZhuanchangBegin			{2: '阿西莫夫', 3: '……似乎确实接近五天没合过眼了，等这件事情结束之后还是去试着申请一下休假吧。', 4: '1'}
45	45		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory26.jpg'}
46	46		201							{1: '1', 2: '500128'}
