Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory15.jpg'}
2	100		401							{1: '1', 2: '201'}
3	2		201							{1: '1', 2: '500028'}
4	3		301			DialogEnable				{1: '1', 2: '构造体队长', 3: '升格者的痕迹，一直延伸到了这里！', 4: '1'}
5	4		203							{1: '1', 2: '0.25', 3: '-400'}
6	5		201							{1: '2', 2: '500019', 4: '400'}
7	6		301							{1: '1', 2: '构造体士兵', 3: '队长，我们这么深入，真的没问题吗？', 4: '2'}
8	7		301							{2: '构造体队长', 3: '这就是我们的任务，如果没有我们提供的情报，有限的军力就不可能精准地投放。', 4: '1'}
9	8		301							{2: '构造体队长', 3: '如果有什么危险，我会最后一个进行意识回传，确保你们的安全！', 4: '1'}
10	9		301		1		AniZhuanchangBegin			{2: '构造体士兵', 3: '是！队长！', 4: '2'}
