Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory536.jpg'}
2	2		401							{1: '1', 2: '207'}
3	3		304							{1: '从前，有一位绝顶聪明的学者，但他却无意在名利场中以自己的智慧换取财富和地位，而是独自隐居在森林深处。', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 6: '1', 7: '1'}
4	4		304							{1: '他一直埋头在浩瀚的书海里，希望自己的研究成果，能够让这个世界上所有人都不再经历与死者别离的痛苦。', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 6: '1', 7: '1'}
5	5		304							{1: '时光荏苒，哪怕是再多的书籍也无法为学者驱除心头的孤独，他渐渐被心中的暗影所笼罩吞噬。', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 6: '1', 7: '1'}
6	6		205						1200.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/Bgstory609.jpg', 3: '0', 4: '1', 5: '1'}
7	7		205							{1: '999'}
8	8		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory609.jpg'}
9	9		304							{1: '这时，一位在森林中迷路的公主误入了学者的小屋，将他从可怕的暗影中拯救出来。', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 6: '1', 7: '1'}
10	10		304				AniZhuanchangBegin			{1: '学者慕恋公主的美丽，而公主则敬重他的才华，后来，他们幸福快乐地生活在一起……', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 6: '1', 7: '1', 9: '1'}
11	11		502							{1: 'DialogEnable'}
12	12		101						1500.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory894.jpg'}
13	13		201							{1: '1', 2: '501026', 4: '400'}
14	14		201							{1: '2', 2: '501350', 3: '1', 4: '-400'}
15	15		301			AniZhuanchangEnd				{1: '1', 2: '？？？', 3: '爸爸，这个故事好奇怪哦，童话里明明都是勇者走进森林里救了公主，可是为什么你要反过来讲呢？', 4: '1'}
16	16		301							{2: '？？？', 3: '哦哦——我猜到了，这肯定是你和妈妈的故事！对不对？', 4: '1'}
17	17		301							{2: '？？？', 3: '对了，我的小德洛丽丝真聪明，一下就猜到了。', 4: '2'}
18	18		202							{1: '1', 2: '2'}
19	19		306							{1: '1'}
20	20		301							{3: '正在听父亲讲故事的小女孩似乎是觉得这个故事并不对自己的胃口，直接出言打断了父亲的讲述。'}
21	21		301							{3: '但父亲却并不生气，只是笑吟吟地回应面前的女儿。'}
22	22		306							
23	23		201							{1: '1', 2: '501026', 4: '400'}
24	24		201							{1: '2', 2: '501350', 3: '1', 4: '-400'}
25	25		301							{1: '1', 2: '德洛丽丝', 3: '所以，你为什么要把妈妈叫做你的“公主”呢？是不是因为妈妈像公主一样漂亮？', 4: '1'}
26	26		301							{2: '莱纳斯', 3: '哈哈，你妈妈当然像公主一样美，但最重要的是——当年是她“拯救”了一事无成的爸爸。', 4: '2'}
27	27		204							{1: '1'}
28	28		301							{2: '莱纳斯', 3: '所以，她就是爸爸的公主，明白了吗？', 4: '2'}
29	29		301							{2: '德洛丽丝', 3: '啊——那我呢，难道爸爸只喜欢妈妈，不喜欢我了吗？', 4: '1'}
30	30		204							{1: '2', 2: '1'}
31	31		301							{2: '莱纳斯', 3: '哈哈哈，德洛丽丝，爸爸也爱你，你是爸爸最乖巧、最心疼的小公主！', 4: '2'}
32	32		202							{1: '1', 2: '2'}
33	33		301							{3: '莱纳斯将噘着小嘴的女儿一把高高抱起，在空中转了一个又一个圈，女孩这才咯咯地笑了起来。'}
34	34		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiturntable/FxUiturntable01.prefab', 2: '2'}
35	35		301							{3: '在洒进落地窗的晨曦的笼罩之下，父女二人其乐融融。'}
36	36		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiturntable/FxUiturntable01.prefab'}
37	37		201							{1: '1', 2: '501026'}
38	38		301							{1: '1', 2: '德洛丽丝', 3: '哇，爸爸，再转快一点~！', 4: '1'}
39	39		201							{1: '1', 2: '501351', 3: '1'}
40	40		301							{1: '1', 2: '伊莎贝尔', 3: '好了好了，莱纳斯，小心她摔着。', 4: '1'}
41	41		301							{2: '伊莎贝尔', 3: '在和你爸爸玩什么呢，怎么这么开心，德洛丽丝？', 4: '1'}
