Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		401			AniZhuanchangEnd				{1: '1', 2: '201'}
2	2		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory166.png'}
3	3		301			DialogEnable				{1: '1', 3: '敌人被清除后，争斗中昏厥过去的儿童在‘母亲’怀里抖露出金属的小手，原来紧紧握着的相框掉落地上。'}
4	4		201							{1: '1', 2: '1091001'}
5	5		301							{1: '1', 2: '比安卡', 3: '帕弥什病毒检测低于危险警戒。', 4: '1'}
6	6		202							{1: '1'}
7	7		201							{1: '2', 2: '1011001', 4: '-400'}
8	8		201							{1: '3', 2: '500127', 4: '400'}
9	9		301							{1: '1', 2: '里', 3: '这附近就是孤儿院。', 4: '2'}
10	10		301							{1: '1', 2: '苏菲亚', 3: '那表明过滤塔就在这附近。', 4: '3'}
11	11		203							{1: '2', 2: '0.25', 3: '-600'}
12	12		203							{1: '3', 2: '0.25', 3: '600'}
13	13		201							{1: '1', 2: '1031001'}
14	14		301				AniZhuanchangBegin			{1: '1', 2: '丽芙', 3: '我们需要尽快找到零件修复伤口。', 4: '1'}
15	15		202							{1: '1', 2: '2', 3: '3'}
16	16		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory20.jpg'}
17	17		201							{1: '1', 2: '500163'}
18	18		301			AniZhuanchangEnd				{1: '1', 2: '‘保姆’', 3: '感谢…你们帮我找到了这个孩子。', 4: '1'}
19	19		203							{1: '1', 2: '0.25', 3: '400'}
20	20		201							{1: '2', 2: '1091001', 4: '-400'}
21	21		301							{1: '1', 2: '比安卡', 3: '嗯……', 4: '2'}
22	22		202							{1: '1'}
23	23		203							{1: '2', 2: '0.25', 3: '400'}
24	24		201							{1: '3', 2: '1031001', 4: '-400'}
25	25		301							{1: '1', 2: '丽芙', 3: '没想到儿童…是仿生型儿童。', 4: '3'}
26	26		202							{1: '2'}
27	27		203							{1: '3', 2: '0.25', 3: '400'}
28	28		201							{1: '2', 2: '1011001', 4: '-400'}
29	29		301							{1: '1', 2: '里', 3: '总之…离控制过滤塔的主电源不远了。', 4: '2'}
30	30		203							{1: '2', 2: '0.25', 3: '-600'}
31	31		203							{1: '3', 2: '0.25', 3: '600'}
32	32		201							{1: '1', 2: '1021001'}
33	33		301				AniZhuanchangBegin			{1: '1', 2: '露西亚', 3: '那根据路线，尽快完成任务吧。', 4: '1'}
34	34		202							{1: '1', 2: '2', 3: '3'}
35	35		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory39.jpg'}
36	36		302			AniZhuanchangEnd				{2: '等等，过滤塔竟然……', 3: '995'}
37	995		302							{2: '就在仿生孤儿院的地下层？', 3: '37'}
38	37		201							{1: '1', 2: '1091001'}
39	38		301							{1: '1', 2: '比安卡', 3: '恐怕是认为孤儿院不是一个容易被注意的地方……', 4: '1'}
40	39		203							{1: '1', 2: '0.25', 3: '400'}
41	40		201							{1: '2', 2: '1011001', 4: '-400'}
42	41		301							{1: '1', 2: '里', 3: '不行……这个过滤塔的主电源需要特别权限识别。', 4: '2'}
43	42		203							{1: '1', 2: '0.25', 3: '600'}
44	43		203							{1: '2', 2: '0.25', 3: '-400'}
45	44		201							{1: '3', 2: '500163'}
46	45		301							{1: '1', 2: '‘保姆’', 3: '打扰一下……', 4: '3'}
47	46		202							{1: '1', 2: '2'}
48	47		203							{1: '3', 2: '0.25', 3: '400'}
49	48		201							{1: '2', 2: '1031001', 4: '-400'}
50	49		301							{1: '1', 2: '丽芙', 3: '啊……请进。', 4: '2'}
51	50		301							{1: '1', 2: '‘保姆’', 3: '你们刚刚提到‘过滤塔’？', 4: '3'}
52	51		301							{1: '1', 2: '众人', 3: '这……？'}
53	52		202							{1: '2'}
54	53		203							{1: '3', 2: '0.25'}
55	54		301							{1: '1', 2: '‘保姆’', 3: '我有个重要日志是这样记录的。不过我有部分权限需要人类来激活。', 4: '3'}
56	55		401							{1: '1', 2: '211'}
57	56		301							{1: '1', 3: '日志：■年■日，能拜托你吗？我…我已经撑不了多久……我的孩子，拜托你了。请结束我的痛苦……'}
58	57		301							{1: '1', 3: '日志：■年■日，权限识别更改，关系修改为，母亲……'}
59	58		202							{1: '1', 2: '2', 3: '3'}
60	59		201							{1: '1', 2: '1031001', 3: '14'}
61	60		301							{1: '1', 2: '丽芙', 3: '原来是一位母亲临终前把这个孩子付托给仿生型保姆了……但只改了保姆的权限，孩子的权限已经……没有力气修改了', 4: '1'}
62	61		201							{1: '2', 2: '1021001', 3: '3', 4: '-600'}
63	62		301							{1: '1', 2: '露西亚', 3: '所以才会对着相框里的照片……', 4: '2'}
64	63		201							{1: '3', 2: '1091001', 4: '600'}
65	64		301							{1: '1', 2: '比安卡', 3: '根据图像识别为是母亲吗……', 4: '3'}
66	65		301							{1: '1', 2: '众人', 3: '……', 4: '1', 5: '2', 6: '3'}
67	66		301							{1: '1', 3: '日志：■年■日，芯片权限绑定，用于202区域过滤塔的权限重启。'}
68	67		301							{1: '1', 3: '日志：■年■日，震荡波发生器将于过滤塔重启后2小时内谐振……'}
69	68		301							{1: '1', 2: '丽芙', 3: '这……难道不是意味着启动后……', 4: '1'}
70	69		202							{1: '1', 2: '2', 3: '3'}
71	70		201							{1: '1', 2: '1011001', 3: '10'}
72	71		301							{1: '1', 2: '里', 3: '是的……仿生人将来不及躲避电磁震荡波的作用，而将他们全部停机……', 4: '1'}
73	72		301							{1: '1', 2: '众人', 3: '……'}
74	73		203							{1: '1', 2: '0.25', 3: '400'}
75	74		201							{1: '2', 2: '500127', 4: '-400'}
76	75		301							{1: '1', 2: '苏菲亚', 3: '所以刚刚看到的线圈还有零件，就是原来电源屏蔽罩的频段转换器。', 4: '2'}
77	76		301							{1: '1', 2: '里 ', 3: '这就解释了离过滤塔越近，这些零件越多……', 4: '1'}
78	77		203							{1: '1', 2: '0.25', 3: '600'}
