Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '36'}
3	3		201							{1: '1', 2: '500324'}
4	4		301			DialogEnable				{1: '1', 2: '？？？', 3: '我们在等待的……她<//发条>终于来到这个自由<//谎言>的国度。'}
5	5		301							{2: '？？？', 3: '我等<//愚昧>将不再需要委屈求全，我等的存在将得到正名<//诞生>。'}
6	6		301							{2: '？？？', 3: '要让她回到这里，她必定会回到这里。'}
7	7		301				AniZhuanchangBegin			{2: '？？？', 3: '七实<//銝?摰?>……七实<//銝?摰?>……'}
8	8		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory256.png'}
9	9		401							{1: '1', 2: '204'}
10	10		201							{1: '1', 2: '1111001', 4: '-400'}
11	11		201							{1: '2', 2: '500091', 3: '8', 4: '400'}
12	12		301			AniZhuanchangEnd				{1: '1', 2: '卡列尼娜', 3: '哼……这么说你是知道自己的错了吗？', 4: '1'}
13	13		301							{3: '低着头的七实显得可怜巴巴，卡列尼娜也不太好再绷着脸，叹了一口气之后不再生气了。'}
14	14		301							{2: '卡列尼娜', 3: '行了，本来我就没有生气，因为那个嘛……', 4: '1'}
15	15		301							{2: '卡列尼娜', 3: '嗯，今天是愚人节，我可不会因为你的一点点恶作剧就生气的。', 4: '1'}
16	16		204							{1: '2', 2: '1'}
17	17		301							{2: '七实', 3: '哦，真不愧是卡列亲~', 4: '2'}
18	18		301							{2: '卡列尼娜', 3: '行了行了，不要妨碍我的工作，今天要对格式塔的供能装置进行例行维护……', 4: '1'}
19	19		301							{3: '七实突然想起了自己的主要目的，是要提醒卡列尼娜去检修格式塔内的异常区域。'}
20	20		204							{1: '2', 2: '5'}
21	21		301							{2: '七实', 3: '啊！机器奶奶……不对，格式塔！格式塔有危险了！', 4: '2'}
22	22		301							{2: '卡列尼娜', 3: '什么？', 4: '1'}
