Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory261.png'}
2	2		401							{1: '1', 2: '102'}
3	3		201							{1: '1', 2: '500146'}
4	4		301			DialogEnable				{1: '1', 2: '莫瑞', 3: '…………', 4: '1'}
5	5		301							{3: '莫瑞坐在街道的一个不显眼的角落里，通过终端操作着伪装成自己的诱饵程序。'}
6	6		301							{3: '而瓦莱莉亚和八咫已经一前一后地摸到了他身后的十米距离。'}
7	7		301							{3: '似乎是感觉到身后有人，莫瑞停下了操作终端的手，诱饵程序随之呆站在了原地。'}
8	8		301							{3: '然后，他转了过来，八咫和瓦莱莉亚也一左一右从掩蔽处走了出来。'}
9	9		301							{2: '莫瑞', 3: '不愧是‘圣甲虫’，速度比我预想中还要快。', 4: '1'}
10	10		301							{2: '八咫', 3: '啧，不管你从格式塔里拿出来了什么，我们都要求你……原样吐出来。'}
11	11		301							{2: '瓦莱莉亚', 3: '不要试图玩花样。'}
12	12		301							{2: '莫瑞', 3: '如果我拒绝呢？', 4: '1'}
13	13		301							{2: '瓦莱莉亚', 3: '那我们就要从死人手上拿了，从结果上来说没什么不同。'}
14	14		301							{2: '莫瑞', 3: '原来如此……你们得到的命令除了‘跟踪’和‘获取’之外，并不包括‘抹杀’。', 4: '1'}
15	15		301							{2: '莫瑞', 3: '否则，我此时已经不能站在这里了，对吗？只要不是极端情况，你们也不想惹上更大的麻烦。', 4: '1'}
16	16		301							{2: '莫瑞', 3: '这意味着……我们还是有交易的余地。', 4: '1'}
17	17		301							{3: '即使没有显露出形体，也能感知到八咫的触手已经延伸到了莫瑞面前，但是她并没有更近一步，而是向四周游移。'}
18	18		301							{2: '莫瑞', 3: '这次学聪明了呢……不过不排查也可以哦，我的迎宾手段已经用完了。', 4: '1'}
19	19		204							{1: '1', 2: '1'}
20	20		301							{2: '莫瑞', 3: '那么，接着刚才的话题。', 4: '1'}
21	21		301							{3: '莫瑞坦然地摊开手，承载着数据体的终端直接暴露在瓦莱莉亚的眼前。'}
22	22		204							{1: '1'}
23	23		301							{2: '莫瑞', 3: '你们知道这些东西的内容吗？', 4: '1'}
24	24		301							{2: '瓦莱莉亚', 3: '没有兴趣，而且防止你死得不明不白我可以告诉你——我们并不惧怕‘极端情况’。'}
25	25		301							{2: '莫瑞', 3: '……', 4: '1'}
26	26		301							{2: '莫瑞', 3: '原来如此，你们‘没有兴趣’，因此不会询问。对于尼科拉司令来说，你们这时是比我更加趁手的工具。', 4: '1'}
27	27		301							{2: '莫瑞', 3: '所以……明明说过认可我的工作能力，却还是派你们来到了这里。', 4: '1'}
28	28		301							{2: '莫瑞', 3: '不，也许他正是因为认可我才会这么做，如果是这样的话，那我真是受宠若惊。', 4: '1'}
29	29		204							{1: '1', 2: '1'}
30	30		301							{3: '莫瑞露出了一如既往的温和微笑。'}
31	31		301							{2: '莫瑞', 3: '既然如此，我就更不能在表现上有失水准了。', 4: '1'}
32	32		301							{2: '八咫', 3: '说完了吗？'}
33	33		301							{2: '瓦莱莉亚', 3: '你是个聪明人，应该懂得乖乖配合才是上策。'}
34	34		301							{2: '瓦莱莉亚', 3: '不过……聪明人，可不会忘记删除访问记录，可惜啊。'}
35	35		301							{3: '在话音落下，瓦莱莉亚做出手势的瞬间，八咫的触手便穿透了莫瑞的身体。'}
36	36		301							{3: '但是——什么都没有发生。'}
37	37		301							{2: '莫瑞', 3: '没想到吧，诱饵其实是真的，真的其实是诱饵。', 4: '1'}
38	38		301							{3: '当触手穿透莫瑞的幻影的时候，幻影就停止了动作，但声音依然从幻影停滞的嘴唇间传出。'}
39	39		301							{2: '莫瑞', 3: '感谢你们的配合。', 4: '1'}
40	40		301							{2: '莫瑞', 3: '让我多说了两句话，给我争取到了解除浸入程序的准备时间。', 4: '1'}
41	41		301							{2: '莫瑞', 3: '虽然我没法通过诱饵程序看到你们的脸，但你们脸上懊丧的表情一定很值得回味。', 4: '1'}
42	42		301							{3: '远处的‘诱饵程序’身上已经开始产生了蓝色的数据流动。'}
43	43		202							{1: '1', 6: '1'}
44	44		301							{2: '八咫', 3: '坏了！V！抓住他！'}
45	45		301							{2: '瓦莱莉亚', 3: '好。'}
46	46		301							{3: '瓦莱莉亚跃到街道上，朝着正在缓缓消失的莫瑞狂奔而去。'}
47	47		301							{3: '——但在瓦莱莉亚的手接触到莫瑞的前一秒，莫瑞完全消失在了空间中。'}
48	48		301							{2: '八咫', 3: '……【哔——】'}
49	49		301							{3: '八咫冒出一句东方风味的‘问候用语’，将触手从诱饵程序身后的墙体拔出。'}
50	50		401							{1: '2', 2: '10007502'}
51	51		301			RImgBg1Shake				{3: '随后，诱饵程序就在八咫的眼前爆炸了。'}
52	52		301							{2: '瓦莱莉亚', 3: '八咫，那边发生了什么？'}
53	53		301							{2: '八咫', 3: '啧……是阻扰烟幕……低级的数据武器……'}
54	54		301							{2: '瓦莱莉亚', 3: '……'}
55	55		401							{1: '2', 2: '1501'}
56	56		301							{2: '瓦莱莉亚', 3: '怎么回事！'}
57	57		301							{2: '八咫', 3: '是区域警报，原来如此……'}
58	58		301							{2: '瓦莱莉亚', 3: '是他的后手吗……'}
59	59		301							{2: '八咫', 3: '低级的数据武器无法对我们产生威胁，但是足以警告虚拟空间这个区域的清理程序了。'}
60	60		301							{2: '八咫', 3: '啧，看来清理程序即将扫清这个区域内识别ID不明的程序体，当然也包括我们。'}
61	61		301							{2: '八咫', 3: '不管我们怎么想，看来离开这里……都是我们唯一的选择了。'}
62	62		301		1		AniZhuanchangBegin			{2: '瓦莱莉亚', 3: '嗯。'}
