Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory102.png'}
2	2		401							{1: '1', 2: '216'}
3	3		201							{1: '1', 2: '1031001', 3: '7'}
4	4		301			DialogEnable				{1: '1', 2: '丽芙', 3: '有烟火的声音！', 4: '1'}
5	5		203							{1: '1', 2: '0.25', 3: '400'}
6	6		204							{1: '1'}
7	7		201							{1: '2', 2: '1021001', 3: '1', 4: '-400'}
8	8		301							{1: '1', 2: '露西亚', 3: '干得不错！卡列尼娜。', 4: '2'}
9	9		204							{1: '2'}
10	10		204							{1: '1', 2: '1'}
11	11		301							{2: '丽芙', 3: '原来你们也拜托了卡列。真是辛苦了，之后得好好感谢她才行呢。', 4: '1'}
12	12		201							{1: '2', 2: '1011001', 4: '-400'}
13	13		301							{1: '1', 2: '里', 3: '说起来，七实呢？', 4: '2'}
14	14		201							{1: '2', 2: '1021001', 3: '1', 4: '-400'}
15	15		301							{1: '1', 2: '露西亚', 3: '好像刚刚就溜到屋外去了，应该是为了烟花吧。', 4: '2'}
16	16		201							{1: '2', 2: '1011001', 4: '-400'}
17	17		301							{1: '1', 2: '里', 3: '也是，烟花表演马上也要开始了，啊啊，突然有点期待了。', 4: '2'}
18	18		302				AniZhuanchangBegin			{2: '一起去看吧！'}
19	19		202							{1: '1', 2: '2', 6: '1'}
20	20		401							{1: '2', 2: '1516'}
21	21		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
22	22		301			AniZhuanchangEnd				{3: '伴着风声的淡淡退却，耀眼的光辉像晨星闪耀，笔直冲向了天际。'}
23	23		301				AniZhuanchangBegin			{3: '随着一声巨响，在云朵边缘缓缓绽开，划出一道道流畅的轨迹。'}
24	24		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory104.png'}
25	25		301			AniZhuanchangEnd				{3: '相互交融，而后又逐渐分离，一时间，夜空已然成为了五颜六色的花朵绽放的海洋。'}
26	26		301							{3: '这是卡列尼娜奏响的炮火带来的演出。'}
27	27		301							{3: '此时此刻的美景，深深烙印在了在场每个人的心中。'}
28	28		301							{3: '这是他们最珍贵的记忆，并且会引导着他们一起前进下去。'}
29	29		201							{1: '1', 2: '1041001', 4: '-400'}
30	30		201							{1: '2', 2: '1031001', 3: '7', 4: '400'}
31	31		301							{1: '1', 2: '丽芙', 3: '那个、那就是……圣诞节的烟花吗？', 4: '2'}
32	32		204							{1: '2'}
33	33		301							{2: '七实', 3: '真的好漂亮……七实被震撼到了……！', 4: '1'}
34	34		204							{1: '2', 2: '1'}
35	35		301							{2: '丽芙', 3: '嗯嗯，和我印象中的烟花也完全不同呢。', 4: '2'}
36	36		204							{1: '2'}
37	37		201							{1: '1', 2: '1021001', 3: '1', 4: '-400'}
38	38		301							{1: '1', 2: '露西亚', 3: '丽芙印象中的是什么样子？', 4: '1'}
39	39		204							{1: '2', 2: '1'}
