Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory71.jpg'}
2	2		401							{1: '1', 2: '12'}
3	3		301			DialogEnable				{3: '——遗忘者全部人员撤离完毕，渡边最后在清点人数与物资损失。'}
4	4		201							{1: '1', 2: '1101001', 3: '5', 4: '-400'}
5	5		201							{1: '2', 2: '500005', 4: '400'}
6	6		301							{1: '1', 2: '渡边', 3: '少了一个人……', 4: '1'}
7	7		301							{2: '遗忘者士兵', 3: '报告！他应该是……还留在原本的基地里。', 4: '2'}
8	8		301							{2: '遗忘者士兵', 3: '他为了保护之前渡边先生带回来的食材，没有来得及撤离。', 4: '2'}
9	9		301							{2: '渡边', 3: '……', 4: '1'}
10	10		301							{2: '渡边', 3: '你们全部人留在这里，我去把那个笨蛋带回来。', 4: '1'}
11	11		202							{1: '1', 2: '2', 6: '1'}
12	12		201							{1: '1', 2: '500124'}
13	13		301							{1: '1', 2: '常羽', 3: '那里已经全部都是感染体了，你连那个士兵的坐标都不知道怎么可能把他救出来？况且他可能已经……', 4: '1'}
14	14		202							{1: '1'}
15	15		301							{3: '他可能已经死了——这是常羽没说出口的话。'}
16	16		201							{1: '1', 2: '1101001', 3: '1'}
17	17		301							{1: '1', 2: '渡边', 3: '遗忘者不会让任何人被抛弃……', 4: '1'}
18	18		202							{1: '1'}
19	19		301							{3: '渡边只留下这句话之后就独自消失在了黄沙之中。'}
20	20		201							{1: '1', 2: '500124'}
21	21		301							{1: '1', 2: '常羽', 3: '唉，遗忘者都是这么些不听劝的家伙吗？', 4: '1'}
22	22		302							{2: '或许是吧', 3: '23', 4: '他们有自己的信念', 5: '23'}
23	23		201							{1: '1', 2: '500166'}
24	24		301							{1: '1', 2: '露西亚', 3: '他应该是不想让我们也身陷险境……', 4: '1'}
25	25		201							{1: '1', 2: '1031001', 3: '14'}
26	26		301							{1: '1', 2: '丽芙', 3: '但是只有渡边先生一个人，救回被困士兵返回的成功率只有7.28%……', 4: '1'}
27	27		201							{1: '1', 2: '500026'}
28	28		301							{1: '1', 2: '里', 3: '虽然我不赞成过多地干涉遗忘者，但是从那些感染体会主动集团式袭击遗忘者的基地来看，估计并不普通。', 4: '1'}
29	29		201							{1: '1', 2: '500166'}
30	30		301							{1: '1', 2: '露西亚', 3: '它们很有可能就是我们的这次任务的目标。', 4: '1'}
31	31		201							{1: '1', 2: '500124'}
32	32		301							{1: '1', 2: '常羽', 3: '阿迪莱的每个货箱上配备有通讯机构，如果这些感染体特殊到能够顺着通讯信号找到这里，甚至找到永久列车……', 4: '1'}
33	33		201							{1: '1', 2: '500026'}
34	34		301							{1: '1', 2: '里', 3: '如果是这样问题就大了，我们有必要想办法将其夺回。', 4: '1'}
35	35		302							{2: '我们可以利用通讯机构', 3: '36', 4: '丽芙，能找到信号吗？', 5: '37'}
36	36		301							{2: '里', 3: '嗯，指挥官你提醒了我，丽芙你能找到那个丢失的货箱的信号吗？', 4: '1'}
37	37		201							{1: '1', 2: '1031001', 3: '7'}
38	38		301							{1: '1', 2: '丽芙', 3: '我试试，常羽，请问能给我提供丢失货箱的通讯特征码吗？', 4: '1'}
39	39		201							{1: '1', 2: '500124'}
40	40		301							{1: '1', 2: '常羽', 3: '这个没问题，但是这样真的能够找到吗？', 4: '1'}
41	41		201							{1: '1', 2: '500026'}
42	42		301							{1: '1', 2: '里', 3: '相信丽芙吧，如果她也找不到的话，恐怕也没有别人能够做到了。', 4: '1'}
43	43		202							{1: '1'}
44	44		301							{3: '丽芙闭上眼低头仔细探索着，但很快就张开了双眼。'}
45	45		201							{1: '1', 2: '1031001', 3: '7', 4: '-400'}
46	46		201							{1: '2', 2: '500026', 4: '400'}
47	47		301							{1: '1', 2: '丽芙', 3: '找到了！虽然很微弱，但是地图坐标信息已经判明。', 4: '1'}
48	48		301							{2: '里', 3: '但是严格来说，现在灰鸦小队还是处于协助阿迪莱的立场下，常羽你的决定将会影响我们的行动。', 4: '2'}
49	49		202							{1: '1', 2: '2'}
50	50		301							{3: '常羽明白，此刻必须要他来作出决定，他的决定也等同于阿迪莱的决定。'}
51	51		201							{1: '1', 2: '500124', 3: '1'}
52	52		301							{1: '1', 2: '常羽', 3: '贾米拉大人经常说商业的本质就是互相帮助、竞争与交流，虽然遗忘者算不上是优质的商业对象。', 4: '1'}
53	53		301							{2: '常羽', 3: '但正如遗忘者不会放弃同伴，阿迪莱也不会放弃潜在的交易对象。', 4: '1'}
54	54		201							{1: '1', 2: '500166', 3: '1'}
55	55		301							{1: '1', 2: '露西亚', 3: '这么说，指挥官，已经有结论了吧。', 4: '1'}
56	56		302							{2: '灰鸦小队，立即协助救援行动！', 3: '57'}
57	57		202		1		AniZhuanchangBegin			{1: '1'}
