Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory1057.jpg'}
2	2		401							{1: '1', 2: '208'}
3	3		201							{1: '1', 2: '500291'}
4	4		301			DialogEnable				{1: '1', 2: '赛琳娜', 3: '指挥，感谢你陪我度过这难忘的一天。', 4: '1'}
5	5		204							{1: '1', 2: '8'}
6	6		301							{2: '赛琳娜', 3: '由你导演的庆典，毫无杂音，一切都显得井井有条。', 4: '1'}
7	7		301							{2: '赛琳娜', 3: '这里的氛围，也让我也对绣球花岛的文化产生了兴趣。', 4: '1'}
8	8		204							{1: '1', 2: '1'}
9	9		301							{2: '赛琳娜', 3: '以此为主题，我想到了一首新曲子，想要现在演奏给你听。', 4: '1'}
10	10		301		1		AniZhuanchangBegin			{2: '赛琳娜', 3: '听完之后，能把想法说给我听吗，指挥？', 4: '1'}
