Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory60.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '500055'}
4	4		301			DialogEnable				{1: '1', 2: '修女', 3: '你们……去哪儿了？', 4: '1'}
5	5		301							{2: '修女', 3: '还带回来了这么多补给。', 4: '1'}
6	6		202							{1: '1', 6: '1'}
7	7		201							{1: '1', 2: '500032', 4: '400'}
8	8		201							{1: '2', 2: '500031', 4: '-400'}
9	9		301							{1: '1', 2: '露西亚', 3: '……', 4: '1'}
10	10		301							{2: '露娜', 3: '……', 4: '2'}
11	11		202							{1: '1', 2: '2', 6: '1'}
12	12		201							{1: '1', 2: '500055'}
13	13		301							{1: '1', 2: '修女', 3: '哼，没人跟你们抢。', 4: '1'}
14	14		301							{2: '修女', 3: '虽然不知道从哪儿弄来的，不过这次可要看好了，知道吗？', 4: '1'}
15	15		202							{1: '1', 6: '1'}
16	16		201							{1: '1', 2: '500032', 4: '400'}
17	17		201							{1: '2', 2: '500031', 4: '-400'}
18	18		301							{1: '1', 2: '露西亚', 3: '……', 4: '1'}
19	19		301				AniZhuanchangBegin			{2: '露娜', 3: '……', 4: '2'}
20	20		202							{1: '1', 2: '2', 6: '1'}
21	21		101							{1: 'Assets/Product/Texture/Image/BgCg/Cgqz103.png'}
22	22		301			AniZhuanchangEnd				{2: '露西亚', 3: '露娜……等我成为构造体之后……我们就可以去空中花园过上新的生活了……'}
23	23		301							{2: '露娜', 3: '嗯，那里有吃的，喝的，玩的……还有柔软的床和……热洗澡水……'}
24	24		301							{2: '露西亚', 3: '嗯。'}
25	25		301							{2: '露娜', 3: '可是为什么不让我也一起成为构造体呢？'}
26	26		301							{2: '露西亚', 3: '因为……那个男人说过，构造体的技术现在还不成熟，可能有一些……风险……'}
27	27		301							{2: '露娜', 3: '风险？'}
28	28		301							{2: '露西亚', 3: '还记得我们的约定吗？冒险的事情我来做……'}
29	29		301							{2: '露西亚', 3: '况且，我已经习惯和那些感染体战斗了……使用武器方面露娜你还不太熟悉……'}
30	30		301							{2: '露西亚', 3: '露娜？'}
31	31		301							{2: '露西亚', 3: '睡着了吗……'}
32	32		301							{2: '露娜', 3: '唔……姐姐……热洗澡水……'}
33	33		301							{2: '露西亚', 3: '……'}
34	34		301				AniZhuanchangBegin			{3: '露西亚抱着露娜一起，带着安心的微笑，在这个寒冷的房间中，最后一次进入了梦乡……'}
35	36		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory44.jpg'}
36	37		301			AniZhuanchangEnd				{3: '第二天清晨——'}
37	38		201							{1: '1', 2: '500056'}
38	39		301							{1: '1', 2: '露西亚', 3: '露娜……？', 4: '1'}
39	40		301							{2: '露西亚', 3: '……', 4: '1'}
40	41		301				AniZhuanchangBegin			{2: '露西亚', 3: '露娜！', 4: '1'}
41	42		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory7.jpg'}
42	44		301			AniZhuanchangEnd				{2: '露西亚', 3: '你们谁看见了露娜？', 4: '1'}
43	45		301							{2: '小女孩', 3: '露娜？今天一大早，她就跟着那些黑衣人……'}
44	46		301		1		AniZhuanchangBegin			{2: '露西亚', 3: '什么！', 4: '1'}
