Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory257.png'}
2	2		401							{1: '1', 2: '203'}
3	3		301			DialogEnable				{3: '从分歧点产生的位置深潜下去，露西亚来到了她和阿尔法共同的深层意识海之中。'}
4	4		301							{3: '在连接桥紧密的束缚下，她在这里的一举一动都会影响到阿尔法。'}
5	5		201							{1: '1', 2: '500166'}
6	6		301							{1: '1', 2: '露西亚', 3: '这个区域没有什么印象，看样子被封存的记忆数据就在这里了。', 4: '1'}
7	7		301							{3: '露西亚向前伸手，果然发现前方看不见的地方有着巨大的阻力在拒绝她靠近，但是……'}
8	8		204							{1: '1', 2: '5'}
9	9		301				DialogDisable			{2: '露西亚', 3: '这是属于我的记忆，不能在这里退缩！', 4: '1'}
10	10		305							{1: '11', 2: '16'}
11	11		202							{1: '1', 6: '1'}
12	12		301			DialogEnable				{3: '抗拒的阻力消失了，意识海深层发出了微微的震动。'}
13	13		201							{1: '1', 2: '500166'}
14	14		301							{1: '1', 2: '露西亚', 3: '成功了……？', 4: '1'}
15	15		301		1		AniZhuanchangBegin			{3: '四周暧昧的景色逐渐变得清晰，呈现出回忆中的影像。'}
16	16		202		1		AniZhuanchangBegin			{1: '1', 6: '1'}
