Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory84.jpg'}
2	2		401							{1: '1', 2: '202'}
3	3		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab', 2: '2'}
4	4		201							{1: '1', 2: '500045'}
5	5		201							{1: '2', 2: '500013', 4: '-600'}
6	6		201							{1: '3', 2: '500013', 4: '600'}
7	7		301			DialogEnable				{1: '1', 2: '妮特', 3: '（妮特身后出现全新的守卫机型）想不到被你们钻了空子……', 4: '1'}
8	8		202							{1: '1', 2: '3', 6: '1'}
9	9		203							{1: '2', 2: '0.25'}
10	10		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryHitNew.prefab', 3: '2'}
11	11		301			PanelActor2Shake				{1: '1', 3: '——！！', 4: '2'}
12	12		202							{1: '2', 6: '1'}
13	13		201							{1: '1', 2: '1021001', 3: '4', 4: '-400'}
14	14		301			RImgBg1Shake				{1: '1', 2: '露西亚', 3: '（密匙成功解锁寝宫的封闭门）……我来扫清障碍，大家冲出去！！', 4: '1'}
15	15		202							{1: '1', 6: '1'}
16	16		201							{1: '1', 2: '500045'}
17	17		201							{1: '2', 2: '500013', 4: '-600'}
18	18		201							{1: '3', 2: '500013', 4: '600'}
19	19		301							{1: '1', 2: '妮特', 3: '如果你们以为仅凭这样，就能逃出去……', 4: '1'}
20	20		301							{2: '妮特', 3: '我会非常失望。', 4: '1'}
21	21		202							{1: '1', 2: '2', 3: '3', 6: '1'}
22	22		201							{1: '1', 2: '1111001', 3: '5', 4: '400'}
23	23		301			PanelActor1Shake				{1: '1', 2: '卡列尼娜', 3: '躲开！！', 4: '1'}
24	24		201							{1: '1', 2: '500017'}
25	25		401							{1: '2', 2: '1508'}
26	26		301							{1: '1', 2: '女王禁卫', 3: '奉女王之命！全面警戒，现已生效。', 4: '1'}
27	27		201							{1: '1', 2: '500019'}
28	28		301			PanelActor1Shake				{1: '1', 2: '叛徒', 3: '……！！', 4: '1'}
29	29		201							{1: '1', 2: '500017'}
30	30		401							{1: '2', 2: '1508'}
31	31		301							{1: '1', 2: '女王禁卫', 3: '（硬生生把叛徒机体撕扯成两半）异常守卫，已处置。', 4: '1'}
32	32		201							{1: '1', 2: '500045'}
33	33		301							{1: '1', 2: '妮特', 3: '指挥官，你并不蠢……', 4: '1'}
34	34		301							{2: '妮特', 3: '想活命，你知道该怎么做。', 4: '1'}
35	35		301							{2: '妮特', 3: '禁卫……抹除这些构造体的存在。', 4: '1'}
36	36		201							{1: '1', 2: '1091001', 3: '4', 4: '-400'}
37	37		301							{1: '1', 2: '比安卡', 3: '（为指挥官挡住禁卫的柳钉）指挥官，有我看着你，不会有危险的。', 4: '1'}
38	38		201							{1: '1', 2: '1111001', 3: '5', 4: '400'}
39	39		301							{1: '1', 2: '卡列尼娜', 3: '我们要以指挥官为中心，组成防线，这样的结构最牢固。', 4: '1'}
40	40		201							{1: '1', 2: '1041001', 3: '2'}
41	41		301							{1: '1', 2: '七实', 3: '七实在指挥官身边，谁也别想伤害他，哼。', 4: '1'}
42	42		201							{1: '1', 2: '1011001', 4: '400'}
43	43		301							{1: '1', 2: '里', 3: '一味防守也不可取，现阶段应该且战且退。', 4: '1'}
44	44		201							{1: '1', 2: '1021001', 3: '4', 4: '-400'}
45	45		301							{1: '1', 2: '露西亚', 3: '一定不能让指挥官受伤！', 4: '1'}
46	46		201							{1: '2', 2: '1011001', 4: '400'}
47	47		301							{1: '1', 2: '里', 3: '我们需要担心神威吗？', 4: '2'}
48	48		301		1		AniZhuanchangBegin			{2: '露西亚', 3: '……多次通讯请求都失败了，我会继续尝试联系他。', 4: '1'}
