Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory21.jpg'}
2	990		401							{1: '1', 2: '201'}
3	2		201							{1: '2', 2: '500149', 4: '-400'}
4	3		201							{1: '3', 2: '500012', 4: '400'}
5	4		301			DialogEnable				{1: '1', 2: '约翰', 3: '总司令，是您找我吗？', 4: '2'}
6	5		301							{3: '桌面上的档案摊开着，上面除了一些常规的报告以外还有一份简历。'}
7	6		301							{3: '这是这段时间以来，军部第一份收到的构造体改造成功试验报告。'}
8	7		301							{2: '尼科拉', 3: '库洛姆。', 4: '3'}
9	8		301							{2: '尼科拉', 3: '空中花园登舰人员档案里没有这个名字。', 4: '3'}
10	9		301							{2: '尼科拉', 3: '改造非常成功，堪称完美。', 4: '3'}
11	10		301							{2: '尼科拉', 3: '特化型逆元装置的首次尝试，史密斯·兰斯顿，贵公子果真天资过人。', 4: '3'}
12	11		301							{2: '约翰', 3: '……', 4: '2'}
13	12		301							{2: '尼科拉', 3: '不过不论是成为刀刃，还是执掌刀刃的人，决心上战场，命运就是一致的。', 4: '3'}
14	13		301							{2: '尼科拉', 3: '除此之外，会有什么不同呢？', 4: '3'}
15	14		301							{2: '尼科拉', 3: '只要赢了。', 4: '3'}
16	15		301							{2: '尼科拉', 3: '对了，关于你们如何不拘泥于血统而是在于家名的继承这方面的确值得让人学习。', 4: '3'}
17	16		301							{2: '尼科拉', 3: '要是大家都能像你我一样，不满怀虚妄的幻想，脚踏实地的话，想必我们早就夺回地球了。', 4: '3'}
18	17		301							{2: '尼科拉', 3: '总之特化型逆元装置也有了活体数据，这样就能让理事会那边闭嘴继续提供资源了。', 4: '3'}
19	18		301							{2: '尼科拉', 3: '好了，废话不多说，改造条件之一……', 4: '3'}
20	19		301				AniZhuanchangBegin			{2: '尼科拉', 3: '约翰·史密斯，恭喜升迁。', 4: '3'}
21	20		202							{1: '2', 2: '3'}
22	995		401							{1: '1', 2: '202'}
23	21		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory171.png'}
24	22		201							{1: '1', 2: '500013'}
25	23		301			AniZhuanchangEnd				{1: '1', 2: '感染体', 3: '——！——！', 4: '1'}
26	24		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryHitNew.prefab', 3: '1'}
27	991		401							{1: '2', 2: '10002001'}
28	1000		502							{1: 'PanelActor1Shake'}
29	996		202					1000.0		{1: '1'}
30	26		301							{1: '1', 2: '库洛姆', 3: '1！'}
31	997		201							{1: '1', 2: '500013'}
32	28		301							{1: '1', 2: '感染体', 3: '——！——！', 4: '1'}
33	29		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryHitNew.prefab', 3: '1'}
34	992		401							{1: '2', 2: '10002001'}
35	1001		502							{1: 'PanelActor1Shake'}
36	998		202					1000.0		{1: '1'}
37	31		301							{1: '1', 2: '库洛姆', 3: '2！'}
38	32		201							{1: '1', 2: '500013'}
39	33		201					500.0		{1: '2', 2: '500013', 4: '-400'}
40	34		201					500.0		{1: '3', 2: '500013', 4: '400'}
41	35		301							{1: '1', 2: '感染体', 3: '——！——！', 4: '1', 5: '2', 6: '3'}
42	36		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryHitNew.prefab', 3: '1'}
43	993		401							{1: '2', 2: '10002001'}
44	1002		502							{1: 'PanelActor1Shake'}
45	1003		502							{1: 'PanelActor2Shake'}
46	1004		502							{1: 'PanelActor3Shake'}
47	37		202					1000.0		{1: '1', 2: '2', 3: '3'}
48	39		301							{1: '1', 2: '库洛姆', 3: '5！', 4: '1'}
49	38		201							{1: '1', 2: '500155', 7: '1'}
50	40		202					2000.0		{1: '1'}
51	41		301							{3: '库洛姆一马当先斩杀挡路的感染体，然后队员们随着库洛姆的白色身影深入，但随着敌人的数量变多库洛姆开始感到自己或许是落入了陷阱之中。'}
52	42		301							{2: '迪卡', 3: '队长，后面！'}
53	43		301							{3: '然后队员的声音也提醒了库洛姆，后方的闸门突然落下，而这阵巨响也引出了更深处的感染体。'}
54	44		201							{1: '2', 2: '500155', 4: '-400'}
55	45		201							{1: '3', 2: '500013', 4: '400'}
56	994		401							{1: '2', 2: '1508'}
57	46		301							{1: '1', 2: '感染体', 3: '……', 4: '3'}
58	47		301		1		AniZhuanchangBegin			{1: '1', 2: '库洛姆', 3: '策略……新种吗……', 4: '2'}
