Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory26.jpg'}
2	2		401							{1: '1', 2: '102'}
3	3		401							{1: '2', 2: '915'}
4	4		502							{1: 'RImgBg1Shake'}
5	5		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
6	6		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab', 2: '2'}
7	7		301			DialogEnable				{3: '火药，轰鸣，一次又一次的冲击，震耳欲聋。'}
8	8		201							{1: '1', 2: '500425'}
9	9		301							{1: '1', 3: '扎克利曾见过这般激烈的轰炸。那是在很久以前的记录中，人们为了拆除废弃建筑物而采用了炸药。'}
10	10		301							{3: '但在机械工程师看来，那样的手法实属粗鲁。只要使用他主导制造的工程机械，再坚固的高楼也能安全拆除。'}
11	11		301							{3: '所以，他不曾想过，有一天自己必须亲眼目睹炸药轰炸这座机械。'}
12	12		301				AniZhuanchangBegin			{3: '也不曾想过，炸药是否真的能将这座巨像动摇。'}
13	13		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab'}
14	14		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory20.jpg'}
15	15		509						800.0	{1: 'Assets/Product/Texture/Image/BgStory/BgStory26.jpg', 2: '1'}
16	16		201							{1: '1', 2: '500005', 4: '550'}
17	17		201							{1: '11', 2: '1101001', 4: '-550'}
18	18		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
19	19		301			AniZhuanchangEnd				{1: '1', 2: '军人匹罗', 3: '报告，这里是营救分队，已确认营地内所有人撤离！', 4: '1'}
20	20		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory31.jpg'}
21	21		202							{1: '1', 6: '1'}
22	22		201							{1: '1', 2: '500005', 4: '550'}
23	23		301							{1: '1', 2: '军人里昂', 3: '这里是引导分队，目击到大型感染体已受创！', 4: '1'}
24	24		301							{2: '渡边', 3: '嗯，做得好！', 4: '11'}
25	25		301							{3: '收起短刀，渡边在无线电中的一句鼓舞，总结了先前的战斗。'}
26	26		301							{2: '渡边', 3: '根据刚刚的近距离战斗观测，目标受损程度已经很高，接近停止活动，攻击行为也已停滞。但现在目标能源依然没有耗尽，贸然接近战斗更加危险。', 4: '11'}
27	27		301							{2: '渡边', 3: '现在听我号令，全体都有，撤离——', 4: '11'}
28	28		301							{2: '军人里昂', 3: '——不，等等！首领！', 4: '1'}
29	29		301							{2: '军人里昂', 3: '这边目击到目标的移动轨迹偏离计划路线！正在朝两点钟方向移动——那里正在接近收容目标！', 4: '1'}
30	30		301							{2: '渡边', 3: '……营救分队！报告情况！', 4: '11'}
31	31		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory20.jpg'}
32	32		202							{1: '1', 6: '1'}
33	33		201							{1: '1', 2: '500005', 4: '550'}
34	34		301							{1: '1', 2: '军人匹罗', 3: '这里是营救分队。营地成员基本已确保营地人员撤离，正在确认收容路线上没有人员……', 4: '1'}
35	35		301							{2: '军人匹罗', 3: '……观察到还有一个人！在营地逗留！', 4: '1'}
36	36		301							{2: '军人匹罗', 3: '请求支援！呼唤收容路线附近的战斗人员！', 4: '1'}
37	37		202							{1: '11', 2: '1', 6: '1'}
38	38		510						800.0	{1: '2', 2: 'Assets/Product/Texture/Image/BgStory/BgStory20.jpg'}
39	39		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
40	40		201							{1: '1', 2: '500398'}
41	41		301							{1: '1', 2: '苏玛', 3: '收到，这里是爆破分队的苏玛。在收容路线附近，营救任务——', 4: '1'}
42	42		401							{1: '2', 2: '718'}
43	43		301							{3: '滋滋——滋滋——'}
44	44		402							{1: '718'}
45	45		301							{2: '军人匹罗', 3: '呼叫苏玛！呼叫苏玛！目击到目标正在朝你的方向前行——快报告情况！'}
46	46		301							{2: '苏玛', 3: '咳咳，咳咳。不用你提醒……！', 4: '1'}
47	47		401							{1: '2', 2: '957'}
48	48		301							{3: '停顿数秒，无线电中爆发出几声闷响，几乎要盖住其下急切的女声。'}
49	49		301							{2: '苏玛', 3: '这里是爆破分队的苏玛，现在正在大型感染体的攻击范围内！遭受到余波冲击！呼叫技术分队的扎克利！目标感染体行进路线出现偏差，需要引导支援！', 4: '1'}
50	50		301							{2: '苏玛', 3: '扎克利！扎克利！听到了吗！之前我们讨论过这种情况下的对策！快点执行！', 4: '1'}
51	51		301							{2: '苏玛', 3: '喂？喂？这里是爆破分队的苏玛！呼叫技术分队的扎克利！', 4: '1'}
52	52		301							{2: '苏玛', 3: '该死，无电线讯号遭到干扰了吗——', 4: '1'}
53	53		202							{1: '1', 6: '1'}
54	54		509						800.0	{1: 'Assets/Product/Texture/Image/BgStory/Bgstory5.jpg', 2: '2'}
55	55		201							{1: '1', 2: '500398', 4: '-600'}
56	56		201							{1: '2', 2: '1101001', 4: '500'}
57	57		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '2'}
58	58		301							{1: '1', 2: '渡边', 3: '这里是渡边，已抵达扎克利的所在地。确认收到苏玛的消息，无线电没有受到干扰。', 4: '2'}
59	59		301							{2: '渡边', 3: '我们正在派遣增援，将执行诱导任务。', 4: '2'}
60	60		301							{2: '渡边', 3: '至于扎克利……', 4: '2'}
61	61		301							{3: '渡边垂下视线，眼见着那个技术兵手握着图纸，视线落在远方的巨像上，冷汗如雨。'}
62	62		201							{1: '2', 2: '500565', 4: '500', 7: '1'}
63	63		301			PanelActor2Shake				{1: '1', 2: '扎克利', 3: '啊……啊……', 4: '2'}
64	64		301							{3: '他双手震颤，端在手中的图纸在他的震颤中掉落在地上。'}
65	65		301							{2: '苏玛', 3: '扎克利那家伙又怎么了！现在可是，关键的——咳咳！咳咳！', 4: '1'}
66	66		301							{2: '苏玛', 3: '喂！喂！这里是苏玛，呼叫扎克利——！', 4: '1'}
67	67		401							{1: '2', 2: '1503'}
68	68		401							{1: '2', 2: '567'}
69	69		301							{3: '耳麦中，苏玛暴躁的呼喊，咳嗽声，以及巨像沉闷的脚步声，在扎克利的双耳听来愈发不真切。'}
