Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgUi/BgFightLoading29.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		107						2000.0	{1: '矩阵的物理中枢处'}
4	4		108							{1: '1'}
5	5		301			DialogEnable				{3: '虽然参考了格式塔的核心构造，但所有人都明白，摆在眼前的终归只是格式塔的分端，无法发挥出与本体一样的机能。'}
6	6		301							{3: '而今天站在这里的研究员们，正是为了让矩阵彼此联结，构成更大的算力网络，以达能够超越格式塔的境地而迈步的人们。'}
7	7		301							{3: '亦或是，他们的工具。'}
8	8		201							{1: '1', 2: '500050'}
9	9		301							{1: '1', 2: '霍斯特', 3: '执行官大人，这里就是矩阵现下所有的模型了。', 4: '1'}
10	10		301							{3: '他以一种极其滑稽的姿势朝某处颔首：45度向前鞠躬，头却不敢抬起。'}
11	11		202							{1: '1', 6: '1'}
12	12		301							{3: '如果有人站在他的下方，一定会发现他此刻的表情也是相当精彩：那是一种混杂了得意、恭敬与恶毒的神情。'}
13	13		201							{1: '1', 2: '501201'}
14	14		301			RImgBg1Shake				{1: '1', 2: '？？？', 3: '哈哈哈哈哈哈哈哈哈哈哈哈哈！', 4: '1'}
15	15		401							{1: '2', 2: '5491'}
16	16		301							{3: '没等他说完，面前看似年迈的执行官便突兀地捧腹大笑起来。风机的噪声已然大得吵耳，那串笑声却依然尖锐得让听者面露难色。'}
17	17		402							{1: '5491'}
18	18		202							{1: '1', 6: '1'}
19	19		201							{1: '1', 2: '500050', 4: '-400'}
20	20		201							{1: '3', 2: '501201', 4: '400'}
21	21		301							{1: '1', 2: '霍斯特', 3: '格温普兰先生，请问——', 4: '1'}
22	22		301			RImgBg1Shake				{2: '格温普兰', 3: '哈哈哈哈哈哈哈哈哈哈哈哈哈！！！', 4: '3'}
23	23		301							{3: '霍斯特尴尬地站在原地。'}
24	24		301							{2: '格温普兰', 3: '哈哈哈哈哈哈哈……好了好了。霍斯特，我衷心地希望我的笑声没有让你们感到不适。', 4: '3'}
25	25		301							{2: '霍斯特', 3: '不，我们怎么可——', 4: '1'}
26	26		301							{2: '格温普兰', 3: '哈哈哈哈……毕竟我活到老也就这毛病，总是会莫名其妙地笑起来。', 4: '3'}
27	27		202							{1: '3'}
28	28		201							{1: '2', 2: '501192', 4: '400'}
29	29		301							{1: '1', 3: '霍斯特恭敬地保持着颔首的姿势；用眼角的余光确认这位执行官不再张嘴大笑，他才又小心翼翼地开口。'}
30	30		301							{2: '霍斯特', 3: '公司将检视141号分区的任务交给了您，那您就是我们的贵人了。', 4: '1'}
